Zyphra/Zamba2-2.7B,d24_in2000_in2000o96,slo,1,846107,2000,96,1,120,120,1.173,274.3,949.1,38.85,49.12,120,1.173,102.3,measured
Zyphra/Zamba2-2.7B,d24_in2000_in2000o96,slo,1,846107,2000,96,2,120,120,2.256,362.3,944.8,42.24,56.48,120,2.256,53.2,measured
Zyphra/Zamba2-2.7B,d24_in2000_in2000o96,slo,1,846107,2000,96,3,120,120,3.254,485.3,1473.7,56.83,80.50,69,1.871,36.9,measured
Zyphra/Zamba2-2.7B,d24_in2000_in2000o96,slo,1,846107,2000,96,4,120,120,3.644,2357.1,5822.4,96.94,118.58,6,0.182,32.9,measured
Zyphra/Zamba2-2.7B,d24_in2000_in2000o96,slo,1,846107,2000,96,6,120,120,3.747,5492.2,12337.1,104.31,115.10,3,0.094,32.0,measured
