Zyphra/Zamba2-2.7B,slov7b_in3600o32,slo,1,845845,3600,32,1,120,120,1.194,469.7,1700.0,39.80,43.68,120,1.194,100.5,measured
Zyphra/Zamba2-2.7B,slov7b_in3600o32,slo,1,845845,3600,32,2,120,120,2.319,1185.0,4032.8,41.97,44.52,109,2.106,51.8,measured
Zyphra/Zamba2-2.7B,slov7b_in3600o32,slo,1,845845,3600,32,3,120,120,2.813,6334.4,9473.8,40.85,54.68,30,0.703,42.7,measured
Zyphra/Zamba2-2.7B,slov7b_in3600o32,slo,1,845845,3600,32,4,120,120,2.981,8402.3,14802.8,40.93,42.14,19,0.472,40.3,measured
Zyphra/Zamba2-2.7B,slov7b_in3600o32,slo,1,845845,3600,32,6,120,120,2.969,12493.7,22788.2,41.10,41.34,12,0.297,40.4,measured
