Zyphra/Zamba2-2.7B,slopin2_in3600o32,slo,1,839468,3600,32,1,120,120,1.196,425.0,1329.5,38.72,43.29,120,1.196,100.3,measured
Zyphra/Zamba2-2.7B,slopin2_in3600o32,slo,1,839468,3600,32,2,120,120,2.338,832.1,2972.7,40.91,44.41,119,2.318,51.3,measured
Zyphra/Zamba2-2.7B,slopin2_in3600o32,slo,1,839468,3600,32,3,120,120,2.984,4368.8,7196.9,39.93,42.33,49,1.219,40.2,measured
Zyphra/Zamba2-2.7B,slopin2_in3600o32,slo,1,839468,3600,32,4,120,120,3.006,8076.4,14294.5,39.99,40.62,19,0.476,39.9,measured
Zyphra/Zamba2-2.7B,slopin2_in3600o32,slo,1,839468,3600,32,6,120,120,3.007,12281.8,22308.5,40.20,40.42,12,0.301,39.9,measured
