Zyphra/Zamba2-2.7B,d44_in3600_in3600o32,slo,1,846108,3600,32,1,120,120,1.192,552.7,2263.1,39.78,45.40,120,1.192,100.6,measured
Zyphra/Zamba2-2.7B,d44_in3600_in3600o32,slo,1,846108,3600,32,2,120,120,2.257,2633.4,5698.0,40.04,46.36,69,1.298,53.2,measured
Zyphra/Zamba2-2.7B,d44_in3600_in3600o32,slo,1,846108,3600,32,3,120,120,2.352,10139.6,17014.8,40.45,42.16,15,0.294,51.0,measured
Zyphra/Zamba2-2.7B,d44_in3600_in3600o32,slo,1,846108,3600,32,4,120,120,2.356,14034.7,25091.4,40.47,41.98,10,0.196,50.9,measured
Zyphra/Zamba2-2.7B,d44_in3600_in3600o32,slo,1,846108,3600,32,6,120,120,2.361,17974.0,33172.5,40.50,40.91,8,0.157,50.8,measured
