model,device,seq_len,batch_size,sm_count,sm_ratio_pct,prefill_chunk_tokens,n_kernel_calls,n_blocks_per_call,cooperative_safe,latency_ms,latency_std_ms
zamba2,a100-sxm4-80gb,4096,4,68,63.0,512,8,896,False,13.773312091827393,0.058391005241662325
zamba2,a100-sxm4-80gb,4096,16,68,63.0,512,8,3584,False,52.63360023498535,0.0374233605141108
zamba2,a100-sxm4-80gb,4096,32,68,63.0,512,8,7168,False,104.8458251953125,0.12813124635848022
zamba2,a100-sxm4-80gb,8192,1,68,63.0,512,16,224,False,11.255807876586914,0.022977823584106574
zamba2,a100-sxm4-80gb,8192,4,68,63.0,512,16,896,False,27.44268798828125,0.006271642770577721
zamba2,a100-sxm4-80gb,8192,16,68,63.0,512,16,3584,False,105.27385330200195,0.5039331984138329
zamba2,a100-sxm4-80gb,8192,32,68,63.0,512,16,7168,False,209.6491470336914,0.10369404960656987
zamba2,a100-sxm4-80gb,512,1,81,75.0,512,1,224,False,0.7915520071983337,0.00689796974930137
zamba2,a100-sxm4-80gb,512,4,81,75.0,512,1,896,False,1.4310399889945984,0.0069919110214673496
zamba2,a100-sxm4-80gb,512,16,81,75.0,512,1,3584,False,5.124096155166626,0.019314924519729316
zamba2,a100-sxm4-80gb,512,32,81,75.0,512,1,7168,False,10.280960083007812,0.048149041264535924
zamba2,a100-sxm4-80gb,1024,1,81,75.0,512,2,224,False,1.5011839866638184,0.006227834582705182
zamba2,a100-sxm4-80gb,1024,4,81,75.0,512,2,896,False,3.1073280572891235,0.0025634305798833317
zamba2,a100-sxm4-80gb,1024,16,81,75.0,512,2,3584,False,12.13593578338623,0.020786087627881453
zamba2,a100-sxm4-80gb,1024,32,81,75.0,512,2,7168,False,24.094207763671875,0.061962172610390505
zamba2,a100-sxm4-80gb,2048,1,81,75.0,512,4,224,False,2.9096959829330444,0.008567387917773612
zamba2,a100-sxm4-80gb,2048,4,81,75.0,512,4,896,False,6.24127984046936,0.05283326852077826
zamba2,a100-sxm4-80gb,2048,16,81,75.0,512,4,3584,False,24.11212730407715,0.006590947579809219
zamba2,a100-sxm4-80gb,2048,32,81,75.0,512,4,7168,False,48.13926315307617,0.44229554922548237
zamba2,a100-sxm4-80gb,4096,1,81,75.0,512,8,224,False,5.699584007263184,0.01879783863128155
zamba2,a100-sxm4-80gb,4096,4,81,75.0,512,8,896,False,12.447743892669678,0.07567026340517487
zamba2,a100-sxm4-80gb,4096,16,81,75.0,512,8,3584,False,48.11212921142578,0.14577059822440067
zamba2,a100-sxm4-80gb,4096,32,81,75.0,512,8,7168,False,96.18534469604492,0.41567190217206973
zamba2,a100-sxm4-80gb,8192,1,81,75.0,512,16,224,False,11.28550386428833,0.024389543701884016
zamba2,a100-sxm4-80gb,8192,4,81,75.0,512,16,896,False,24.80281639099121,0.0309317407381257
zamba2,a100-sxm4-80gb,8192,16,81,75.0,512,16,3584,False,96.46028900146484,0.7329365095893385
zamba2,a100-sxm4-80gb,8192,32,81,75.0,512,16,7168,False,192.49663543701172,0.6453421334404708
zamba2,a100-sxm4-80gb,512,1,94,87.0,512,1,224,False,0.7941119968891144,0.00704587346061425
zamba2,a100-sxm4-80gb,512,4,94,87.0,512,1,896,False,1.3429759740829468,0.010859020027866356
zamba2,a100-sxm4-80gb,512,16,94,87.0,512,1,3584,False,4.6561279296875,0.03377573953594178
zamba2,a100-sxm4-80gb,512,32,94,87.0,512,1,7168,False,9.255935668945312,0.041600735529147344
zamba2,a100-sxm4-80gb,1024,1,94,87.0,512,2,224,False,1.5078400373458862,0.0065559060054175685
zamba2,a100-sxm4-80gb,1024,4,94,87.0,512,2,896,False,2.991104006767273,0.005021133391071213
zamba2,a100-sxm4-80gb,1024,16,94,87.0,512,2,3584,False,11.421696186065674,0.05761506023446676
zamba2,a100-sxm4-80gb,1024,32,94,87.0,512,2,7168,False,22.79219150543213,0.04960281935415525
zamba2,a100-sxm4-80gb,2048,1,94,87.0,512,4,224,False,2.915328025817871,0.010045308361799418
zamba2,a100-sxm4-80gb,2048,4,94,87.0,512,4,896,False,5.945856094360352,0.046957433230317557
zamba2,a100-sxm4-80gb,2048,16,94,87.0,512,4,3584,False,22.828543663024902,0.011853901162762817
zamba2,a100-sxm4-80gb,2048,32,94,87.0,512,4,7168,False,45.486080169677734,0.47244106210044207
zamba2,a100-sxm4-80gb,4096,1,94,87.0,512,8,224,False,5.698048114776611,0.014121384025573266
zamba2,a100-sxm4-80gb,4096,4,94,87.0,512,8,896,False,11.899904251098633,0.06738735496468003
zamba2,a100-sxm4-80gb,4096,16,94,87.0,512,8,3584,False,45.553152084350586,0.08285523553847804
zamba2,a100-sxm4-80gb,4096,32,94,87.0,512,8,7168,False,90.8697624206543,0.1167230454177685
zamba2,a100-sxm4-80gb,8192,1,94,87.0,512,16,224,False,11.276800155639648,0.027652094759747198
zamba2,a100-sxm4-80gb,8192,4,94,87.0,512,16,896,False,23.67692756652832,0.011423626338882423
zamba2,a100-sxm4-80gb,8192,16,94,87.0,512,16,3584,False,91.01004791259766,0.9135471456197396
zamba2,a100-sxm4-80gb,8192,32,94,87.0,512,16,7168,False,181.8224639892578,0.22672170265753677
zamba2,a100-sxm4-80gb,512,1,108,100.0,512,1,224,False,0.7961599826812744,0.006114536517411851
zamba2,a100-sxm4-80gb,512,4,108,100.0,512,1,896,False,1.2328959703445435,0.0011625482947294535
zamba2,a100-sxm4-80gb,512,16,108,100.0,512,1,3584,False,4.192256212234497,0.04950403695130176
zamba2,a100-sxm4-80gb,512,32,108,100.0,512,1,7168,False,8.409088134765625,0.03622069306122635
zamba2,a100-sxm4-80gb,1024,1,108,100.0,512,2,224,False,1.506816029548645,0.005309905193547602
zamba2,a100-sxm4-80gb,1024,4,108,100.0,512,2,896,False,2.7909120321273804,0.012040896539656279
zamba2,a100-sxm4-80gb,1024,16,108,100.0,512,2,3584,False,11.008512020111084,0.03501762217138842
zamba2,a100-sxm4-80gb,1024,32,108,100.0,512,2,7168,False,21.96019172668457,0.033952573802234896
zamba2,a100-sxm4-80gb,2048,1,108,100.0,512,4,224,False,2.911743998527527,0.007269734192394119
zamba2,a100-sxm4-80gb,2048,4,108,100.0,512,4,896,False,5.585920095443726,0.05125248772551189
zamba2,a100-sxm4-80gb,2048,16,108,100.0,512,4,3584,False,21.943808555603027,0.008419344392337652
zamba2,a100-sxm4-80gb,2048,32,108,100.0,512,4,7168,False,43.79750442504883,0.2795937748537534
zamba2,a100-sxm4-80gb,4096,1,108,100.0,512,8,224,False,5.717504024505615,0.0154334207076097
zamba2,a100-sxm4-80gb,4096,4,108,100.0,512,8,896,False,11.180543899536133,0.073988041095383
zamba2,a100-sxm4-80gb,4096,16,108,100.0,512,8,3584,False,43.768320083618164,0.031676282002342064
zamba2,a100-sxm4-80gb,4096,32,108,100.0,512,8,7168,False,87.50131225585938,0.25344249250635625
zamba2,a100-sxm4-80gb,8192,1,108,100.0,512,16,224,False,11.345407962799072,0.021669549471054064
zamba2,a100-sxm4-80gb,8192,4,108,100.0,512,16,896,False,22.279168128967285,0.012371449858697873
zamba2,a100-sxm4-80gb,8192,16,108,100.0,512,16,3584,False,87.62623977661133,0.7122034094781586
zamba2,a100-sxm4-80gb,8192,32,108,100.0,512,16,7168,False,175.16646575927734,0.41158248202204095
zamba2,a100-sxm4-80gb,1024,1,14,13.0,1024,1,448,False,3.918336033821106,0.15515243024695083
zamba2,a100-sxm4-80gb,1024,4,14,13.0,1024,1,1792,False,14.192639827728271,0.07182328446284651
zamba2,a100-sxm4-80gb,1024,16,14,13.0,1024,1,7168,False,56.011775970458984,0.014189379620527588
zamba2,a100-sxm4-80gb,1024,32,14,13.0,1024,1,14336,False,112.03225708007812,0.01840127509403144
zamba2,a100-sxm4-80gb,2048,1,14,13.0,1024,2,448,False,7.266303777694702,0.0035075356573960065
zamba2,a100-sxm4-80gb,2048,4,14,13.0,1024,2,1792,False,27.95417594909668,0.012543309710629022
zamba2,a100-sxm4-80gb,2048,16,14,13.0,1024,2,7168,False,110.89971160888672,0.005892786381340451
zamba2,a100-sxm4-80gb,2048,32,14,13.0,1024,2,14336,False,221.9494400024414,0.00784977589972919
zamba2,a100-sxm4-80gb,4096,1,14,13.0,1024,4,448,False,14.43225622177124,0.00737549097195343
zamba2,a100-sxm4-80gb,4096,4,14,13.0,1024,4,1792,False,55.797760009765625,0.00530457732905311
zamba2,a100-sxm4-80gb,4096,16,14,13.0,1024,4,7168,False,221.7006072998047,0.03245419789459408
zamba2,a100-sxm4-80gb,4096,32,14,13.0,1024,4,14336,False,443.7898254394531,0.013956284586166058
zamba2,a100-sxm4-80gb,8192,1,14,13.0,1024,8,448,False,28.7457275390625,0.008976489332570857
zamba2,a100-sxm4-80gb,8192,4,14,13.0,1024,8,1792,False,111.44704055786133,0.021898499627089858
zamba2,a100-sxm4-80gb,8192,16,14,13.0,1024,8,7168,False,443.1810607910156,0.07671616135749257
zamba2,a100-sxm4-80gb,8192,32,14,13.0,1024,8,14336,False,887.0968322753906,0.09741153233526396
zamba2,a100-sxm4-80gb,1024,1,27,25.0,1024,1,448,False,1.9256319999694824,0.0025543242257744596
zamba2,a100-sxm4-80gb,1024,4,27,25.0,1024,1,1792,False,7.1792638301849365,0.00444520295256508
zamba2,a100-sxm4-80gb,1024,16,27,25.0,1024,1,7168,False,28.187135696411133,0.0036826659516356894
zamba2,a100-sxm4-80gb,1024,32,27,25.0,1024,1,14336,False,56.303104400634766,0.0066545099364831075
zamba2,a100-sxm4-80gb,2048,1,27,25.0,1024,2,448,False,3.7560319900512695,0.0028167970990710407
zamba2,a100-sxm4-80gb,2048,4,27,25.0,1024,2,1792,False,14.17625617980957,0.004624997677198411
zamba2,a100-sxm4-80gb,2048,16,27,25.0,1024,2,7168,False,55.821311950683594,0.008819655572435395
zamba2,a100-sxm4-80gb,2048,32,27,25.0,1024,2,14336,False,111.53715133666992,0.017931657339441985
zamba2,a100-sxm4-80gb,4096,1,27,25.0,1024,4,448,False,7.408128023147583,0.00458454736559716
zamba2,a100-sxm4-80gb,4096,4,27,25.0,1024,4,1792,False,28.230655670166016,0.01453313028952761
zamba2,a100-sxm4-80gb,4096,16,27,25.0,1024,4,7168,False,111.53459167480469,0.01712920077249648
zamba2,a100-sxm4-80gb,4096,32,27,25.0,1024,4,14336,False,222.9442596435547,0.03224324864468986
zamba2,a100-sxm4-80gb,8192,1,27,25.0,1024,8,448,False,14.697984218597412,0.00669220080267471
zamba2,a100-sxm4-80gb,8192,4,27,25.0,1024,8,1792,False,56.34252738952637,0.008648027805350043
zamba2,a100-sxm4-80gb,8192,16,27,25.0,1024,8,7168,False,222.89202880859375,0.016199901905453916
zamba2,a100-sxm4-80gb,8192,32,27,25.0,1024,8,14336,False,445.75079345703125,0.09538746507248028
zamba2,a100-sxm4-80gb,1024,1,40,37.0,1024,1,448,False,1.467903971672058,0.001686075128119986
zamba2,a100-sxm4-80gb,1024,4,40,37.0,1024,1,1792,False,5.106175899505615,0.002016493150395993
zamba2,a100-sxm4-80gb,1024,16,40,37.0,1024,1,7168,False,19.902463912963867,0.0036202682048080814
zamba2,a100-sxm4-80gb,1024,32,40,37.0,1024,1,14336,False,39.64006423950195,0.0031821415351619155
zamba2,a100-sxm4-80gb,2048,1,40,37.0,1024,2,448,False,2.87283194065094,0.011873782232807696
zamba2,a100-sxm4-80gb,2048,4,40,37.0,1024,2,1792,False,10.03929615020752,0.0036906645631368602
zamba2,a100-sxm4-80gb,2048,16,40,37.0,1024,2,7168,False,39.319040298461914,0.003378555739090408
zamba2,a100-sxm4-80gb,2048,32,40,37.0,1024,2,14336,False,78.54899215698242,0.005655414686395293
zamba2,a100-sxm4-80gb,4096,1,40,37.0,1024,4,448,False,5.588992118835449,0.003555518443015882
zamba2,a100-sxm4-80gb,4096,4,40,37.0,1024,4,1792,False,19.975680351257324,0.0025541543573700354
zamba2,a100-sxm4-80gb,4096,16,40,37.0,1024,4,7168,False,78.53158569335938,0.005527106312945324
zamba2,a100-sxm4-80gb,4096,32,40,37.0,1024,4,14336,False,156.98995208740234,0.010044555502319108
zamba2,a100-sxm4-80gb,8192,1,40,37.0,1024,8,448,False,11.065855979919434,0.00574823738534994
zamba2,a100-sxm4-80gb,8192,4,40,37.0,1024,8,1792,False,39.84998321533203,0.009791938519056798
zamba2,a100-sxm4-80gb,8192,16,40,37.0,1024,8,7168,False,156.95359802246094,0.007358373197396797
zamba2,a100-sxm4-80gb,8192,32,40,37.0,1024,8,14336,False,313.87237548828125,0.019168656609123945
zamba2,a100-sxm4-80gb,1024,1,54,50.0,1024,1,448,False,1.141759991645813,0.00145218282578237
zamba2,a100-sxm4-80gb,1024,4,54,50.0,1024,1,1792,False,3.895296096801758,0.0022225746257400576
zamba2,a100-sxm4-80gb,1024,16,54,50.0,1024,1,7168,False,14.796800136566162,0.011134468142525255
zamba2,a100-sxm4-80gb,1024,32,54,50.0,1024,1,14336,False,29.504000663757324,0.0026015320581889772
zamba2,a100-sxm4-80gb,2048,1,54,50.0,1024,2,448,False,2.191872000694275,0.0027328199761982143
zamba2,a100-sxm4-80gb,2048,4,54,50.0,1024,2,1792,False,7.689728021621704,0.001945921182833641
zamba2,a100-sxm4-80gb,2048,16,54,50.0,1024,2,7168,False,30.145536422729492,0.09905349214959429
zamba2,a100-sxm4-80gb,2048,32,54,50.0,1024,2,14336,False,60.50099182128906,0.16014557518783654
zamba2,a100-sxm4-80gb,4096,1,54,50.0,1024,4,448,False,4.315136194229126,0.0026963740429634345
zamba2,a100-sxm4-80gb,4096,4,54,50.0,1024,4,1792,False,15.259136199951172,0.005700488888477603
zamba2,a100-sxm4-80gb,4096,16,54,50.0,1024,4,7168,False,60.04582405090332,0.37721269813385183
zamba2,a100-sxm4-80gb,4096,32,54,50.0,1024,4,14336,False,121.0798110961914,0.2342369283581366
zamba2,a100-sxm4-80gb,8192,1,54,50.0,1024,8,448,False,8.525823593139648,0.030008054143503295
zamba2,a100-sxm4-80gb,8192,4,54,50.0,1024,8,1792,False,30.633983612060547,0.10165316062792704
zamba2,a100-sxm4-80gb,8192,16,54,50.0,1024,8,7168,False,120.39936065673828,0.24106775108714393
zamba2,a100-sxm4-80gb,8192,32,54,50.0,1024,8,14336,False,242.3889923095703,0.15105494366860214
zamba2,a100-sxm4-80gb,1024,1,68,63.0,1024,1,448,False,0.9466879963874817,0.00463133589924604
zamba2,a100-sxm4-80gb,1024,4,68,63.0,1024,1,1792,False,3.1667200326919556,0.005376380167227793
zamba2,a100-sxm4-80gb,1024,16,68,63.0,1024,1,7168,False,11.883008003234863,0.028626577443449812
zamba2,a100-sxm4-80gb,1024,32,68,63.0,1024,1,14336,False,23.612415313720703,0.1039223709201128
zamba2,a100-sxm4-80gb,2048,1,68,63.0,1024,2,448,False,1.7689599990844727,0.002367306807788109
zamba2,a100-sxm4-80gb,2048,4,68,63.0,1024,2,1792,False,6.696448087692261,0.06281982737313002
zamba2,a100-sxm4-80gb,2048,16,68,63.0,1024,2,7168,False,26.263551712036133,0.04318473921811204
zamba2,a100-sxm4-80gb,2048,32,68,63.0,1024,2,14336,False,52.63616180419922,0.13736534078484997
zamba2,a100-sxm4-80gb,4096,1,68,63.0,1024,4,448,False,3.5348479747772217,0.05634430381843496
zamba2,a100-sxm4-80gb,4096,4,68,63.0,1024,4,1792,False,13.320703983306885,0.021719298378248875
zamba2,a100-sxm4-80gb,4096,16,68,63.0,1024,4,7168,False,52.41497611999512,0.11555534504103238
zamba2,a100-sxm4-80gb,4096,32,68,63.0,1024,4,14336,False,105.09312057495117,0.06470125392000911
zamba2,a100-sxm4-80gb,8192,1,68,63.0,1024,8,448,False,6.880768060684204,0.06229954224126791
zamba2,a100-sxm4-80gb,8192,4,68,63.0,1024,8,1792,False,26.667519569396973,0.07747895245724072
zamba2,a100-sxm4-80gb,8192,16,68,63.0,1024,8,7168,False,104.77363204956055,0.3595052371728269
zamba2,a100-sxm4-80gb,8192,32,68,63.0,1024,8,14336,False,210.24665069580078,0.10536658943794933
zamba2,a100-sxm4-80gb,1024,1,81,75.0,1024,1,448,False,0.8734719753265381,0.004241330226943711
zamba2,a100-sxm4-80gb,1024,4,81,75.0,1024,1,1792,False,2.6695680618286133,0.02644306742396732
zamba2,a100-sxm4-80gb,1024,16,81,75.0,1024,1,7168,False,10.265088081359863,0.03349760606944037
zamba2,a100-sxm4-80gb,1024,32,81,75.0,1024,1,14336,False,20.4083194732666,0.09841801050192207
zamba2,a100-sxm4-80gb,2048,1,81,75.0,1024,2,448,False,1.608191967010498,0.011873803136803257
zamba2,a100-sxm4-80gb,2048,4,81,75.0,1024,2,1792,False,6.09331202507019,0.06485342814287669
zamba2,a100-sxm4-80gb,2048,16,81,75.0,1024,2,7168,False,24.12595272064209,0.0562502965300266
zamba2,a100-sxm4-80gb,2048,32,81,75.0,1024,2,14336,False,48.47616004943848,0.21282686213174928
zamba2,a100-sxm4-80gb,4096,1,81,75.0,1024,4,448,False,3.1354880332946777,0.030619147889837103
zamba2,a100-sxm4-80gb,4096,4,81,75.0,1024,4,1792,False,12.206080436706543,0.0760028847050756
zamba2,a100-sxm4-80gb,4096,16,81,75.0,1024,4,7168,False,48.04607963562012,0.10180217562700401
zamba2,a100-sxm4-80gb,4096,32,81,75.0,1024,4,14336,False,96.91135787963867,0.22352888566199072
zamba2,a100-sxm4-80gb,8192,1,81,75.0,1024,8,448,False,6.02675199508667,0.10612904371010627
zamba2,a100-sxm4-80gb,8192,4,81,75.0,1024,8,1792,False,24.308223724365234,0.025689632274435662
zamba2,a100-sxm4-80gb,8192,16,81,75.0,1024,8,7168,False,95.96467208862305,0.4957023445824792
zamba2,a100-sxm4-80gb,8192,32,81,75.0,1024,8,14336,False,193.89798736572266,0.2778284102483073
zamba2,a100-sxm4-80gb,1024,1,94,87.0,1024,1,448,False,0.849920004606247,0.00979156784930224
zamba2,a100-sxm4-80gb,1024,4,94,87.0,1024,1,1792,False,2.4796160459518433,0.025241331569221596
zamba2,a100-sxm4-80gb,1024,16,94,87.0,1024,1,7168,False,9.231872081756592,0.044839481405361335
zamba2,a100-sxm4-80gb,1024,32,94,87.0,1024,1,14336,False,18.589696884155273,0.05923931993309301
zamba2,a100-sxm4-80gb,2048,1,94,87.0,1024,2,448,False,1.5477759838104248,0.005873518078546098
zamba2,a100-sxm4-80gb,2048,4,94,87.0,1024,2,1792,False,5.7466881275177,0.03223389390711923
zamba2,a100-sxm4-80gb,2048,16,94,87.0,1024,2,7168,False,22.789631843566895,0.08212365021507163
zamba2,a100-sxm4-80gb,2048,32,94,87.0,1024,2,14336,False,45.94585609436035,0.3343571071012799
zamba2,a100-sxm4-80gb,4096,1,94,87.0,1024,4,448,False,2.950144052505493,0.017783784019236613
zamba2,a100-sxm4-80gb,4096,4,94,87.0,1024,4,1792,False,11.587071895599365,0.05329775296824587
zamba2,a100-sxm4-80gb,4096,16,94,87.0,1024,4,7168,False,45.326847076416016,0.009532754835515267
zamba2,a100-sxm4-80gb,4096,32,94,87.0,1024,4,14336,False,91.59270095825195,0.32396338091303367
zamba2,a100-sxm4-80gb,8192,1,94,87.0,1024,8,448,False,5.756416082382202,0.0419471161735434
zamba2,a100-sxm4-80gb,8192,4,94,87.0,1024,8,1792,False,23.055359840393066,0.023965339345163532
zamba2,a100-sxm4-80gb,8192,16,94,87.0,1024,8,7168,False,90.60198593139648,0.6729860804661896
zamba2,a100-sxm4-80gb,8192,32,94,87.0,1024,8,14336,False,183.03794860839844,0.2643989473801492
zamba2,a100-sxm4-80gb,1024,1,108,100.0,1024,1,448,False,0.8335359990596771,0.0076940176521190385
zamba2,a100-sxm4-80gb,1024,4,108,100.0,1024,1,1792,False,2.220031976699829,0.0372106972275497
zamba2,a100-sxm4-80gb,1024,16,108,100.0,1024,1,7168,False,8.424448013305664,0.12482030719626058
zamba2,a100-sxm4-80gb,1024,32,108,100.0,1024,1,14336,False,17.132543563842773,0.05168513886754614
zamba2,a100-sxm4-80gb,2048,1,108,100.0,1024,2,448,False,1.5441919565200806,0.005979684612363042
zamba2,a100-sxm4-80gb,2048,4,108,100.0,1024,2,1792,False,5.541376113891602,0.03118697669076004
zamba2,a100-sxm4-80gb,2048,16,108,100.0,1024,2,7168,False,21.88441562652588,0.029537336101422756
zamba2,a100-sxm4-80gb,2048,32,108,100.0,1024,2,14336,False,44.23731231689453,0.196459703574116
zamba2,a100-sxm4-80gb,4096,1,108,100.0,1024,4,448,False,2.9578239917755127,0.05825145967596022
zamba2,a100-sxm4-80gb,4096,4,108,100.0,1024,4,1792,False,11.058176040649414,0.0523344312060361
zamba2,a100-sxm4-80gb,4096,16,108,100.0,1024,4,7168,False,43.652095794677734,0.03482584686984699
zamba2,a100-sxm4-80gb,4096,32,108,100.0,1024,4,14336,False,88.3957748413086,0.31255160739645443
zamba2,a100-sxm4-80gb,8192,1,108,100.0,1024,8,448,False,5.744639873504639,0.013949167076933236
zamba2,a100-sxm4-80gb,8192,4,108,100.0,1024,8,1792,False,22.00063991546631,0.031958700150819176
zamba2,a100-sxm4-80gb,8192,16,108,100.0,1024,8,7168,False,87.31904220581055,0.48220746756409655
zamba2,a100-sxm4-80gb,8192,32,108,100.0,1024,8,14336,False,176.9912338256836,0.29745621854888354
zamba2,a100-sxm4-80gb,2048,1,14,13.0,2048,1,896,False,7.417344093322754,0.18421298047079596
zamba2,a100-sxm4-80gb,2048,4,14,13.0,2048,1,3584,False,28.081151962280273,0.08392815531777185
zamba2,a100-sxm4-80gb,2048,16,14,13.0,2048,1,14336,False,111.93856048583984,0.013682667719364156
zamba2,a100-sxm4-80gb,2048,32,14,13.0,2048,1,28672,False,223.6631088256836,0.030470071224627592
zamba2,a100-sxm4-80gb,4096,1,14,13.0,2048,2,896,False,14.287872314453125,0.007323822437376886
zamba2,a100-sxm4-80gb,4096,4,14,13.0,2048,2,3584,False,55.56428909301758,0.015821890408289387
zamba2,a100-sxm4-80gb,4096,16,14,13.0,2048,2,14336,False,221.77843475341797,0.0211252162773835
zamba2,a100-sxm4-80gb,4096,32,14,13.0,2048,2,28672,False,443.27833557128906,0.02549276856456992
zamba2,a100-sxm4-80gb,8192,1,14,13.0,2048,4,896,False,28.46463966369629,0.009883402603000963
zamba2,a100-sxm4-80gb,8192,4,14,13.0,2048,4,3584,False,111.02924728393555,0.026974613739276298
zamba2,a100-sxm4-80gb,8192,16,14,13.0,2048,4,14336,False,443.4851837158203,0.012472958919597366
zamba2,a100-sxm4-80gb,8192,32,14,13.0,2048,4,28672,False,886.3774719238281,0.06519846159227871
zamba2,a100-sxm4-80gb,2048,1,27,25.0,2048,1,896,False,3.6848639249801636,0.002050858088000938
zamba2,a100-sxm4-80gb,2048,4,27,25.0,2048,1,3584,False,14.164992332458496,0.003837404911495766
zamba2,a100-sxm4-80gb,2048,16,27,25.0,2048,1,14336,False,56.26009559631348,0.00841699157762408
zamba2,a100-sxm4-80gb,2048,32,27,25.0,2048,1,28672,False,112.34406280517578,0.014284053732707445
zamba2,a100-sxm4-80gb,4096,1,27,25.0,2048,2,896,False,7.276544094085693,0.0015303387839392365
zamba2,a100-sxm4-80gb,4096,4,27,25.0,2048,2,3584,False,28.050432205200195,0.004264590226778668
zamba2,a100-sxm4-80gb,4096,16,27,25.0,2048,2,14336,False,111.43884658813477,0.008386651475393034
zamba2,a100-sxm4-80gb,4096,32,27,25.0,2048,2,28672,False,222.5925064086914,0.005974171556042185
zamba2,a100-sxm4-80gb,8192,1,27,25.0,2048,4,896,False,14.438400268554688,0.007396722660960259
zamba2,a100-sxm4-80gb,8192,4,27,25.0,2048,4,3584,False,55.986175537109375,0.011772429520132471
zamba2,a100-sxm4-80gb,8192,16,27,25.0,2048,4,14336,False,222.77734375,0.011071843538807255
zamba2,a100-sxm4-80gb,8192,32,27,25.0,2048,4,28672,False,445.08673095703125,0.012600611143837497
zamba2,a100-sxm4-80gb,2048,1,40,37.0,2048,1,896,False,2.6885119676589966,0.0024352351292470384
zamba2,a100-sxm4-80gb,2048,4,40,37.0,2048,1,3584,False,10.032639980316162,0.0018347905600948117
zamba2,a100-sxm4-80gb,2048,16,40,37.0,2048,1,14336,False,39.63955307006836,0.004690866632812546
zamba2,a100-sxm4-80gb,2048,32,40,37.0,2048,1,28672,False,79.05382537841797,0.0179185736621384
zamba2,a100-sxm4-80gb,4096,1,40,37.0,2048,2,896,False,5.285376071929932,0.0022538657141931004
zamba2,a100-sxm4-80gb,4096,4,40,37.0,2048,2,3584,False,19.789823532104492,0.004257899311404192
zamba2,a100-sxm4-80gb,4096,16,40,37.0,2048,2,14336,False,78.46758270263672,0.00947011214871491
zamba2,a100-sxm4-80gb,4096,32,40,37.0,2048,2,28672,False,156.6750717163086,0.00996365821681806
zamba2,a100-sxm4-80gb,8192,1,40,37.0,2048,4,896,False,10.460160255432129,0.005149475363299882
zamba2,a100-sxm4-80gb,8192,4,40,37.0,2048,4,3584,False,39.47417640686035,0.0028327357589257663
zamba2,a100-sxm4-80gb,8192,16,40,37.0,2048,4,14336,False,156.82252502441406,0.006751154613202423
zamba2,a100-sxm4-80gb,8192,32,40,37.0,2048,4,28672,False,313.2200927734375,0.012981791775251949
zamba2,a100-sxm4-80gb,2048,1,54,50.0,2048,1,896,False,2.0387840270996094,0.002287205461295139
zamba2,a100-sxm4-80gb,2048,4,54,50.0,2048,1,3584,False,7.523327827453613,0.001872700303395767
zamba2,a100-sxm4-80gb,2048,16,54,50.0,2048,1,14336,False,29.488128662109375,0.00216929010694566
zamba2,a100-sxm4-80gb,2048,32,54,50.0,2048,1,28672,False,58.78630447387695,0.025543475279478863
zamba2,a100-sxm4-80gb,4096,1,54,50.0,2048,2,896,False,3.9741439819335938,0.0021829493688932155
zamba2,a100-sxm4-80gb,4096,4,54,50.0,2048,2,3584,False,15.031807899475098,0.006709605855820101
zamba2,a100-sxm4-80gb,4096,16,54,50.0,2048,2,14336,False,60.106239318847656,0.24863986928441262
zamba2,a100-sxm4-80gb,4096,32,54,50.0,2048,2,28672,False,120.59392166137695,0.1171694540107467
zamba2,a100-sxm4-80gb,8192,1,54,50.0,2048,4,896,False,7.931903839111328,0.0019786423339221673
zamba2,a100-sxm4-80gb,8192,4,54,50.0,2048,4,3584,False,30.18649673461914,0.011824411796067637
zamba2,a100-sxm4-80gb,8192,16,54,50.0,2048,4,14336,False,121.13920211791992,0.3365318171885401
zamba2,a100-sxm4-80gb,8192,32,54,50.0,2048,4,28672,False,242.07923126220703,0.4792920899030329
zamba2,a100-sxm4-80gb,2048,1,68,63.0,2048,1,896,False,1.7280000448226929,0.008045618784062155
zamba2,a100-sxm4-80gb,2048,4,68,63.0,2048,1,3584,False,6.069760084152222,0.01996264650166967
zamba2,a100-sxm4-80gb,2048,16,68,63.0,2048,1,14336,False,23.566847801208496,0.012726185777728547
zamba2,a100-sxm4-80gb,2048,32,68,63.0,2048,1,28672,False,47.052799224853516,0.18940162750098946
zamba2,a100-sxm4-80gb,4096,1,68,63.0,2048,2,896,False,3.296768069267273,0.002739152108200912
zamba2,a100-sxm4-80gb,4096,4,68,63.0,2048,2,3584,False,13.133824348449707,0.03773056180058294
zamba2,a100-sxm4-80gb,4096,16,68,63.0,2048,2,14336,False,52.60339164733887,0.1756598190723702
zamba2,a100-sxm4-80gb,4096,32,68,63.0,2048,2,28672,False,105.0429458618164,0.14390301751960477
zamba2,a100-sxm4-80gb,8192,1,68,63.0,2048,4,896,False,6.552063941955566,0.06953519855167317
zamba2,a100-sxm4-80gb,8192,4,68,63.0,2048,4,3584,False,26.299903869628906,0.02305175270447579
zamba2,a100-sxm4-80gb,8192,16,68,63.0,2048,4,14336,False,104.90060806274414,0.3098182206041284
zamba2,a100-sxm4-80gb,8192,32,68,63.0,2048,4,28672,False,210.10482788085938,0.18499722426380888
