Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,837521,2000,96,1,120,120,1.174,222.8,424.4,42.38,53.85,120,1.174,102.3,measured
Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,837521,2000,96,2,120,120,2.253,263.3,1284.2,51.39,73.50,97,1.821,53.3,measured
Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,837521,2000,96,3,120,120,3.250,452.1,1717.4,71.16,99.83,16,0.433,36.9,measured
Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,837521,2000,96,4,120,120,3.774,2214.4,4395.9,104.69,112.47,2,0.063,31.8,measured
Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,837521,2000,96,6,120,120,3.927,5298.5,10751.3,102.12,104.59,0,0.000,30.6,measured
