model,device,seq_len,batch_size,sm_count,sm_ratio_pct,prefill_chunk_tokens,n_kernel_calls,n_blocks_per_call,cooperative_safe,latency_ms,latency_std_ms,state_passing_active
zamba2,a100-sxm4-80gb,1024,16,81,75.0,1024,1,7168,False,2.202112078666687,0.00555017030226262,True
zamba2,a100-sxm4-80gb,1024,32,81,75.0,1024,1,14336,False,4.289535999298096,0.003646014251905639,True
zamba2,a100-sxm4-80gb,2048,1,81,75.0,1024,2,448,False,1.1545600295066833,0.00824938247774533,True
zamba2,a100-sxm4-80gb,2048,4,81,75.0,1024,2,1792,False,1.450495958328247,0.006257673873717595,True
zamba2,a100-sxm4-80gb,2048,16,81,75.0,1024,2,7168,False,4.167679786682129,0.002764559324382372,True
zamba2,a100-sxm4-80gb,2048,32,81,75.0,1024,2,14336,False,8.339967727661133,0.005995238704015734,True
zamba2,a100-sxm4-80gb,4096,1,81,75.0,1024,4,448,False,2.133504033088684,0.015263342469696574,True
zamba2,a100-sxm4-80gb,4096,4,81,75.0,1024,4,1792,False,2.486272096633911,0.0051415750786877835,True
zamba2,a100-sxm4-80gb,4096,16,81,75.0,1024,4,7168,False,8.101887702941895,0.002556609173400181,True
zamba2,a100-sxm4-80gb,4096,32,81,75.0,1024,4,14336,False,16.492544174194336,0.017990796985059405,True
zamba2,a100-sxm4-80gb,8192,1,81,75.0,1024,8,448,False,4.083199977874756,0.010741984140028013,True
zamba2,a100-sxm4-80gb,8192,4,81,75.0,1024,8,1792,False,4.538879871368408,0.011156982524514183,True
zamba2,a100-sxm4-80gb,8192,16,81,75.0,1024,8,7168,False,15.976960182189941,0.002599557896801267,True
zamba2,a100-sxm4-80gb,8192,32,81,75.0,1024,8,14336,False,32.77260780334473,0.10810825315337862,True
zamba2,a100-sxm4-80gb,16384,1,81,75.0,1024,16,448,False,7.982079982757568,0.042559883690583916,True
zamba2,a100-sxm4-80gb,16384,4,81,75.0,1024,16,1792,False,8.656896114349365,0.003897816820267262,True
zamba2,a100-sxm4-80gb,16384,16,81,75.0,1024,16,7168,False,31.710208892822266,0.0062715251284766165,True
zamba2,a100-sxm4-80gb,16384,32,81,75.0,1024,16,14336,False,65.31789016723633,0.01219211750818057,True
zamba2,a100-sxm4-80gb,1024,1,94,87.0,1024,1,448,False,0.6415359973907471,0.005856632061843637,True
zamba2,a100-sxm4-80gb,1024,4,94,87.0,1024,1,1792,False,0.8908799886703491,0.005731961256265965,True
zamba2,a100-sxm4-80gb,1024,16,94,87.0,1024,1,7168,False,2.002943992614746,0.006675692761278184,True
zamba2,a100-sxm4-80gb,1024,32,94,87.0,1024,1,14336,False,3.985408067703247,0.00548362100388905,True
zamba2,a100-sxm4-80gb,2048,1,94,87.0,1024,2,448,False,1.1412479877471924,0.013593465502879692,True
zamba2,a100-sxm4-80gb,2048,4,94,87.0,1024,2,1792,False,1.3972480297088623,0.005634581230149198,True
zamba2,a100-sxm4-80gb,2048,16,94,87.0,1024,2,7168,False,3.7713921070098877,0.0035141681662905896,True
zamba2,a100-sxm4-80gb,2048,32,94,87.0,1024,2,14336,False,7.777791976928711,0.005216958587372408,True
zamba2,a100-sxm4-80gb,4096,1,94,87.0,1024,4,448,False,2.1171199083328247,0.00729210215642549,True
zamba2,a100-sxm4-80gb,4096,4,94,87.0,1024,4,1792,False,2.382848024368286,0.006834394391574367,True
zamba2,a100-sxm4-80gb,4096,16,94,87.0,1024,4,7168,False,7.332351922988892,0.01015776292610721,True
zamba2,a100-sxm4-80gb,4096,32,94,87.0,1024,4,14336,False,15.360000133514404,0.015627541334156256,True
zamba2,a100-sxm4-80gb,8192,1,94,87.0,1024,8,448,False,4.080640077590942,0.017584546509888516,True
zamba2,a100-sxm4-80gb,8192,4,94,87.0,1024,8,1792,False,4.4016640186309814,0.011883161072971292,True
zamba2,a100-sxm4-80gb,8192,16,94,87.0,1024,8,7168,False,14.395904064178467,0.008752949510360562,True
zamba2,a100-sxm4-80gb,8192,32,94,87.0,1024,8,14336,False,30.584320068359375,0.036557330644665584,True
zamba2,a100-sxm4-80gb,16384,1,94,87.0,1024,16,448,False,8.017920017242432,0.03230901038692463,True
zamba2,a100-sxm4-80gb,16384,4,94,87.0,1024,16,1792,False,8.314879894256592,0.02902844902351837,True
zamba2,a100-sxm4-80gb,16384,16,94,87.0,1024,16,7168,False,28.55577564239502,0.004514008826220545,True
zamba2,a100-sxm4-80gb,16384,32,94,87.0,1024,16,14336,False,60.95155143737793,0.015203281956440527,True
zamba2,a100-sxm4-80gb,1024,1,108,100.0,1024,1,448,False,0.6318080127239227,0.006962692208823168,True
zamba2,a100-sxm4-80gb,1024,4,108,100.0,1024,1,1792,False,0.849920004606247,0.006227813566227448,True
zamba2,a100-sxm4-80gb,1024,16,108,100.0,1024,1,7168,False,1.8391040563583374,0.004118685856163891,True
zamba2,a100-sxm4-80gb,1024,32,108,100.0,1024,1,14336,False,3.856384038925171,0.007903154300272016,True
zamba2,a100-sxm4-80gb,2048,1,108,100.0,1024,2,448,False,1.134592056274414,0.009288405364368021,True
zamba2,a100-sxm4-80gb,2048,4,108,100.0,1024,2,1792,False,1.3501440286636353,0.006908109186773833,True
zamba2,a100-sxm4-80gb,2048,16,108,100.0,1024,2,7168,False,3.4396159648895264,0.0053274655596395526,True
zamba2,a100-sxm4-80gb,2048,32,108,100.0,1024,2,14336,False,7.523328065872192,0.007323900956699261,True
zamba2,a100-sxm4-80gb,4096,1,108,100.0,1024,4,448,False,2.126847982406616,0.01593010511724072,True
zamba2,a100-sxm4-80gb,4096,4,108,100.0,1024,4,1792,False,2.35315203666687,0.011617385083956613,True
zamba2,a100-sxm4-80gb,4096,16,108,100.0,1024,4,7168,False,6.645247936248779,0.006667826397317316,True
zamba2,a100-sxm4-80gb,4096,32,108,100.0,1024,4,14336,False,14.841343879699707,0.019658210533607227,True
zamba2,a100-sxm4-80gb,8192,1,108,100.0,1024,8,448,False,4.089855909347534,0.008591923925387265,True
zamba2,a100-sxm4-80gb,8192,4,108,100.0,1024,8,1792,False,4.314111948013306,0.016941927602003092,True
zamba2,a100-sxm4-80gb,8192,16,108,100.0,1024,8,7168,False,13.051904201507568,0.0058368394548808395,True
zamba2,a100-sxm4-80gb,8192,32,108,100.0,1024,8,14336,False,29.516799926757812,0.015317983605667175,True
zamba2,a100-sxm4-80gb,16384,1,108,100.0,1024,16,448,False,8.015359878540039,0.020559472567047345,True
zamba2,a100-sxm4-80gb,16384,4,108,100.0,1024,16,1792,False,8.211456298828125,0.013826708543485179,True
zamba2,a100-sxm4-80gb,16384,16,108,100.0,1024,16,7168,False,25.864192008972168,0.005793751332264972,True
zamba2,a100-sxm4-80gb,16384,32,108,100.0,1024,16,14336,False,58.85286331176758,0.015558264406296337,True
zamba2,a100-sxm4-80gb,2048,1,14,13.0,2048,1,896,False,1.6491520404815674,0.006049396932196946,True
zamba2,a100-sxm4-80gb,2048,4,14,13.0,2048,1,3584,False,5.381120204925537,0.006109759239210275,True
zamba2,a100-sxm4-80gb,2048,16,14,13.0,2048,1,14336,False,21.109248161315918,0.005612797470366594,True
zamba2,a100-sxm4-80gb,2048,32,14,13.0,2048,1,28672,False,42.03827095031738,0.00964712725294805,True
zamba2,a100-sxm4-80gb,4096,1,14,13.0,2048,2,896,False,2.9506560564041138,0.0057614027218898314,True
zamba2,a100-sxm4-80gb,4096,4,14,13.0,2048,2,3584,False,10.545663833618164,0.0061287335962806975,True
zamba2,a100-sxm4-80gb,4096,16,14,13.0,2048,2,14336,False,42.05158233642578,0.005132664798956212,True
zamba2,a100-sxm4-80gb,4096,32,14,13.0,2048,2,28672,False,83.92652893066406,0.5532450528226566,True
zamba2,a100-sxm4-80gb,8192,1,14,13.0,2048,4,896,False,5.57260799407959,0.008529203339551641,True
zamba2,a100-sxm4-80gb,8192,4,14,13.0,2048,4,3584,False,20.8670711517334,0.006497729018960341,True
zamba2,a100-sxm4-80gb,8192,16,14,13.0,2048,4,14336,False,83.94393539428711,0.5488953700159083,True
zamba2,a100-sxm4-80gb,8192,32,14,13.0,2048,4,28672,False,167.66668701171875,0.01651363438783042,True
zamba2,a100-sxm4-80gb,16384,1,14,13.0,2048,8,896,False,10.808831691741943,0.010116272722149053,True
zamba2,a100-sxm4-80gb,16384,4,14,13.0,2048,8,3584,False,41.519615173339844,0.007876448427050556,True
zamba2,a100-sxm4-80gb,16384,16,14,13.0,2048,8,14336,False,167.6912612915039,0.014347718630815878,True
zamba2,a100-sxm4-80gb,16384,32,14,13.0,2048,8,28672,False,335.17466735839844,0.02872586269642681,True
zamba2,a100-sxm4-80gb,2048,1,27,25.0,2048,1,896,False,1.1033599972724915,0.005772462713230876,True
zamba2,a100-sxm4-80gb,2048,4,27,25.0,2048,1,3584,False,2.853376030921936,0.003676300501289796,True
zamba2,a100-sxm4-80gb,2048,16,27,25.0,2048,1,14336,False,10.78323221206665,0.02487748066504011,True
zamba2,a100-sxm4-80gb,2048,32,27,25.0,2048,1,28672,False,21.333504676818848,0.006367863051449394,True
zamba2,a100-sxm4-80gb,4096,1,27,25.0,2048,2,896,False,1.7838079929351807,0.005225852477990174,True
zamba2,a100-sxm4-80gb,4096,4,27,25.0,2048,2,3584,False,5.476352214813232,0.0014480533241106246,True
zamba2,a100-sxm4-80gb,4096,16,27,25.0,2048,2,14336,False,21.381632804870605,0.005633403548675268,True
zamba2,a100-sxm4-80gb,4096,32,27,25.0,2048,2,28672,False,42.5088005065918,0.005068199331513621,True
zamba2,a100-sxm4-80gb,8192,1,27,25.0,2048,4,896,False,3.1395840644836426,0.005592078568324403,True
zamba2,a100-sxm4-80gb,8192,4,27,25.0,2048,4,3584,False,10.728960037231445,0.0033094894161860193,True
zamba2,a100-sxm4-80gb,8192,16,27,25.0,2048,4,14336,False,42.56972885131836,0.005341471642398046,True
zamba2,a100-sxm4-80gb,8192,32,27,25.0,2048,4,28672,False,84.85785293579102,0.007802590279129891,True
zamba2,a100-sxm4-80gb,16384,1,27,25.0,2048,8,896,False,5.8419201374053955,0.0052314170294995134,True
zamba2,a100-sxm4-80gb,16384,4,27,25.0,2048,8,3584,False,21.228032112121582,0.006911282527449314,True
zamba2,a100-sxm4-80gb,16384,16,27,25.0,2048,8,14336,False,84.96332931518555,0.008209287642431852,True
zamba2,a100-sxm4-80gb,16384,32,27,25.0,2048,8,28672,False,169.5472640991211,0.016194963691996633,True
zamba2,a100-sxm4-80gb,2048,1,40,37.0,2048,1,896,False,0.9538559913635254,0.004680129182816474,True
zamba2,a100-sxm4-80gb,2048,4,40,37.0,2048,1,3584,False,2.098688006401062,0.00454886962345589,True
zamba2,a100-sxm4-80gb,2048,16,40,37.0,2048,1,14336,False,7.71942400932312,0.00550486834419951,True
zamba2,a100-sxm4-80gb,2048,32,40,37.0,2048,1,28672,False,15.200767993927002,0.004376632196906435,True
zamba2,a100-sxm4-80gb,4096,1,40,37.0,2048,2,896,False,1.4433280229568481,0.007078861498241561,True
zamba2,a100-sxm4-80gb,4096,4,40,37.0,2048,2,3584,False,3.970047950744629,0.003128395495388561,True
zamba2,a100-sxm4-80gb,4096,16,40,37.0,2048,2,14336,False,15.237631797790527,0.013757425422868808,True
zamba2,a100-sxm4-80gb,4096,32,40,37.0,2048,2,28672,False,30.244863510131836,0.0056716457635949255,True
zamba2,a100-sxm4-80gb,8192,1,40,37.0,2048,4,896,False,2.4417279958724976,0.010389677014403641,True
zamba2,a100-sxm4-80gb,8192,4,40,37.0,2048,4,3584,False,7.691263914108276,0.0056953040581776155,True
zamba2,a100-sxm4-80gb,8192,16,40,37.0,2048,4,14336,False,30.322175979614258,0.41468950808430444,True
zamba2,a100-sxm4-80gb,8192,32,40,37.0,2048,4,28672,False,60.33203315734863,0.00798195262964305,True
zamba2,a100-sxm4-80gb,16384,1,40,37.0,2048,8,896,False,4.437504053115845,0.014179127136074554,True
zamba2,a100-sxm4-80gb,16384,4,40,37.0,2048,8,3584,False,15.152128219604492,0.014673790646727188,True
zamba2,a100-sxm4-80gb,16384,16,40,37.0,2048,8,14336,False,60.43801498413086,0.005828622479832893,True
zamba2,a100-sxm4-80gb,16384,32,40,37.0,2048,8,28672,False,120.48230743408203,0.010885284051941,True
zamba2,a100-sxm4-80gb,2048,1,54,50.0,2048,1,896,False,0.85452800989151,0.004660167989574498,True
zamba2,a100-sxm4-80gb,2048,4,54,50.0,2048,1,3584,False,1.7070080041885376,0.0071955720329762605,True
zamba2,a100-sxm4-80gb,2048,16,54,50.0,2048,1,14336,False,5.9028480052948,0.00719553094167194,True
zamba2,a100-sxm4-80gb,2048,32,54,50.0,2048,1,28672,False,11.567615985870361,0.11798990735444025,True
zamba2,a100-sxm4-80gb,4096,1,54,50.0,2048,2,896,False,1.3598719835281372,0.009034055590122781,True
zamba2,a100-sxm4-80gb,4096,4,54,50.0,2048,2,3584,False,3.127295970916748,0.006171482035263757,True
zamba2,a100-sxm4-80gb,4096,16,54,50.0,2048,2,14336,False,11.596799850463867,0.004553810645537123,True
zamba2,a100-sxm4-80gb,4096,32,54,50.0,2048,2,28672,False,22.937088012695312,0.006425800963612188,True
zamba2,a100-sxm4-80gb,8192,1,54,50.0,2048,4,896,False,2.3490560054779053,0.00843106662667876,True
zamba2,a100-sxm4-80gb,8192,4,54,50.0,2048,4,3584,False,5.939712047576904,0.008430337027966448,True
zamba2,a100-sxm4-80gb,8192,16,54,50.0,2048,4,14336,False,22.965760231018066,0.009928858515227058,True
zamba2,a100-sxm4-80gb,8192,32,54,50.0,2048,4,28672,False,45.67500877380371,0.006805713573101833,True
zamba2,a100-sxm4-80gb,16384,1,54,50.0,2048,8,896,False,4.2936320304870605,0.01606982359538867,True
zamba2,a100-sxm4-80gb,16384,4,54,50.0,2048,8,3584,False,11.576320171356201,0.00801156682006639,True
zamba2,a100-sxm4-80gb,16384,16,54,50.0,2048,8,14336,False,45.727745056152344,0.004782948588178345,True
zamba2,a100-sxm4-80gb,16384,32,54,50.0,2048,8,28672,False,91.17849731445312,0.007850626335944858,True
zamba2,a100-sxm4-80gb,2048,1,68,63.0,2048,1,896,False,0.792576014995575,0.00893027664332014,True
zamba2,a100-sxm4-80gb,2048,4,68,63.0,2048,1,3584,False,1.4735360145568848,0.00736914886659752,True
zamba2,a100-sxm4-80gb,2048,16,68,63.0,2048,1,14336,False,4.859903812408447,0.004880016241746969,True
zamba2,a100-sxm4-80gb,2048,32,68,63.0,2048,1,28672,False,9.533951759338379,0.004655166508138921,True
zamba2,a100-sxm4-80gb,4096,1,68,63.0,2048,2,896,False,1.2866560220718384,0.00862433836261243,True
zamba2,a100-sxm4-80gb,4096,4,68,63.0,2048,2,3584,False,2.6275839805603027,0.007221493883922054,True
zamba2,a100-sxm4-80gb,4096,16,68,63.0,2048,2,14336,False,9.508864402770996,0.0032401503801230483,True
zamba2,a100-sxm4-80gb,4096,32,68,63.0,2048,2,28672,False,18.887167930603027,0.008822941817712022,True
zamba2,a100-sxm4-80gb,8192,1,68,63.0,2048,4,896,False,2.315775990486145,0.007832096462123532,True
zamba2,a100-sxm4-80gb,8192,4,68,63.0,2048,4,3584,False,4.939776182174683,0.005470998799547933,True
zamba2,a100-sxm4-80gb,8192,16,68,63.0,2048,4,14336,False,18.796544075012207,0.01651463526075268,True
zamba2,a100-sxm4-80gb,8192,32,68,63.0,2048,4,28672,False,37.58796691894531,0.008195208491971726,True
zamba2,a100-sxm4-80gb,16384,1,68,63.0,2048,8,896,False,4.241407871246338,0.011236093641447599,True
zamba2,a100-sxm4-80gb,16384,4,68,63.0,2048,8,3584,False,9.524735927581787,0.0075834008425203926,True
zamba2,a100-sxm4-80gb,16384,16,68,63.0,2048,8,14336,False,37.38777542114258,0.0065296009157091404,True
zamba2,a100-sxm4-80gb,16384,32,68,63.0,2048,8,28672,False,74.98291015625,0.01199906948685103,True
zamba2,a100-sxm4-80gb,2048,1,81,75.0,2048,1,896,False,0.7582719922065735,0.007816456723703215,True
zamba2,a100-sxm4-80gb,2048,4,81,75.0,2048,1,3584,False,1.3240320086479187,0.005435657049610399,True
zamba2,a100-sxm4-80gb,2048,16,81,75.0,2048,1,14336,False,4.2593278884887695,0.004980443154389824,True
zamba2,a100-sxm4-80gb,2048,32,81,75.0,2048,1,28672,False,8.340991973876953,0.006512374512141686,True
zamba2,a100-sxm4-80gb,4096,1,81,75.0,2048,2,896,False,1.2620800137519836,0.006996057838284536,True
zamba2,a100-sxm4-80gb,4096,4,81,75.0,2048,2,3584,False,2.3086079359054565,0.004235867524904468,True
zamba2,a100-sxm4-80gb,4096,16,81,75.0,2048,2,14336,False,8.283648014068604,0.0038330156775209603,True
zamba2,a100-sxm4-80gb,4096,32,81,75.0,2048,2,28672,False,16.48844814300537,0.005995175385446843,True
zamba2,a100-sxm4-80gb,8192,1,81,75.0,2048,4,896,False,2.2481919527053833,0.011291886951357447,True
zamba2,a100-sxm4-80gb,8192,4,81,75.0,2048,4,3584,False,4.285952091217041,0.004965285635271422,True
zamba2,a100-sxm4-80gb,8192,16,81,75.0,2048,4,14336,False,16.37273597717285,0.007859040969493605,True
zamba2,a100-sxm4-80gb,8192,32,81,75.0,2048,4,28672,False,32.80281639099121,0.006163174724276802,True
zamba2,a100-sxm4-80gb,16384,1,81,75.0,2048,8,896,False,4.208127975463867,0.01156970973885196,True
zamba2,a100-sxm4-80gb,16384,4,81,75.0,2048,8,3584,False,8.210432052612305,0.008364518702454915,True
zamba2,a100-sxm4-80gb,16384,16,81,75.0,2048,8,14336,False,32.53913497924805,0.022653201773838488,True
zamba2,a100-sxm4-80gb,16384,32,81,75.0,2048,8,28672,False,65.41363143920898,0.010006475554028886,True
zamba2,a100-sxm4-80gb,2048,1,94,87.0,2048,1,896,False,0.726527988910675,0.00547836536778228,True
zamba2,a100-sxm4-80gb,2048,4,94,87.0,2048,1,3584,False,1.2267520427703857,0.006220322685185881,True
zamba2,a100-sxm4-80gb,2048,16,94,87.0,2048,1,14336,False,3.965951919555664,0.005748178859141452,True
zamba2,a100-sxm4-80gb,2048,32,94,87.0,2048,1,28672,False,7.919615983963013,0.009023630360702981,True
zamba2,a100-sxm4-80gb,4096,1,94,87.0,2048,2,896,False,1.2339199781417847,0.007690219427467302,True
zamba2,a100-sxm4-80gb,4096,4,94,87.0,2048,2,3584,False,2.118143916130066,0.007693225999981482,True
zamba2,a100-sxm4-80gb,4096,16,94,87.0,2048,2,14336,False,7.7163519859313965,0.006744253855892852,True
zamba2,a100-sxm4-80gb,4096,32,94,87.0,2048,2,28672,False,15.69382381439209,0.003964576061136379,True
zamba2,a100-sxm4-80gb,8192,1,94,87.0,2048,4,896,False,2.2179839611053467,0.014909676696145147,True
zamba2,a100-sxm4-80gb,8192,4,94,87.0,2048,4,3584,False,3.891200065612793,0.004606093039265749,True
zamba2,a100-sxm4-80gb,8192,16,94,87.0,2048,4,14336,False,15.260671615600586,0.01857167838385472,True
zamba2,a100-sxm4-80gb,8192,32,94,87.0,2048,4,28672,False,31.217663764953613,0.014784670316613454,True
zamba2,a100-sxm4-80gb,16384,1,94,87.0,2048,8,896,False,4.157439947128296,0.011240120885329935,True
zamba2,a100-sxm4-80gb,16384,4,94,87.0,2048,8,3584,False,7.427072048187256,0.012412486241002404,True
zamba2,a100-sxm4-80gb,16384,16,94,87.0,2048,8,14336,False,30.330368041992188,0.0334063749559256,True
zamba2,a100-sxm4-80gb,16384,32,94,87.0,2048,8,28672,False,62.275583267211914,0.02777951474646302,True
zamba2,a100-sxm4-80gb,2048,1,108,100.0,2048,1,896,False,0.7029759883880615,0.007041735659082578,True
zamba2,a100-sxm4-80gb,2048,4,108,100.0,2048,1,3584,False,1.1412479877471924,0.0056252755585493594,True
zamba2,a100-sxm4-80gb,2048,16,108,100.0,2048,1,14336,False,3.8261760473251343,0.004174856835383681,True
zamba2,a100-sxm4-80gb,2048,32,108,100.0,2048,1,28672,False,7.705087900161743,0.011096720388688456,True
zamba2,a100-sxm4-80gb,4096,1,108,100.0,2048,2,896,False,1.206272006034851,0.006030125711476011,True
zamba2,a100-sxm4-80gb,4096,4,108,100.0,2048,2,3584,False,1.9466240406036377,0.005132499473685695,True
zamba2,a100-sxm4-80gb,4096,16,108,100.0,2048,2,14336,False,7.4552319049835205,0.005401284723710949,True
zamba2,a100-sxm4-80gb,4096,32,108,100.0,2048,2,28672,False,15.24735975265503,0.014676899772211139,True
zamba2,a100-sxm4-80gb,8192,1,108,100.0,2048,4,896,False,2.180095911026001,0.0119885220984759,True
zamba2,a100-sxm4-80gb,8192,4,108,100.0,2048,4,3584,False,3.5481600761413574,0.005650115037709492,True
zamba2,a100-sxm4-80gb,8192,16,108,100.0,2048,4,14336,False,14.726655960083008,0.020846900851372103,True
zamba2,a100-sxm4-80gb,8192,32,108,100.0,2048,4,28672,False,30.317567825317383,0.013742189540978417,True
zamba2,a100-sxm4-80gb,16384,1,108,100.0,2048,8,896,False,4.142591953277588,0.010522780196397784,True
zamba2,a100-sxm4-80gb,16384,4,108,100.0,2048,8,3584,False,6.743039846420288,0.011238609148099706,True
zamba2,a100-sxm4-80gb,16384,16,108,100.0,2048,8,14336,False,29.269503593444824,0.012436702400282884,True
zamba2,a100-sxm4-80gb,16384,32,108,100.0,2048,8,28672,False,60.477439880371094,0.0199566875019717,True
zamba2,a100-sxm4-80gb,4096,1,14,13.0,4096,1,1792,False,2.82368004322052,0.005513340612729421,True
zamba2,a100-sxm4-80gb,4096,4,14,13.0,4096,1,7168,False,10.516992092132568,0.013291774011571982,True
zamba2,a100-sxm4-80gb,4096,16,14,13.0,4096,1,28672,False,41.960960388183594,0.010093883117835835,True
zamba2,a100-sxm4-80gb,4096,32,14,13.0,4096,1,57344,False,83.78675079345703,0.013201719277764229,True
zamba2,a100-sxm4-80gb,8192,1,14,13.0,4096,2,1792,False,5.400576114654541,0.005141557140998462,True
zamba2,a100-sxm4-80gb,8192,4,14,13.0,4096,2,7168,False,20.842496871948242,0.006667904532357257,True
zamba2,a100-sxm4-80gb,8192,16,14,13.0,4096,2,28672,False,83.76422500610352,0.011294388302413954,True
zamba2,a100-sxm4-80gb,8192,32,14,13.0,4096,2,57344,False,167.40044403076172,0.021856909463785882,True
zamba2,a100-sxm4-80gb,16384,1,14,13.0,4096,4,1792,False,10.574848175048828,0.004965067101491675,True
zamba2,a100-sxm4-80gb,16384,4,14,13.0,4096,4,7168,False,41.48940849304199,0.006562448996142743,True
zamba2,a100-sxm4-80gb,16384,16,14,13.0,4096,4,28672,False,167.36000061035156,0.017781127120939665,True
zamba2,a100-sxm4-80gb,16384,32,14,13.0,4096,4,57344,False,334.65087890625,0.032061347447916666,True
zamba2,a100-sxm4-80gb,4096,1,27,25.0,4096,1,1792,False,1.6455680131912231,0.006121204441650115,True
zamba2,a100-sxm4-80gb,4096,4,27,25.0,4096,1,7168,False,5.446656227111816,0.004807774357213711,True
zamba2,a100-sxm4-80gb,4096,16,27,25.0,4096,1,28672,False,21.28998374938965,0.0040512421659055055,True
zamba2,a100-sxm4-80gb,4096,32,27,25.0,4096,1,57344,False,42.46323013305664,0.00576823939194878,True
zamba2,a100-sxm4-80gb,8192,1,27,25.0,4096,2,1792,False,2.964479923248291,0.002235685215915872,True
zamba2,a100-sxm4-80gb,8192,4,27,25.0,4096,2,7168,False,10.68287992477417,0.005021130153248681,True
zamba2,a100-sxm4-80gb,8192,16,27,25.0,4096,2,28672,False,42.42483139038086,0.005760917365383247,True
zamba2,a100-sxm4-80gb,8192,32,27,25.0,4096,2,57344,False,84.7615966796875,0.008280934069675528,True
zamba2,a100-sxm4-80gb,16384,1,27,25.0,4096,4,1792,False,5.611007928848267,0.0071345779402825805,True
zamba2,a100-sxm4-80gb,16384,4,27,25.0,4096,4,7168,False,21.14406394958496,0.0034473082465133393,True
zamba2,a100-sxm4-80gb,16384,16,27,25.0,4096,4,28672,False,84.68940734863281,0.012522594952067216,True
zamba2,a100-sxm4-80gb,16384,32,27,25.0,4096,4,57344,False,169.36294555664062,0.013516091169189896,True
zamba2,a100-sxm4-80gb,4096,1,40,37.0,4096,1,1792,False,1.3250559568405151,0.006795884673857144,True
zamba2,a100-sxm4-80gb,4096,4,40,37.0,4096,1,7168,False,3.930624008178711,0.0033944180605069217,True
zamba2,a100-sxm4-80gb,4096,16,40,37.0,4096,1,28672,False,15.140864372253418,0.004158130764823139,True
zamba2,a100-sxm4-80gb,4096,32,40,37.0,4096,1,57344,False,30.265856742858887,0.00565436439830372,True
zamba2,a100-sxm4-80gb,8192,1,40,37.0,4096,2,1792,False,2.275839924812317,0.006813013306979255,True
zamba2,a100-sxm4-80gb,8192,4,40,37.0,4096,2,7168,False,7.656447887420654,0.004040247155252006,True
zamba2,a100-sxm4-80gb,8192,16,40,37.0,4096,2,28672,False,30.17011260986328,0.008916755387855803,True
zamba2,a100-sxm4-80gb,8192,32,40,37.0,4096,2,57344,False,60.372480392456055,0.007509347262718696,True
zamba2,a100-sxm4-80gb,16384,1,40,37.0,4096,4,1792,False,4.180480003356934,0.008759063442273712,True
zamba2,a100-sxm4-80gb,16384,4,40,37.0,4096,4,7168,False,15.059455871582031,0.0032829010670458944,True
zamba2,a100-sxm4-80gb,16384,16,40,37.0,4096,4,28672,False,60.18150329589844,0.0067932551070290885,True
zamba2,a100-sxm4-80gb,16384,32,40,37.0,4096,4,57344,False,120.57804870605469,0.012635502676482379,True
zamba2,a100-sxm4-80gb,4096,1,54,50.0,4096,1,1792,False,1.1284480094909668,0.003344371127792725,True
zamba2,a100-sxm4-80gb,4096,4,54,50.0,4096,1,7168,False,3.0320639610290527,0.0037329106824712435,True
zamba2,a100-sxm4-80gb,4096,16,54,50.0,4096,1,28672,False,11.52460765838623,0.004349817509610792,True
zamba2,a100-sxm4-80gb,4096,32,54,50.0,4096,1,57344,False,23.269376754760742,0.004807555458538818,True
zamba2,a100-sxm4-80gb,8192,1,54,50.0,4096,2,1792,False,1.859071969985962,0.005796641560628665,True
zamba2,a100-sxm4-80gb,8192,4,54,50.0,4096,2,7168,False,5.831679821014404,0.004616299772004371,True
zamba2,a100-sxm4-80gb,8192,16,54,50.0,4096,2,28672,False,22.87513542175293,0.01838892534121369,True
zamba2,a100-sxm4-80gb,8192,32,54,50.0,4096,2,57344,False,46.370304107666016,0.00611460511444709,True
zamba2,a100-sxm4-80gb,16384,1,54,50.0,4096,4,1792,False,3.3085439205169678,0.004237242583380845,True
zamba2,a100-sxm4-80gb,16384,4,54,50.0,4096,4,7168,False,11.430912017822266,0.0037015498919191043,True
zamba2,a100-sxm4-80gb,16384,16,54,50.0,4096,4,28672,False,45.569536209106445,0.006353385198971063,True
zamba2,a100-sxm4-80gb,16384,32,54,50.0,4096,4,57344,False,92.57522964477539,0.012431130038744851,True
zamba2,a100-sxm4-80gb,4096,1,68,63.0,4096,1,1792,False,1.0106880068778992,0.010414304867912595,True
zamba2,a100-sxm4-80gb,4096,4,68,63.0,4096,1,7168,False,2.5144320726394653,0.004497310869334782,True
zamba2,a100-sxm4-80gb,4096,16,68,63.0,4096,1,28672,False,9.51091194152832,0.004051630459787336,True
zamba2,a100-sxm4-80gb,4096,32,68,63.0,4096,1,57344,False,19.43654441833496,0.005513398687258593,True
zamba2,a100-sxm4-80gb,8192,1,68,63.0,4096,2,1792,False,1.6010240316390991,0.004529587995103663,True
zamba2,a100-sxm4-80gb,8192,4,68,63.0,4096,2,7168,False,4.7964160442352295,0.004270120680908639,True
zamba2,a100-sxm4-80gb,8192,16,68,63.0,4096,2,28672,False,18.84108829498291,0.008040837242417945,True
zamba2,a100-sxm4-80gb,8192,32,68,63.0,4096,2,57344,False,38.707712173461914,0.008992800781700437,True
zamba2,a100-sxm4-80gb,16384,1,68,63.0,4096,4,1792,False,2.7791359424591064,0.00522589660025755,True
