"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5267,15.4353,4.224,45.5378,45.5378,2.4015,0.4164,195.0244,95.569
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5154,31.0682,3.5154,31.0682,34.5836,1.0,1.0,0.0,133.2425
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5154,31.0682,34.6383,30.9965,34.6383,1.0016,0.9984,-0.2307,133.0318
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5154,31.0682,5.548,54.1148,54.1148,1.5648,0.6391,74.181,85.1523
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5154,31.0682,4.2255,90.9189,90.9189,2.629,0.3804,192.6434,50.6825
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5103,0.5243,3.5103,0.5243,4.0346,1.0,1.0,0.0,1015.4763
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5103,0.5243,3.5395,0.5883,3.5395,0.8773,1.1399,12.207,1157.5225
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5103,0.5243,5.2552,0.5601,5.2552,1.3025,0.7677,6.8359,779.6135
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5103,0.5243,4.1006,0.5642,4.1006,1.0164,0.9839,7.6172,999.1201
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx_protect,0.87,94,14,ok,3.5103,0.5243,3.5492,0.5939,3.5492,0.8797,1.1368,13.2812,1154.3498
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5169,0.5202,3.5169,0.5202,4.0371,1.0,1.0,0.0,1015.08
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5169,0.5202,3.5384,0.5868,3.5384,0.8765,1.1409,12.7953,1158.1401
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5169,0.5202,5.2383,0.5688,5.2383,1.2975,0.7707,9.3504,782.3191
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5169,0.5202,4.1073,0.5919,4.1073,1.0174,0.9829,13.7795,997.7445
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx_protect,0.75,82,26,ok,3.5169,0.5202,3.5835,0.5985,3.5835,0.8876,1.1266,15.0591,1143.5785
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5082,0.5171,3.5082,0.5171,4.0253,1.0,1.0,0.0,1018.5465
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5082,0.5171,3.5369,0.618,3.5369,0.8787,1.1381,19.5049,1159.2085
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5082,0.5171,5.248,0.5929,5.248,1.3037,0.767,14.6535,781.25
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5082,0.5171,4.097,0.641,4.097,1.0178,0.9825,23.9604,1000.7264
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx_protect,0.63,68,40,ok,3.5082,0.5171,4.1431,0.6149,4.1431,1.0293,0.9716,18.9109,989.5962
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5113,0.5453,3.5113,0.5453,4.0566,1.0,1.0,0.0,1011.6906
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5113,0.5453,3.5487,0.6518,3.5487,0.8748,1.1431,19.5305,1156.4889
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5113,0.5453,5.2454,0.6513,5.2454,1.2931,0.7734,19.4366,782.3938
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5113,0.5453,4.1083,0.7388,4.1083,1.0127,0.9874,35.493,998.9563
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx_protect,0.5,54,54,ok,3.5113,0.5453,5.2403,0.6595,5.2403,1.2918,0.7741,20.939,783.1583
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5174,0.6057,3.5174,0.6057,4.1231,1.0,1.0,0.0,997.2991
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5174,0.6057,3.6895,0.6687,3.6895,0.8948,1.1175,10.3973,1114.5226
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5174,0.6057,5.2685,0.7685,5.2685,1.2778,0.7826,26.8808,780.4908
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5174,0.6057,4.1344,0.94,4.1344,1.0027,0.9973,55.1986,994.5821
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx_protect,0.37,40,68,ok,3.5174,0.6057,5.4574,0.7286,5.4574,1.3236,0.7555,20.2874,753.4713
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,sequential,,108,108,ok,3.4959,0.725,3.4959,0.725,4.2209,1.0,1.0,0.0,977.984
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.4959,0.725,3.8651,0.7716,3.8651,0.9157,1.0921,6.4266,1068.0222
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.4959,0.725,5.2828,1.0132,5.2828,1.2516,0.799,39.7599,781.4014
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.4959,0.725,4.1467,1.3496,4.1467,0.9824,1.0179,86.1582,995.4933
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx_protect,0.13,14,94,ok,3.4959,0.725,15.2463,0.8136,15.2463,3.6121,0.2768,12.2175,270.7536
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5077,0.9661,3.5077,0.9661,4.4739,1.0,1.0,0.0,929.8466
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5077,0.9661,4.1605,1.0455,4.1605,0.93,1.0753,8.2141,999.8769
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5077,0.9661,5.3581,1.5252,5.3581,1.1976,0.835,57.8696,776.3975
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5077,0.9661,4.2117,2.3629,4.2117,0.9414,1.0622,144.5681,987.7219
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx_protect,0.13,14,94,ok,3.5077,0.9661,15.2827,1.0824,15.2827,3.416,0.2927,12.0297,272.2034
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5005,1.6236,3.5005,1.6236,5.1241,1.0,1.0,0.0,824.3405
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5005,1.6236,4.8548,1.7449,4.8548,0.9474,1.0555,7.474,870.0696
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5005,1.6236,5.4958,2.858,5.4958,1.0725,0.9324,76.0328,768.5858
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5005,1.6236,4.3028,4.4324,4.4324,0.865,1.1561,173.0054,952.986
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx_protect,0.13,14,94,ok,3.5005,1.6236,15.4148,1.8473,15.4148,3.0083,0.3324,13.7811,274.0227
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5098,3.0689,3.5098,3.0689,6.5787,1.0,1.0,0.0,661.5301
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5098,3.0689,6.294,3.0771,6.294,0.9567,1.0452,0.2669,691.4504
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5098,3.0689,5.804,5.5747,5.804,0.8822,1.1335,81.6483,749.8236
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5098,3.0689,4.5491,8.6605,8.6605,1.3164,0.7596,182.1989,502.5126
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx_protect,0.13,14,94,ok,3.5098,3.0689,15.7471,3.5072,15.7471,2.3936,0.4178,14.2809,276.3688
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,sequential,,108,108,ok,3.543,5.9873,3.543,5.9873,9.5304,1.0,1.0,0.0,483.507
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.543,5.9873,9.301,6.0672,9.301,0.9759,1.0247,1.334,495.431
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.543,5.9873,6.2408,10.7054,10.7054,1.1233,0.8902,78.8011,430.4367
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.543,5.9873,4.736,16.578,16.578,1.7395,0.5749,176.8856,277.9579
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx_protect,0.13,14,94,ok,3.543,5.9873,16.1167,6.7594,16.1167,1.6911,0.5913,12.8955,285.914
