"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.002,0.6001,1.6722,1.1725,1.6722,1.0438,0.9581,95.3925,2468.6161
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.002,0.6001,1.278,1.7311,1.7311,1.0805,0.9255,188.4812,2384.6496
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0045,1.1643,1.0045,1.1643,2.1688,1.0,1.0,0.0,1918.083
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0045,1.1643,1.9922,1.1945,1.9922,0.9186,1.0887,2.5945,2088.1521
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0045,1.1643,1.6794,2.177,2.177,1.0038,0.9962,86.9833,1910.8656
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0045,1.1643,1.2728,3.4079,3.4079,1.5713,0.6364,192.7001,1220.7031
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0045,2.2124,1.0045,2.2124,3.2169,1.0,1.0,0.0,1313.067
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0045,2.2124,3.2983,2.3567,3.2983,1.0253,0.9753,6.5263,1280.6581
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0045,2.2124,1.6927,4.1564,4.1564,1.2921,0.774,87.8732,1016.2602
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0045,2.2124,1.2728,6.7543,6.7543,2.0996,0.4763,205.2997,625.379
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0035,4.5261,1.0035,4.5261,5.5296,1.0,1.0,0.0,787.037
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0035,4.5261,5.42,4.4477,5.42,0.9802,1.0202,-1.7308,802.9473
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0035,4.5261,1.6712,8.0169,8.0169,1.4498,0.6897,77.1267,542.8535
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0035,4.5261,1.2882,13.4543,13.4543,2.4331,0.411,197.2624,323.4645
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0004,8.9559,1.0004,8.9559,9.9564,1.0,1.0,0.0,462.8201
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0004,8.9559,9.9087,8.8904,9.9087,0.9952,1.0048,-0.7318,465.0442
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0004,8.9559,1.6748,15.9596,15.9596,1.603,0.6238,78.2015,288.7299
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0004,8.9559,1.2908,26.8442,26.8442,2.6962,0.3709,199.737,171.6574
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0061,0.5258,1.0061,0.5258,1.5319,1.0,1.0,0.0,2674.4495
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0061,0.5258,1.0327,0.5509,1.0327,0.6741,1.4834,4.7712,3967.2549
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0061,0.5258,1.6189,0.555,1.6189,1.0568,0.9462,5.5501,2530.6619
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0061,0.5258,1.2913,0.5565,1.2913,0.8429,1.1864,5.8423,3172.8599
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0066,0.5279,1.0066,0.5279,1.5345,1.0,1.0,0.0,2670.6393
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0066,0.5279,1.026,0.5499,1.026,0.6687,1.4955,4.1707,3993.9654
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0066,0.5279,1.6266,0.5571,1.6266,1.0601,0.9433,5.5286,2519.3284
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0066,0.5279,1.2892,0.5565,1.2892,0.8402,1.1902,5.4316,3178.6759
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0061,0.5289,1.0061,0.5289,1.535,1.0,1.0,0.0,2671.0515
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0061,0.5289,1.0286,0.5484,1.0286,0.6701,1.4923,3.6786,3985.9695
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0061,0.5289,1.6184,0.5658,1.6184,1.0544,0.9484,6.97,2533.3161
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0061,0.5289,1.2872,0.5821,1.2872,0.8386,1.1925,10.0678,3185.2873
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0107,0.5335,1.0107,0.5335,1.5442,1.0,1.0,0.0,2657.7007
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0107,0.5335,1.0312,0.5617,1.0312,0.6678,1.4975,5.2783,3979.9529
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0107,0.5335,1.6323,0.5914,1.6323,1.057,0.946,10.8445,2514.3114
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0107,0.5335,1.2892,0.6298,1.2892,0.8349,1.1978,18.0422,3183.3299
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0056,0.5647,1.0056,0.5647,1.5703,1.0,1.0,0.0,2618.6012
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0056,0.5647,1.0291,0.5898,1.0291,0.6554,1.5259,4.4424,3995.6469
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0056,0.5647,1.6768,0.6589,1.6768,1.0678,0.9365,16.6818,2452.2901
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0056,0.5647,1.3036,0.7398,1.3036,0.8301,1.2046,31.0063,3154.4579
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0086,0.6175,1.0086,0.6175,1.6261,1.0,1.0,0.0,2538.5705
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0086,0.6175,1.0301,0.6513,1.0301,0.6335,1.5785,5.4726,4007.2069
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0086,0.6175,1.7137,0.7834,1.7137,1.0538,0.9489,26.8657,2408.8735
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0086,0.6175,1.2984,1.0394,1.2984,0.7985,1.2524,68.3251,3179.2193
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0066,0.8986,1.0066,0.8986,1.9052,1.0,1.0,0.0,2183.5528
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0066,0.8986,1.0301,0.9165,1.0301,0.5407,1.8494,1.9943,4038.2705
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0066,0.8986,1.8161,1.3373,1.8161,0.9532,1.0491,48.8319,2290.6682
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0066,0.8986,1.2887,1.8565,1.8565,0.9745,1.0262,106.6097,2240.7612
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0056,1.6128,1.0056,1.6128,2.6184,1.0,1.0,0.0,1613.2186
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0056,1.6128,1.024,1.6282,1.6282,0.6218,1.6082,0.9524,2594.3396
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0056,1.6128,1.6696,2.3926,2.3926,0.9138,1.0944,48.3492,1765.4611
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0056,1.6128,1.2913,3.4852,3.4852,1.3311,0.7513,116.0952,1211.9876
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,sequential,,108,108,ok,1.0004,3.029,1.0004,3.029,4.0294,1.0,1.0,0.0,1080.0508
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.0004,3.029,1.0388,3.0464,3.0464,0.756,1.3227,0.5747,1428.5714
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.0004,3.029,1.6645,4.5773,4.5773,1.136,0.8803,51.1156,950.783
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.0004,3.029,1.2923,6.7523,6.7523,1.6757,0.5968,122.9209,644.5253
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,sequential,,108,108,ok,1.004,5.9003,1.004,5.9003,6.9043,1.0,1.0,0.0,667.4082
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.004,5.9003,1.0301,5.9208,5.9208,0.8575,1.1661,0.3471,778.2774
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.004,5.9003,1.6804,8.9539,8.9539,1.2968,0.7711,51.7529,514.6386
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.004,5.9003,1.2974,13.3315,13.3315,1.9309,0.5179,125.9459,345.6487
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
