Zyphra/Zamba2-2.7B,m16a74_in3600o32,coord_m16a74,1,839190,3600,32,1,120,120,1.189,778.3,3675.5,77.01,152.39,32,0.317,100.9,measured
Zyphra/Zamba2-2.7B,m16a74_in3600o32,coord_m16a74,1,839190,3600,32,2,120,120,1.822,9566.2,16434.7,149.49,151.77,0,0.000,65.9,measured
Zyphra/Zamba2-2.7B,m16a74_in3600o32,coord_m16a74,1,839190,3600,32,3,120,120,1.827,17129.7,31747.9,149.68,154.31,0,0.000,65.7,measured
Zyphra/Zamba2-2.7B,m16a74_in3600o32,coord_m16a74,1,839190,3600,32,4,120,120,1.827,21018.3,39932.5,149.87,154.28,0,0.000,65.7,measured
Zyphra/Zamba2-2.7B,m16a74_in3600o32,coord_m16a74,1,839190,3600,32,6,120,120,1.829,25730.3,47943.4,149.68,151.18,0,0.000,65.6,measured
