sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
14,0.12962962962962962,8192,1,4096,20.583423614501953,20.647014026641845,11.869658448260608,1000.0,1.186965844826061,falcon_h1,attn,
14,0.12962962962962962,8192,4,4096,81.34041595458984,81.38956451416016,11.202457392260023,1000.0,1.1202457392260021,falcon_h1,attn,
14,0.12962962962962962,8192,16,4096,324.2521667480469,324.3315740966797,11.037057743952785,1000.0,1.1037057743952785,falcon_h1,attn,
14,0.12962962962962962,8192,32,4096,648.1029052734375,648.2186993408203,11.009917749079486,1000.0,1.1009917749079488,falcon_h1,attn,
14,0.12962962962962962,16384,1,4096,67.85330963134766,67.93976112365722,6.815025214132885,1000.0,0.6815025214132885,falcon_h1,attn,
14,0.12962962962962962,16384,4,4096,269.744140625,269.821178894043,6.612294791157709,1000.0,0.6612294791157708,falcon_h1,attn,
14,0.12962962962962962,16384,16,4096,1077.508056640625,1077.6770336914062,6.5599981108609935,1000.0,0.6559998110860993,falcon_h1,attn,
14,0.12962962962962962,16384,32,4096,2154.60205078125,2154.962067871094,6.5510387548744795,1000.0,0.655103875487448,falcon_h1,attn,
27,0.25,512,1,4096,0.5539839863777161,0.6758400201797485,71.92606461521864,1000.0,7.192606461521864,falcon_h1,attn,
27,0.25,512,4,4096,1.8268159627914429,1.831936001777649,51.08520283422452,1000.0,5.108520283422452,falcon_h1,attn,
27,0.25,512,16,4096,6.900735855102539,6.907904148101807,44.521740065275225,1000.0,4.452174006527523,falcon_h1,attn,
27,0.25,512,32,4096,13.550592422485352,13.558793773651123,43.72099916583115,1000.0,4.372099916583115,falcon_h1,attn,
27,0.25,1024,1,4096,0.8488960266113281,0.8601599931716919,62.996379207326555,1000.0,6.299637920732655,falcon_h1,attn,
27,0.25,1024,4,4096,2.9409279823303223,2.9511783003807066,50.27298080344278,1000.0,5.027298080344278,falcon_h1,attn,
27,0.25,1024,16,4096,11.273216247558594,11.28653787612915,46.60041681660906,1000.0,4.660041681660906,falcon_h1,attn,
27,0.25,1024,32,4096,22.382591247558594,22.39489053726196,45.95772869292787,1000.0,4.595772869292787,falcon_h1,attn,
27,0.25,2048,1,4096,1.598464012145996,1.6158822655677796,50.511210378520275,1000.0,5.0511210378520275,falcon_h1,attn,
27,0.25,2048,4,4096,5.876736164093018,5.897226085662842,43.7149316945129,1000.0,4.3714931694512895,falcon_h1,attn,
27,0.25,2048,16,4096,22.727680206298828,22.748169651031493,42.30718591919972,1000.0,4.230718591919972,falcon_h1,attn,
27,0.25,2048,32,4096,45.1778564453125,45.20837089538574,42.079647809347286,1000.0,4.207964780934729,falcon_h1,attn,
27,0.25,4096,1,4096,3.715583920478821,3.7488741755485533,36.40512686430414,1000.0,3.640512686430414,falcon_h1,attn,
27,0.25,4096,4,4096,14.142463684082031,14.176276655197144,33.587141435239396,1000.0,3.3587141435239394,falcon_h1,attn,
27,0.25,4096,16,4096,55.72403335571289,55.75579593658447,32.911462318116286,1000.0,3.2911462318116285,falcon_h1,attn,
27,0.25,4096,32,4096,111.11065673828125,111.15015975952149,32.81322295293273,1000.0,3.2813222952932737,falcon_h1,attn,
27,0.25,8192,1,4096,10.537983894348145,10.590228528976441,23.18453040443871,1000.0,2.318453040443871,falcon_h1,attn,
27,0.25,8192,4,4096,40.95027160644531,40.9999556350708,22.25168498898505,1000.0,2.225168498898505,falcon_h1,attn,
27,0.25,8192,16,4096,162.52928161621094,162.57740783691406,22.019354619746537,1000.0,2.201935461974654,falcon_h1,attn,
27,0.25,8192,32,4096,324.74420166015625,324.79749572753906,21.972862466894295,1000.0,2.1972862466894294,falcon_h1,attn,
27,0.25,16384,1,4096,34.216447830200195,34.302075233459476,13.514611987041391,1000.0,1.3514611987041392,falcon_h1,attn,
27,0.25,16384,4,4096,135.29600524902344,135.36973083496093,13.18315180641946,1000.0,1.318315180641946,falcon_h1,attn,
27,0.25,16384,16,4096,539.5030822753906,539.5879644775391,13.101780227442505,1000.0,1.3101780227442505,falcon_h1,attn,
27,0.25,16384,32,4096,1078.3759155273438,1078.5064904785156,13.089017783838012,1000.0,1.308901778383801,falcon_h1,attn,
40,0.37037037037037035,512,1,4096,0.5012480020523071,0.5068902254104615,79.49336024653508,1000.0,7.9493360246535065,falcon_h1,attn,
40,0.37037037037037035,512,4,4096,1.3312000036239624,1.3373542904853821,70.10461519376766,1000.0,7.010461519376767,falcon_h1,attn,
40,0.37037037037037035,512,16,4096,4.936704158782959,4.983859238624572,62.234389203452245,1000.0,6.223438920345224,falcon_h1,attn,
40,0.37037037037037035,512,32,4096,9.765888214111328,9.773066272735596,60.6647779506568,1000.0,6.06647779506568,falcon_h1,attn,
40,0.37037037037037035,1024,1,4096,0.6287360191345215,0.6410342335700989,85.05537200431684,1000.0,8.505537200431684,falcon_h1,attn,
40,0.37037037037037035,1024,4,4096,2.101248025894165,2.1125121116638184,70.36257223232096,1000.0,7.036257223232095,falcon_h1,attn,
40,0.37037037037037035,1024,16,4096,8.084480285644531,8.095744132995605,64.98087167493388,1000.0,6.498087167493388,falcon_h1,attn,
40,0.37037037037037035,1024,32,4096,15.827967643737793,15.84233494758606,64.98958547005738,1000.0,6.4989585470057385,falcon_h1,attn,
40,0.37037037037037035,2048,1,4096,1.1683839559555054,1.1878399848937988,69.10429708354773,1000.0,6.910429708354774,falcon_h1,attn,
40,0.37037037037037035,2048,4,4096,4.176896095275879,4.196382722854614,61.505269496782155,1000.0,6.150526949678216,falcon_h1,attn,
40,0.37037037037037035,2048,16,4096,16.03123188018799,16.0532781791687,59.97943259671224,1000.0,5.997943259671224,falcon_h1,attn,
40,0.37037037037037035,2048,32,4096,31.718911170959473,31.736893100738527,59.934853304187186,1000.0,5.993485330418719,falcon_h1,attn,
40,0.37037037037037035,4096,1,4096,2.668544054031372,2.702346312999725,50.689177791782406,1000.0,5.068917779178241,falcon_h1,attn,
