sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,n_blocks,waves,analytical
14,0.12962962962962962,512,1,1.1509759426116943,1.154047966003418,54.662049544875316,1000.0,5.466204954487532,falcon_h1,ssm,128,,False
14,0.12962962962962962,512,4,4.242432117462158,4.247562160491944,19.27881689923812,1000.0,1.9278816899238118,falcon_h1,ssm,512,,False
14,0.12962962962962962,512,16,16.39116859436035,16.399370899200438,9.595810273961614,1000.0,0.9595810273961616,falcon_h1,ssm,2048,,False
14,0.12962962962962962,512,32,32.64460754394531,32.654335021972656,7.901759567878238,1000.0,0.7901759567878239,falcon_h1,ssm,4096,,False
14,0.12962962962962962,512,64,65.17247772216797,65.2042236328125,7.0470917794150445,1000.0,0.7047091779415044,falcon_h1,ssm,8192,,False
14,0.12962962962962962,1024,1,2.1882879734039307,2.1913702368736265,31.625709614602638,1000.0,3.1625709614602635,falcon_h1,ssm,256,,False
14,0.12962962962962962,1024,4,8.293375968933105,8.300543785095215,12.896424375387278,1000.0,1.2896424375387279,falcon_h1,ssm,1024,,False
14,0.12962962962962962,1024,16,32.58777618408203,32.59702320098877,7.9155398190687,1000.0,0.7915539819068699,falcon_h1,ssm,4096,,False
14,0.12962962962962962,1024,32,65.05420684814453,65.08136505126953,7.059903644234492,1000.0,0.7059903644234491,falcon_h1,ssm,8192,,False
14,0.12962962962962962,1024,64,129.8769989013672,129.91390014648437,6.636507028119562,1000.0,0.6636507028119563,falcon_h1,ssm,16384,,False
14,0.12962962962962962,2048,1,4.227071762084961,4.232192039489746,19.348872364461197,1000.0,1.9348872364461196,falcon_h1,ssm,512,,False
14,0.12962962962962962,2048,4,16.352256774902344,16.359424591064453,9.61864445777328,1000.0,0.961864445777328,falcon_h1,ssm,2048,,False
14,0.12962962962962962,2048,16,65.01273345947266,65.03636734008789,7.064407348543523,1000.0,0.7064407348543523,falcon_h1,ssm,8192,,False
14,0.12962962962962962,2048,32,129.78943634033203,129.8187109375,6.640984353609952,1000.0,0.6640984353609952,falcon_h1,ssm,16384,,False
14,0.12962962962962962,2048,64,259.49798583984375,259.5473645019531,6.424851347512886,1000.0,0.6424851347512887,falcon_h1,ssm,32768,,False
14,0.12962962962962962,4096,1,8.278016090393066,8.285183906555176,12.920353721482249,1000.0,1.2920353721482247,falcon_h1,ssm,1024,,False
14,0.12962962962962962,4096,4,32.56012725830078,32.571412544250485,7.922261419731984,1000.0,0.7922261419731983,falcon_h1,ssm,4096,,False
14,0.12962962962962962,4096,16,129.7643585205078,129.79409301757812,6.642267767722842,1000.0,0.6642267767722843,falcon_h1,ssm,16384,,False
14,0.12962962962962962,4096,32,259.44268798828125,259.50939025878904,6.426220746199281,1000.0,0.6426220746199282,falcon_h1,ssm,32768,,False
14,0.12962962962962962,4096,64,519.8182373046875,519.8982757568359,6.3057593688824625,1000.0,0.6305759368882462,falcon_h1,ssm,65536,,False
14,0.12962962962962962,8192,1,16.327680587768555,16.336036491394044,9.633122301389642,1000.0,0.9633122301389642,falcon_h1,ssm,2048,,False
14,0.12962962962962962,8192,4,65.00454711914062,65.0250244140625,7.065297003888607,1000.0,0.7065297003888608,falcon_h1,ssm,8192,,False
14,0.12962962962962962,8192,16,259.3986511230469,259.47352142333983,6.427311694882867,1000.0,0.6427311694882867,falcon_h1,ssm,32768,,False
14,0.12962962962962962,8192,32,519.773193359375,519.8786822509766,6.3063058308466315,1000.0,0.6306305830846631,falcon_h1,ssm,65536,,False
