sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
108,1.0,1024,16,13.586431980133057,13.87622356414795,32.41483272753168,2000.0,1.6207416363765839,zamba2,mlp,
108,1.0,1024,32,27.220991134643555,27.87295166015625,24.807434110677267,2000.0,1.2403717055338632,zamba2,mlp,
108,1.0,1024,64,54.17574501037598,54.840341072082516,21.135749804284114,2000.0,1.0567874902142056,zamba2,mlp,
108,1.0,2048,1,1.837056040763855,1.8524160385131836,127.85729928104728,2000.0,6.392864964052364,zamba2,mlp,
108,1.0,2048,4,6.989823818206787,7.2727450227737425,46.204513361089916,2000.0,2.3102256680544957,zamba2,mlp,
108,1.0,2048,16,27.219968795776367,27.607091598510742,24.80836583856707,2000.0,1.2404182919283535,zamba2,mlp,
108,1.0,2048,32,54.44659233093262,55.274576110839845,21.03060895051587,2000.0,1.0515304475257936,zamba2,mlp,
108,1.0,2048,64,108.69913482666016,109.67954124450684,19.17742115725402,2000.0,0.958871057862701,zamba2,mlp,
108,1.0,4096,1,3.6188158988952637,3.832832098007202,73.01867776160327,2000.0,3.6509338880801634,zamba2,mlp,
108,1.0,4096,4,13.691904067993164,14.021632194519043,32.16513333813842,2000.0,1.608256666906921,zamba2,mlp,
108,1.0,4096,16,54.59404754638672,55.3433613204956,20.973806549644337,2000.0,1.0486903274822168,zamba2,mlp,
108,1.0,4096,32,108.9725456237793,110.22364486694336,19.129305239843074,2000.0,0.9564652619921538,zamba2,mlp,
108,1.0,4096,64,218.52569580078125,219.92632583618163,18.13799180675497,2000.0,0.9068995903377486,zamba2,mlp,
108,1.0,8192,1,7.005184173583984,7.567452087402343,46.1032001439538,2000.0,2.30516000719769,zamba2,mlp,
108,1.0,8192,4,27.580415725708008,27.89172243118286,24.48414667551807,2000.0,1.2242073337759036,zamba2,mlp,
108,1.0,8192,16,108.93619155883789,110.14564071655273,19.135689050356568,2000.0,0.9567844525178284,zamba2,mlp,
108,1.0,8192,32,219.08582305908203,220.84731170654297,18.09161918674724,2000.0,0.9045809593373622,zamba2,mlp,
108,1.0,8192,64,439.1208953857422,444.2784765625,17.584482417346422,2000.0,0.8792241208673212,zamba2,mlp,
108,1.0,16384,1,13.842432022094727,14.171146144866944,31.815357250593564,2000.0,1.5907678625296782,zamba2,mlp,
108,1.0,16384,4,54.74611282348633,55.36671867370605,20.91554875671046,2000.0,1.0457774378355231,zamba2,mlp,
108,1.0,16384,16,219.69458770751953,220.88990310668945,18.04148805557642,2000.0,0.902074402778821,zamba2,mlp,
108,1.0,16384,32,439.32672119140625,445.1422537231445,17.576244037830325,2000.0,0.8788122018915162,zamba2,mlp,
108,1.0,16384,64,880.0317687988281,892.1029437255859,17.315177670004463,2000.0,0.8657588835002231,zamba2,mlp,
