sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
40,0.37037037037037035,512,1,4096,2.4627199172973633,2.4729702353477476,157.96424646896912,2000.0,7.898212323448456,zamba2,attn,
40,0.37037037037037035,512,4,4096,9.467904090881348,9.477120399475098,99.23253203471579,2000.0,4.961626601735789,zamba2,attn,
40,0.37037037037037035,512,16,4096,36.492286682128906,36.5117658996582,86.08760868741284,2000.0,4.304380434370643,zamba2,attn,
40,0.37037037037037035,512,32,4096,72.72755432128906,72.76250038146972,83.5659407595528,2000.0,4.17829703797764,zamba2,attn,
40,0.37037037037037035,1024,1,4096,3.9587841033935547,3.9741439819335938,114.95498923770405,2000.0,5.747749461885203,zamba2,attn,
40,0.37037037037037035,1024,4,4096,15.16543960571289,15.18182373046875,79.37555911973276,2000.0,3.9687779559866376,zamba2,attn,
40,0.37037037037037035,1024,16,4096,59.35411071777344,59.38485095977783,70.73643684030077,2000.0,3.536821842015039,zamba2,attn,
40,0.37037037037037035,1024,32,4096,118.5423355102539,118.58142974853516,69.10168992993594,2000.0,3.4550844964967973,zamba2,attn,
40,0.37037037037037035,2048,1,4096,7.855103969573975,7.884912595748902,74.75426961558692,2000.0,3.7377134807793464,zamba2,attn,
40,0.37037037037037035,2048,4,4096,29.839359283447266,29.86911813735962,58.05243790743612,2000.0,2.9026218953718064,zamba2,attn,
40,0.37037037037037035,2048,16,4096,118.5162239074707,118.56489585876464,53.26213839658196,2000.0,2.663106919829098,zamba2,attn,
40,0.37037037037037035,2048,32,4096,236.68019104003906,236.75497451782226,52.47306117772665,2000.0,2.6236530588863323,zamba2,attn,
40,0.37037037037037035,4096,1,4096,17.968128204345703,18.015303764343262,47.386333307332094,2000.0,2.3693166653666045,zamba2,attn,
40,0.37037037037037035,4096,4,4096,70.14195251464844,70.2044758605957,39.76524832863044,2000.0,1.988262416431522,zamba2,attn,
40,0.37037037037037035,4096,16,4096,279.5960388183594,279.6965444946289,37.6982663865547,2000.0,1.884913319327735,zamba2,attn,
40,0.37037037037037035,4096,32,4096,558.4450378417969,558.6023773193359,37.380672391100624,2000.0,1.8690336195550314,zamba2,attn,
40,0.37037037037037035,8192,1,4096,49.188865661621094,49.27591583251953,28.053625499167943,2000.0,1.402681274958397,zamba2,attn,
40,0.37037037037037035,8192,4,4096,195.20767974853516,195.3026956176758,25.11756393148151,2000.0,1.2558781965740755,zamba2,attn,
40,0.37037037037037035,8192,16,4096,779.4933471679688,779.7385180664063,24.36967920895758,2000.0,1.2184839604478792,zamba2,attn,
40,0.37037037037037035,8192,32,4096,1525.7886962890625,1526.4053967285156,24.76521475608134,2000.0,1.2382607378040669,zamba2,attn,
40,0.37037037037037035,16384,1,4096,155.91116333007812,156.05053268432619,15.62999449141997,2000.0,0.7814997245709985,zamba2,attn,
40,0.37037037037037035,16384,4,4096,621.4676513671875,621.6378973388672,14.69263892965693,2000.0,0.7346319464828466,zamba2,attn,
40,0.37037037037037035,16384,16,4096,2451.4273681640625,2451.878583984375,14.64756288940839,2000.0,0.7323781444704195,zamba2,attn,
40,0.37037037037037035,16384,32,4096,,,,,,zamba2,attn,OOM
54,0.5,512,1,4096,2.0439040660858154,2.0531198978424072,190.33265917661055,2000.0,9.516632958830527,zamba2,attn,
54,0.5,512,4,4096,7.012351989746094,7.069788107872009,133.98130860713093,2000.0,6.699065430356546,zamba2,attn,
54,0.5,512,16,4096,26.9619197845459,26.975251655578614,116.51743351750021,2000.0,5.82587167587501,zamba2,attn,
54,0.5,512,32,4096,53.582847595214844,53.6044739151001,113.42335782360973,2000.0,5.671167891180487,zamba2,attn,
54,0.5,1024,1,4096,3.1293439865112305,3.144714343547821,145.42408439647159,2000.0,7.271204219823579,zamba2,attn,
54,0.5,1024,4,4096,11.173888206481934,11.187199592590332,107.73020328784925,2000.0,5.386510164392463,zamba2,attn,
54,0.5,1024,16,4096,43.77088165283203,43.79342792510986,95.91989344195338,2000.0,4.795994672097669,zamba2,attn,
54,0.5,1024,32,4096,86.9959716796875,87.0256755065918,94.15925305323775,2000.0,4.707962652661887,zamba2,attn,
54,0.5,2048,1,4096,5.87059211730957,5.903503251075745,100.02441802567417,2000.0,5.001220901283708,zamba2,attn,
54,0.5,2048,4,4096,22.189056396484375,22.21978639602661,78.06765285766981,2000.0,3.9033826428834906,zamba2,attn,
54,0.5,2048,16,4096,87.3697280883789,87.40047210693359,72.24959557633807,2000.0,3.612479778816903,zamba2,attn,
54,0.5,2048,32,4096,174.4189453125,174.45583099365234,71.20404335520283,2000.0,3.5602021677601416,zamba2,attn,
54,0.5,4096,1,4096,13.389823913574219,13.45235936164856,63.5888655067996,2000.0,3.1794432753399797,zamba2,attn,
54,0.5,4096,4,4096,52.219905853271484,52.287579193115235,53.41281479589762,2000.0,2.6706407397948806,zamba2,attn,
54,0.5,4096,16,4096,207.17567443847656,207.23612991333007,50.876078866730424,2000.0,2.543803943336521,zamba2,attn,
54,0.5,4096,32,4096,413.9484100341797,414.05757720947264,50.429112667146974,2000.0,2.521455633357349,zamba2,attn,
54,0.5,8192,1,4096,36.72729682922363,36.825108985900876,37.57221835346192,2000.0,1.8786109176730963,zamba2,attn,
54,0.5,8192,4,4096,144.68199157714844,144.7721562194824,33.88909236423877,2000.0,1.6944546182119387,zamba2,attn,
54,0.5,8192,16,4096,577.45458984375,577.6077581787109,32.89609806571979,2000.0,1.6448049032859895,zamba2,attn,
54,0.5,8192,32,4096,1130.9537353515625,1131.1434448242187,33.41116754369611,2000.0,1.6705583771848054,zamba2,attn,
54,0.5,16384,1,4096,116.10163116455078,116.24356666564941,20.989288432530255,2000.0,1.0494644216265128,zamba2,attn,
54,0.5,16384,4,4096,461.3017578125,461.501516418457,19.793984422039365,2000.0,0.9896992211019683,zamba2,attn,
54,0.5,16384,16,4096,1821.2474975585938,1821.595712890625,19.71584674358339,2000.0,0.9857923371791696,zamba2,attn,
54,0.5,16384,32,4096,,,,,,zamba2,attn,OOM
68,0.6296296296296297,512,1,4096,1.6803840398788452,1.6937062621116639,231.5076118123856,2000.0,11.575380590619279,zamba2,attn,
68,0.6296296296296297,512,4,4096,6.124544143676758,6.132756686210632,153.403106249141,2000.0,7.67015531245705,zamba2,attn,
68,0.6296296296296297,512,16,4096,23.856128692626953,23.873576126098634,131.68665111078698,2000.0,6.584332555539349,zamba2,attn,
68,0.6296296296296297,512,32,4096,47.22585678100586,47.24841331481934,128.69107963848262,2000.0,6.434553981924131,zamba2,attn,
68,0.6296296296296297,1024,1,4096,2.6449921131134033,2.663424015045166,172.054193184087,2000.0,8.60270965920435,zamba2,attn,
68,0.6296296296296297,1024,4,4096,9.514495849609375,9.599037570953369,126.51907857518499,2000.0,6.325953928759249,zamba2,attn,
68,0.6296296296296297,1024,16,4096,36.82099151611328,36.84150333404541,114.02458573563099,2000.0,5.70122928678155,zamba2,attn,
68,0.6296296296296297,1024,32,4096,73.34502410888672,73.37479965209961,111.68413687940279,2000.0,5.584206843970139,zamba2,attn,
