sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
27,0.25,16384,1,4096,34.24153518676758,34.32352748870849,13.504710389816285,2000.0,0.6752355194908143,falcon_h1,attn,
27,0.25,16384,4,4096,135.3507843017578,135.42709869384765,13.177816332585786,2000.0,0.6588908166292894,falcon_h1,attn,
27,0.25,16384,16,4096,539.7176513671875,539.8062365722657,13.096571509370744,2000.0,0.6548285754685371,falcon_h1,attn,
27,0.25,16384,32,4096,1078.7732543945312,1078.9120483398438,13.084196774902502,2000.0,0.6542098387451251,falcon_h1,attn,
40,0.37037037037037035,512,1,4096,0.4362240135669708,0.5027942538261414,91.34272016385157,2000.0,4.567136008192579,falcon_h1,attn,
40,0.37037037037037035,512,4,4096,1.3301759958267212,1.336330282688141,70.1585837459038,2000.0,3.50792918729519,falcon_h1,attn,
40,0.37037037037037035,512,16,4096,4.940800189971924,4.946954474449158,62.18279553655576,2000.0,3.1091397768277877,falcon_h1,attn,
40,0.37037037037037035,512,32,4096,9.767935752868652,9.775134296417237,60.65206149886994,2000.0,3.032603074943497,falcon_h1,attn,
40,0.37037037037037035,1024,1,4096,0.6297600269317627,0.6400102257728577,84.91706953924293,2000.0,4.2458534769621465,falcon_h1,attn,
40,0.37037037037037035,1024,4,4096,2.101248025894165,2.11161098241806,70.36257223232096,2000.0,3.5181286116160475,falcon_h1,attn,
40,0.37037037037037035,1024,16,4096,8.085503578186035,8.09881591796875,64.97264776646827,2000.0,3.2486323883234136,falcon_h1,attn,
40,0.37037037037037035,1024,32,4096,15.835136413574219,15.847423553466797,64.96016384918646,2000.0,3.2480081924593227,falcon_h1,attn,
40,0.37037037037037035,2048,1,4096,1.1694079637527466,1.1898982405662537,69.04378497722571,2000.0,3.4521892488612855,falcon_h1,attn,
40,0.37037037037037035,2048,4,4096,4.178944110870361,4.19636224269867,61.47512701396105,2000.0,3.0737563506980528,falcon_h1,attn,
40,0.37037037037037035,2048,16,4096,16.04096031188965,16.057364921569825,59.943056606610895,2000.0,2.9971528303305446,falcon_h1,attn,
40,0.37037037037037035,2048,32,4096,31.736831665039062,31.75527452468872,59.901010537677436,2000.0,2.9950505268838716,falcon_h1,attn,
40,0.37037037037037035,4096,1,4096,2.6695680618286133,2.7013530254364015,50.669734154425214,2000.0,2.533486707721261,falcon_h1,attn,
40,0.37037037037037035,4096,4,4096,10.094592094421387,10.125332336425782,47.055386047991355,2000.0,2.352769302399568,falcon_h1,attn,
40,0.37037037037037035,4096,16,4096,39.10860824584961,39.14243980407715,46.89400892179865,2000.0,2.3447004460899326,falcon_h1,attn,
40,0.37037037037037035,4096,32,4096,77.9898910522461,78.02063774108886,46.74835036706977,2000.0,2.3374175183534884,falcon_h1,attn,
40,0.37037037037037035,8192,1,4096,7.518208026885986,7.559178104400635,32.49686722238726,2000.0,1.6248433611193631,falcon_h1,attn,
40,0.37037037037037035,8192,4,4096,28.877824783325195,28.923904418945312,31.554057510805233,2000.0,1.5777028755402618,falcon_h1,attn,
40,0.37037037037037035,8192,16,4096,114.10841369628906,114.14937591552734,31.36306756069107,2000.0,1.5681533780345536,falcon_h1,attn,
40,0.37037037037037035,8192,32,4096,227.852294921875,227.90553283691406,31.316602198132827,2000.0,1.5658301099066414,falcon_h1,attn,
40,0.37037037037037035,16384,1,4096,24.2872314453125,24.361062412261962,19.039717105724236,2000.0,0.9519858552862118,falcon_h1,attn,
40,0.37037037037037035,16384,4,4096,94.99545288085938,95.08150497436523,18.775927919802392,2000.0,0.9387963959901195,falcon_h1,attn,
40,0.37037037037037035,16384,16,4096,378.46221923828125,378.54622436523437,18.676767340809985,2000.0,0.9338383670404993,falcon_h1,attn,
40,0.37037037037037035,16384,32,4096,756.3182373046875,756.4441833496094,18.66262221350314,2000.0,0.9331311106751571,falcon_h1,attn,
54,0.5,512,1,4096,0.3850240111351013,0.3871846368908881,103.4893587091597,2000.0,5.174467935457986,falcon_h1,attn,
54,0.5,512,4,4096,1.018880009651184,1.0229862809181214,91.59396898163645,2000.0,4.579698449081823,falcon_h1,attn,
54,0.5,512,16,4096,3.8113279342651367,3.824732196331024,80.61042589326222,2000.0,4.030521294663111,falcon_h1,attn,
54,0.5,512,32,4096,7.291903972625732,7.3544501256942745,81.2470161735642,2000.0,4.06235080867821,falcon_h1,attn,
54,0.5,1024,1,4096,0.4792320132255554,0.49050624936819076,111.5897405101573,2000.0,5.579487025507865,falcon_h1,attn,
54,0.5,1024,4,4096,1.6640000343322754,1.6752640008926392,88.85169047447073,2000.0,4.442584523723536,falcon_h1,attn,
54,0.5,1024,16,4096,6.043647766113281,6.052874312400818,86.92375802335155,2000.0,4.3461879011675775,falcon_h1,attn,
54,0.5,1024,32,4096,11.74015998840332,11.74937629699707,87.61831670233468,2000.0,4.380915835116734,falcon_h1,attn,
54,0.5,2048,1,4096,0.9134079813957214,0.9338880181312561,88.39462063450085,2000.0,4.419731031725043,falcon_h1,attn,
54,0.5,2048,4,4096,3.264512062072754,3.284991979598999,78.69510515359664,2000.0,3.9347552576798317,falcon_h1,attn,
54,0.5,2048,16,4096,11.900927543640137,11.919370403289795,80.7957353302138,2000.0,4.039786766510691,falcon_h1,attn,
54,0.5,2048,32,4096,23.599103927612305,23.618560791015625,80.55679969168834,2000.0,4.027839984584417,falcon_h1,attn,
54,0.5,4096,1,4096,2.1125121116638184,2.1391360759735107,64.03101939778419,2000.0,3.2015509698892095,falcon_h1,attn,
54,0.5,4096,4,4096,7.559679985046387,7.588884329795837,62.83399944701301,2000.0,3.1416999723506507,falcon_h1,attn,
54,0.5,4096,16,4096,29.101055145263672,29.131787033081054,63.020375544647045,2000.0,3.151018777232352,falcon_h1,attn,
54,0.5,4096,32,4096,57.86163139343262,57.899030151367185,63.01064564200682,2000.0,3.1505322821003414,falcon_h1,attn,
54,0.5,8192,1,4096,5.786112070083618,5.836861538887024,42.22493533494059,2000.0,2.1112467667470294,falcon_h1,attn,
54,0.5,8192,4,4096,21.47225570678711,21.522432327270508,42.43674052894113,2000.0,2.1218370264470563,falcon_h1,attn,
54,0.5,8192,16,4096,84.63565063476562,84.6817552947998,42.284662091673546,2000.0,2.1142331045836773,falcon_h1,attn,
54,0.5,8192,32,4096,168.9292755126953,168.9846450805664,42.239923532163324,2000.0,2.1119961766081663,falcon_h1,attn,
54,0.5,16384,1,4096,18.163711547851562,18.237481060028077,25.458564169650455,2000.0,1.2729282084825226,falcon_h1,attn,
54,0.5,16384,4,4096,70.59455871582031,70.67249877929687,25.2657968042555,2000.0,1.2632898402127752,falcon_h1,attn,
54,0.5,16384,16,4096,280.553466796875,280.6448684692383,25.19466573235278,2000.0,1.259733286617639,falcon_h1,attn,
54,0.5,16384,32,4096,560.5969848632812,560.746694946289,25.178304409614952,2000.0,1.2589152204807477,falcon_h1,attn,
68,0.6296296296296297,512,1,4096,0.3409920036792755,0.34303998947143555,116.85285159202024,2000.0,5.842642579601012,falcon_h1,attn,
68,0.6296296296296297,512,4,4096,0.8509439826011658,0.8560640215873718,109.67027901734428,2000.0,5.483513950867215,falcon_h1,attn,
68,0.6296296296296297,512,16,4096,3.0259199142456055,3.0321868419647218,101.53367462026715,2000.0,5.0766837310133575,falcon_h1,attn,
68,0.6296296296296297,512,32,4096,5.948416233062744,5.954600763320923,99.59717289234807,2000.0,4.979858644617403,falcon_h1,attn,
68,0.6296296296296297,1024,1,4096,0.4331519901752472,0.4352614456415176,123.46099570814349,2000.0,6.173049785407175,falcon_h1,attn,
68,0.6296296296296297,1024,4,4096,1.287168025970459,1.297418224811554,114.8639594962975,2000.0,5.7431979748148745,falcon_h1,attn,
68,0.6296296296296297,1024,16,4096,4.855807781219482,4.865024089813232,108.18726763275369,2000.0,5.409363381637684,falcon_h1,attn,
68,0.6296296296296297,1024,32,4096,9.540608406066895,9.550888967514037,107.81839189059235,2000.0,5.390919594529618,falcon_h1,attn,
