Zyphra/Zamba2-2.7B,agn,agnostic auto (34/54 dynamic),1,835303,3600,32,1,120,120,1.194,484.1,1583.5,40.54,44.37,120,1.194,100.5,measured
Zyphra/Zamba2-2.7B,agn,agnostic auto (34/54 dynamic),1,835303,3600,32,2,120,120,2.314,1192.6,4097.5,42.51,45.47,107,2.063,51.9,measured
Zyphra/Zamba2-2.7B,agn,agnostic auto (34/54 dynamic),1,835303,3600,32,3,120,120,2.667,7106.7,11548.5,40.80,42.53,28,0.622,45.0,measured
Zyphra/Zamba2-2.7B,agn,agnostic auto (34/54 dynamic),1,835303,3600,32,4,120,120,2.687,10413.8,18886.7,40.83,43.87,14,0.313,44.7,measured
Zyphra/Zamba2-2.7B,agn,agnostic auto (34/54 dynamic),1,835303,3600,32,6,120,120,2.695,14184.1,26909.6,40.78,41.05,9,0.202,44.5,measured
