Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,838087,2000,96,1,120,120,1.170,348.0,895.1,50.14,76.98,106,1.034,102.5,measured
Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,838087,2000,96,2,120,120,2.239,775.4,2573.8,91.77,147.69,10,0.187,53.6,measured
Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,838087,2000,96,3,120,120,2.460,5358.3,12265.5,178.00,190.17,0,0.000,48.8,measured
Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,838087,2000,96,4,120,120,2.713,8484.1,16094.5,143.17,158.51,0,0.000,44.2,measured
Zyphra/Zamba2-2.7B,m16a74_in2000o96,coord_m16a74,1,838087,2000,96,6,120,120,2.835,12437.8,23051.9,137.47,142.82,0,0.000,42.3,measured
