"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,4,4096,256,256,full,8,1,sequential,,108,108,ok,0.7982,0.5171,0.7982,0.5171,1.3153,1.0,1.0,0.0,197.6693
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,4,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7982,0.5171,0.7972,0.51,0.7972,0.6061,1.65,-1.3861,326.148
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,4,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7982,0.5171,1.3281,0.5289,1.3281,1.0097,0.9904,2.2772,195.7643
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,4,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7982,0.5171,1.0527,0.5325,1.0527,0.8003,1.2495,2.9703,246.9905
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,4,4096,256,256,full,8,1,green_ctx_protect,0.75,82,26,ok,0.7982,0.5171,0.9431,0.5381,0.9431,0.717,1.3947,4.0594,275.6854
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,8,4096,256,256,full,8,1,sequential,,108,108,ok,0.7956,0.5207,0.7956,0.5207,1.3164,1.0,1.0,0.0,200.5543
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,8,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7956,0.5207,0.7982,0.5197,0.7982,0.6064,1.6491,-0.1967,330.7409
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,8,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7956,0.5207,1.367,0.5432,1.367,1.0385,0.9629,4.3265,193.118
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,8,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7956,0.5207,1.0547,0.5647,1.0547,0.8012,1.2481,8.4562,250.3034
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,8,4096,256,256,full,8,1,green_ctx_protect,0.63,68,40,ok,0.7956,0.5207,1.1387,0.553,1.1387,0.865,1.156,6.1947,231.8458
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,16,4096,256,256,full,8,1,sequential,,108,108,ok,0.7946,0.5448,0.7946,0.5448,1.3394,1.0,1.0,0.0,203.0772
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,16,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7946,0.5448,0.7997,0.5463,0.7997,0.5971,1.6748,0.282,340.1088
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,16,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7946,0.5448,1.4019,0.5893,1.4019,1.0466,0.9554,8.1767,194.0285
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,16,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7946,0.5448,1.0557,0.64,1.0557,0.7882,1.2687,17.4812,257.6382
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,16,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.7946,0.5448,1.4024,0.5842,1.4024,1.047,0.9551,7.2368,193.9577
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.7977,0.5862,0.7977,0.5862,1.3839,1.0,1.0,0.0,208.1021
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7977,0.5862,0.8038,0.5898,0.8038,0.5808,1.7217,0.6114,358.2803
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7977,0.5862,1.4336,0.791,1.4336,1.0359,0.9654,34.9345,200.8929
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7977,0.5862,1.0547,0.9339,1.0547,0.7621,1.3121,59.3013,273.0582
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,32,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.7977,0.5862,1.8478,0.7639,1.8478,1.3352,0.749,30.3057,155.8603
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.7967,0.938,0.7967,0.938,1.7347,1.0,1.0,0.0,184.4746
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7967,0.938,0.8044,0.9364,0.9364,0.5398,1.8524,-0.1638,341.7168
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7967,0.938,1.4316,1.3092,1.4316,0.8253,1.2117,39.5742,223.5336
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7967,0.938,1.0547,1.6696,1.6696,0.9625,1.0389,78.0022,191.659
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,64,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.7967,0.938,2.0362,1.2672,2.0362,1.1738,0.8519,35.0983,157.1536
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.7931,1.6655,0.7931,1.6655,2.4586,1.0,1.0,0.0,156.1849
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7931,1.6655,0.8161,1.6701,1.6701,0.6793,1.4721,0.2767,229.9203
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7931,1.6655,1.3568,2.2953,2.2953,0.9336,1.0712,37.8113,167.2987
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7931,1.6655,1.0557,3.1314,3.1314,1.2736,0.7852,88.0111,122.6292
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,128,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.7931,1.6655,5.1768,1.9103,5.1768,2.1056,0.4749,14.6941,74.1766
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.7997,3.1565,0.7997,3.1565,3.9562,1.0,1.0,0.0,129.4163
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7997,3.1565,0.8192,3.1575,3.1575,0.7981,1.253,0.0324,162.1534
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7997,3.1565,1.3583,4.3443,4.3443,1.0981,0.9107,37.6318,117.855
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7997,3.1565,1.0557,6.0744,6.0744,1.5354,0.6513,92.4412,84.2886
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,256,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.7997,3.1565,5.7887,3.6362,5.7887,1.4632,0.6834,15.1987,88.4486
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.8003,6.1481,0.8003,6.1481,6.9484,1.0,1.0,0.0,110.5298
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.8003,6.1481,0.8218,6.1445,6.1445,0.8843,1.1308,-0.0583,124.9896
falcon_h1_3b,a100_sxm4_80gb,verified,ssm,ssm,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.8003,6.1481,1.3588,8.47,8.47,1.219,0.8203,37.7665,90.6728
