sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
14,0.12962962962962962,512,1,2.2261760234832764,2.228234279155731,70.65317312774552,2000.0,3.532658656387276,falcon_h1,mlp,
14,0.12962962962962962,512,4,8.635392189025879,8.709293880462646,20.399857255339313,2000.0,1.0199928627669657,falcon_h1,mlp,
14,0.12962962962962962,512,16,34.18521499633789,34.221078338623045,7.361610568398033,2000.0,0.3680805284199017,falcon_h1,mlp,
14,0.12962962962962962,512,32,68.3351058959961,68.40221687316894,5.155791176152158,2000.0,0.25778955880760795,falcon_h1,mlp,
14,0.12962962962962962,512,64,136.56883239746094,136.68557235717773,4.053985951850997,2000.0,0.20269929759254984,falcon_h1,mlp,
14,0.12962962962962962,1024,1,4.361216068267822,4.363274321556092,37.50739551525349,2000.0,1.8753697757626746,falcon_h1,mlp,
14,0.12962962962962962,1024,4,17.24928092956543,17.266738605499267,11.671593315807403,2000.0,0.5835796657903702,falcon_h1,mlp,
14,0.12962962962962962,1024,16,68.31513977050781,68.4062728881836,5.157298033548049,2000.0,0.25786490167740245,falcon_h1,mlp,
14,0.12962962962962962,1024,32,136.56012725830078,136.67228713989257,4.054244376565244,2000.0,0.20271221882826218,falcon_h1,mlp,
14,0.12962962962962962,1024,64,272.8545227050781,272.93393981933593,3.504802861683341,2000.0,0.17524014308416705,falcon_h1,mlp,
14,0.12962962962962962,2048,1,8.635392189025879,8.647711000442506,20.399857255339313,2000.0,1.0199928627669657,falcon_h1,mlp,
14,0.12962962962962962,2048,4,34.18521499633789,34.20365787506103,7.361610568398033,2000.0,0.3680805284199017,falcon_h1,mlp,
14,0.12962962962962962,2048,16,136.61542510986328,136.6579132080078,4.0526033392991145,2000.0,0.20263016696495575,falcon_h1,mlp,
14,0.12962962962962962,2048,32,272.8570861816406,272.94316619873047,3.504769934262918,2000.0,0.17523849671314592,falcon_h1,mlp,
14,0.12962962962962962,2048,64,545.6466064453125,545.7688116455079,3.228477294995433,2000.0,0.16142386474977163,falcon_h1,mlp,
14,0.12962962962962962,4096,1,17.250303268432617,17.259540061950684,11.670901599070424,2000.0,0.5835450799535212,falcon_h1,mlp,
14,0.12962962962962962,4096,4,68.33305358886719,68.37452697753906,5.1559460245956314,2000.0,0.25779730122978156,falcon_h1,mlp,
14,0.12962962962962962,4096,16,272.86476135253906,272.9277651977539,3.504671351697431,2000.0,0.17523356758487155,falcon_h1,mlp,
14,0.12962962962962962,4096,32,545.6337890625,545.7029516601563,3.228553134560762,2000.0,0.16142765672803808,falcon_h1,mlp,
14,0.12962962962962962,4096,64,1091.23681640625,1091.4498498535156,3.0902736833107145,2000.0,0.15451368416553574,falcon_h1,mlp,
14,0.12962962962962962,8192,1,34.18521499633789,34.20371929168701,7.361610568398033,2000.0,0.3680805284199017,falcon_h1,mlp,
14,0.12962962962962962,8192,4,136.55859375,136.64982666015624,4.0542899044022995,2000.0,0.20271449522011498,falcon_h1,mlp,
14,0.12962962962962962,8192,16,545.6419982910156,545.7420568847656,3.228504560714651,2000.0,0.16142522803573256,falcon_h1,mlp,
14,0.12962962962962962,8192,32,1091.2158813476562,1091.3696215820312,3.0903329704432947,2000.0,0.15451664852216473,falcon_h1,mlp,
14,0.12962962962962962,8192,64,2182.3370361328125,2182.6018359375,3.0212775473415627,2000.0,0.15106387736707813,falcon_h1,mlp,
14,0.12962962962962962,16384,1,68.34278106689453,68.37350463867188,5.155212159937484,2000.0,0.2577606079968742,falcon_h1,mlp,
14,0.12962962962962962,16384,4,272.8663024902344,272.94020690917966,3.5046515574572465,2000.0,0.17523257787286234,falcon_h1,mlp,
14,0.12962962962962962,16384,16,1091.219970703125,1091.3209851074218,3.090321389396052,2000.0,0.15451606946980262,falcon_h1,mlp,
14,0.12962962962962962,16384,32,2182.283203125,2182.508615722656,3.0213520768332334,2000.0,0.15106760384166168,falcon_h1,mlp,
14,0.12962962962962962,16384,64,4364.6259765625,4365.110688476562,2.9867156778154986,2000.0,0.14933578389077493,falcon_h1,mlp,
27,0.25,512,1,1.1980799436569214,1.2012441277503967,131.28205745595892,2000.0,6.564102872797946,falcon_h1,mlp,
27,0.25,512,4,4.3724799156188965,4.412415981292725,40.288525367660974,2000.0,2.014426268383049,falcon_h1,mlp,
27,0.25,512,16,17.284607887268066,17.303583335876464,14.5596730710549,2000.0,0.727983653552745,falcon_h1,mlp,
27,0.25,512,32,34.24972915649414,34.27844139099121,10.286841521875093,2000.0,0.5143420760937547,falcon_h1,mlp,
27,0.25,512,64,68.42675018310547,68.46057151794433,8.09110657043443,2000.0,0.4045553285217215,falcon_h1,mlp,
27,0.25,1024,1,2.338815927505493,2.3408639430999756,69.94045750939748,2000.0,3.497022875469874,falcon_h1,mlp,
27,0.25,1024,4,8.653823852539062,8.655882577896119,23.264466140124874,2000.0,1.1632233070062437,falcon_h1,mlp,
27,0.25,1024,16,34.24870300292969,34.25485870361328,10.287149734396127,2000.0,0.5143574867198064,falcon_h1,mlp,
27,0.25,1024,32,68.41446685791016,68.44621543884277,8.092559270393359,2000.0,0.404627963519668,falcon_h1,mlp,
27,0.25,1024,64,136.77159118652344,136.79412338256836,6.991958664104711,2000.0,0.3495979332052355,falcon_h1,mlp,
27,0.25,2048,1,4.369408130645752,4.3715585470199585,40.31684904059656,2000.0,2.015842452029828,falcon_h1,mlp,
27,0.25,2048,4,17.280000686645508,17.28532480239868,14.563554976851874,2000.0,0.7281777488425937,falcon_h1,mlp,
27,0.25,2048,16,68.40729522705078,68.428843460083,8.093407671833615,2000.0,0.4046703835916808,falcon_h1,mlp,
27,0.25,2048,32,136.76441955566406,136.79514572143555,6.992325307319999,2000.0,0.34961626536599993,falcon_h1,mlp,
27,0.25,2048,64,273.1776123046875,273.2103680419922,6.448579973805461,2000.0,0.322428998690273,falcon_h1,mlp,
27,0.25,4096,1,8.651776313781738,8.653823852539062,23.269971933890538,2000.0,1.1634985966945268,falcon_h1,mlp,
