sm_count,sm_ratio,seq_len,batch_size,context_len,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
40,0.37037037037037035,1024,1,4096,3.9567360877990723,3.970047950744629,115.0144902014778,1000.0,11.501449020147781,zamba2,attn,
40,0.37037037037037035,1024,4,4096,15.151103973388672,15.168522577285767,79.45066248072006,1000.0,7.945066248072005,zamba2,attn,
40,0.37037037037037035,1024,16,4096,59.32748794555664,59.35415168762207,70.76817929410491,1000.0,7.076817929410491,zamba2,attn,
40,0.37037037037037035,1024,32,4096,118.47628784179688,118.54673545837402,69.14021245279223,1000.0,6.914021245279223,zamba2,attn,
40,0.37037037037037035,2048,1,4096,7.846911907196045,7.9097243022918695,74.83231199033894,1000.0,7.483231199033893,zamba2,attn,
40,0.37037037037037035,2048,4,4096,29.78662395477295,29.837363891601562,58.15521606712425,1000.0,5.815521606712426,zamba2,attn,
40,0.37037037037037035,2048,16,4096,118.32217407226562,118.37551940917969,53.349488965142456,1000.0,5.334948896514245,zamba2,attn,
40,0.37037037037037035,2048,32,4096,236.3443145751953,236.68996002197264,52.5476323233012,1000.0,5.25476323233012,zamba2,attn,
40,0.37037037037037035,4096,1,4096,17.935359954833984,17.995795707702637,47.47290905474784,1000.0,4.747290905474784,zamba2,attn,
40,0.37037037037037035,4096,4,4096,70.0052490234375,70.07523582458496,39.842900338318664,1000.0,3.9842900338318668,zamba2,attn,
40,0.37037037037037035,4096,16,4096,279.0697021484375,280.3188330078125,37.76936683149362,1000.0,3.776936683149362,zamba2,attn,
40,0.37037037037037035,4096,32,4096,557.6898803710938,559.0733441162109,37.43128886274479,1000.0,3.743128886274479,zamba2,attn,
40,0.37037037037037035,8192,1,4096,49.104896545410156,49.19466079711914,28.10159705201501,1000.0,2.810159705201501,zamba2,attn,
40,0.37037037037037035,8192,4,4096,194.93836212158203,195.27086654663086,25.152265170577028,1000.0,2.5152265170577026,zamba2,attn,
40,0.37037037037037035,8192,16,4096,777.2216491699219,778.6317584228516,24.440907991031725,1000.0,2.4440907991031726,zamba2,attn,
40,0.37037037037037035,8192,32,4096,1522.8078002929688,1524.4128845214843,24.813692659526936,1000.0,2.4813692659526936,zamba2,attn,
40,0.37037037037037035,16384,1,4096,155.4687957763672,155.7584809875488,15.674467740171638,1000.0,1.5674467740171636,zamba2,attn,
40,0.37037037037037035,16384,4,4096,620.2199096679688,621.6337292480468,14.72219718468604,1000.0,1.472219718468604,zamba2,attn,
40,0.37037037037037035,16384,16,4096,2447.18798828125,2449.44939453125,14.672937557698258,1000.0,1.4672937557698258,zamba2,attn,
40,0.37037037037037035,16384,32,4096,,,,,,zamba2,attn,OOM
54,0.5,512,1,4096,2.0449280738830566,2.0531198978424072,190.2373491607935,1000.0,19.023734916079352,zamba2,attn,
54,0.5,512,4,4096,7.015423774719238,7.026688098907471,133.92264333135034,1000.0,13.392264333135035,zamba2,attn,
54,0.5,512,16,4096,26.986495971679688,27.004928588867188,116.41132288151842,1000.0,11.64113228815184,zamba2,attn,
54,0.5,512,32,4096,53.63711929321289,53.66488086700439,113.3085925583822,1000.0,11.33085925583822,zamba2,attn,
54,0.5,1024,1,4096,3.131392002105713,3.144714343547821,145.32897308736145,1000.0,14.532897308736144,zamba2,attn,
54,0.5,1024,4,4096,11.185152053833008,11.206082525253295,107.62171512791238,1000.0,10.762171512791237,zamba2,attn,
54,0.5,1024,16,4096,43.80467224121094,43.83235137939453,95.8459015714333,1000.0,9.58459015714333,zamba2,attn,
54,0.5,1024,32,4096,87.09069061279297,87.14041511535645,94.0568464248317,1000.0,9.405684642483171,zamba2,attn,
54,0.5,2048,1,4096,5.872640132904053,5.906493592262268,99.98953566215289,1000.0,9.99895356621529,zamba2,attn,
54,0.5,2048,4,4096,22.181888580322266,22.214677295684815,78.0928795006522,1000.0,7.809287950065221,zamba2,attn,
54,0.5,2048,16,4096,87.37741088867188,87.42907768249512,72.2432429136943,1000.0,7.22432429136943,zamba2,attn,
54,0.5,2048,32,4096,174.58790588378906,174.9275146484375,71.13513436759291,1000.0,7.113513436759292,zamba2,attn,
54,0.5,4096,1,4096,13.399040222167969,13.466654977798463,63.54512695553623,1000.0,6.354512695553622,zamba2,attn,
54,0.5,4096,4,4096,52.22297668457031,52.291851882934566,53.409673999377645,1000.0,5.340967399937765,zamba2,attn,
54,0.5,4096,16,4096,207.12499237060547,207.47848968505858,50.888527894984456,1000.0,5.088852789498445,zamba2,attn,
54,0.5,4096,32,4096,413.8373107910156,415.2055880737305,50.44265092506782,1000.0,5.044265092506782,zamba2,attn,
54,0.5,8192,1,4096,36.7063045501709,36.79956996917725,37.59370584728544,1000.0,3.7593705847285444,zamba2,attn,
54,0.5,8192,4,4096,144.5048370361328,144.8327325439453,33.9306384240549,1000.0,3.39306384240549,zamba2,attn,
