model,device,seq_len,batch_size,sm_count,sm_ratio_pct,prefill_chunk_tokens,n_kernel_calls,n_blocks_per_call,cooperative_safe,latency_ms,latency_std_ms,state_passing_active
zamba2,a100-sxm4-80gb,4096,16,54,50.0,2048,2,14336,False,11.577856063842773,0.004202764728371722,True
zamba2,a100-sxm4-80gb,4096,32,54,50.0,2048,2,28672,False,22.91148853302002,0.0062229363952401905,True
zamba2,a100-sxm4-80gb,8192,1,54,50.0,2048,4,896,False,2.340351939201355,0.013714648761257673,True
zamba2,a100-sxm4-80gb,8192,4,54,50.0,2048,4,3584,False,5.934592008590698,0.0020734512198196126,True
zamba2,a100-sxm4-80gb,8192,16,54,50.0,2048,4,14336,False,22.953983306884766,0.0031745607190835083,True
zamba2,a100-sxm4-80gb,8192,32,54,50.0,2048,4,28672,False,45.66425704956055,0.007312362631431907,True
zamba2,a100-sxm4-80gb,2048,1,68,63.0,2048,1,896,False,0.7936000227928162,0.006840306508484283,True
zamba2,a100-sxm4-80gb,2048,4,68,63.0,2048,1,3584,False,1.4704639911651611,0.008004960937460543,True
zamba2,a100-sxm4-80gb,2048,16,68,63.0,2048,1,14336,False,4.848128080368042,0.004159477381442401,True
zamba2,a100-sxm4-80gb,2048,32,68,63.0,2048,1,28672,False,9.516032218933105,0.0049804867328122285,True
zamba2,a100-sxm4-80gb,4096,1,68,63.0,2048,2,896,False,1.2840960025787354,0.004846467632475237,True
zamba2,a100-sxm4-80gb,4096,4,68,63.0,2048,2,3584,False,2.620927929878235,0.006265086215571437,True
zamba2,a100-sxm4-80gb,4096,16,68,63.0,2048,2,14336,False,9.49350357055664,0.004290614664157062,True
zamba2,a100-sxm4-80gb,4096,32,68,63.0,2048,2,28672,False,18.86515235900879,0.00582884580259846,True
zamba2,a100-sxm4-80gb,8192,1,68,63.0,2048,4,896,False,2.2691839933395386,0.010233726784372985,True
zamba2,a100-sxm4-80gb,8192,4,68,63.0,2048,4,3584,False,4.922367811203003,0.005908062531589709,True
zamba2,a100-sxm4-80gb,8192,16,68,63.0,2048,4,14336,False,18.785280227661133,0.007276130163379046,True
zamba2,a100-sxm4-80gb,8192,32,68,63.0,2048,4,28672,False,37.56800079345703,0.005248925866715988,True
zamba2,a100-sxm4-80gb,2048,1,81,75.0,2048,1,896,False,0.7500799894332886,0.009015328794607395,True
zamba2,a100-sxm4-80gb,2048,4,81,75.0,2048,1,3584,False,1.3189120292663574,0.005793628644377701,True
zamba2,a100-sxm4-80gb,2048,16,81,75.0,2048,1,14336,False,4.247551918029785,0.004477889016562985,True
zamba2,a100-sxm4-80gb,2048,32,81,75.0,2048,1,28672,False,8.318976402282715,0.005022398783595905,True
zamba2,a100-sxm4-80gb,4096,1,81,75.0,2048,2,896,False,1.240064024925232,0.011359774063290346,True
zamba2,a100-sxm4-80gb,4096,4,81,75.0,2048,2,3584,False,2.3014400005340576,0.00354881339180132,True
zamba2,a100-sxm4-80gb,4096,16,81,75.0,2048,2,14336,False,8.284159660339355,0.0030605144899912345,True
zamba2,a100-sxm4-80gb,4096,32,81,75.0,2048,2,28672,False,16.472575187683105,0.005994199529606614,True
zamba2,a100-sxm4-80gb,8192,1,81,75.0,2048,4,896,False,2.241023898124695,0.010874009537806508,True
zamba2,a100-sxm4-80gb,8192,4,81,75.0,2048,4,3584,False,4.2741758823394775,0.006534668345007928,True
zamba2,a100-sxm4-80gb,8192,16,81,75.0,2048,4,14336,False,16.36403179168701,0.005363577436355707,True
zamba2,a100-sxm4-80gb,8192,32,81,75.0,2048,4,28672,False,32.77056121826172,0.013337920837127927,True
zamba2,a100-sxm4-80gb,2048,1,94,87.0,2048,1,896,False,0.7255039811134338,0.006448405869784994,True
zamba2,a100-sxm4-80gb,2048,4,94,87.0,2048,1,3584,False,1.2216320037841797,0.005613871482215718,True
zamba2,a100-sxm4-80gb,2048,16,94,87.0,2048,1,14336,False,3.96236789226532,0.005428115332898839,True
zamba2,a100-sxm4-80gb,2048,32,94,87.0,2048,1,28672,False,7.910399913787842,0.009477158830462323,True
zamba2,a100-sxm4-80gb,4096,1,94,87.0,2048,2,896,False,1.2231680154800415,0.0038314863386616892,True
zamba2,a100-sxm4-80gb,4096,4,94,87.0,2048,2,3584,False,2.111488103866577,0.00593561165584911,True
zamba2,a100-sxm4-80gb,4096,16,94,87.0,2048,2,14336,False,7.718912124633789,0.005261422580739326,True
zamba2,a100-sxm4-80gb,4096,32,94,87.0,2048,2,28672,False,15.667711734771729,0.009437229522465838,True
zamba2,a100-sxm4-80gb,8192,1,94,87.0,2048,4,896,False,2.1985280513763428,0.008361618542841835,True
zamba2,a100-sxm4-80gb,8192,4,94,87.0,2048,4,3584,False,3.880959987640381,0.005248144025662494,True
zamba2,a100-sxm4-80gb,8192,16,94,87.0,2048,4,14336,False,15.244800090789795,0.01185609098498222,True
zamba2,a100-sxm4-80gb,8192,32,94,87.0,2048,4,28672,False,31.17209529876709,0.010328310626668157,True
zamba2,a100-sxm4-80gb,2048,1,108,100.0,2048,1,896,False,0.7029759883880615,0.011356204841517453,True
zamba2,a100-sxm4-80gb,2048,4,108,100.0,2048,1,3584,False,1.1407359838485718,0.006758054487551706,True
zamba2,a100-sxm4-80gb,2048,16,108,100.0,2048,1,14336,False,3.821568012237549,0.004975783504716668,True
zamba2,a100-sxm4-80gb,2048,32,108,100.0,2048,1,28672,False,7.6917760372161865,0.012316395258143459,True
zamba2,a100-sxm4-80gb,4096,1,108,100.0,2048,2,896,False,1.2047359943389893,0.006513111333118891,True
zamba2,a100-sxm4-80gb,4096,4,108,100.0,2048,2,3584,False,1.9327999949455261,0.007340650434886229,True
zamba2,a100-sxm4-80gb,4096,16,108,100.0,2048,2,14336,False,7.46342396736145,0.00469137189183927,True
zamba2,a100-sxm4-80gb,4096,32,108,100.0,2048,2,28672,False,15.221760272979736,0.0074500375449743144,True
zamba2,a100-sxm4-80gb,8192,1,108,100.0,2048,4,896,False,2.180095911026001,0.01075062634763417,True
zamba2,a100-sxm4-80gb,8192,4,108,100.0,2048,4,3584,False,3.5379199981689453,0.0055502524122138875,True
zamba2,a100-sxm4-80gb,8192,16,108,100.0,2048,4,14336,False,14.726143836975098,0.006637136885305355,True
zamba2,a100-sxm4-80gb,8192,32,108,100.0,2048,4,28672,False,30.287872314453125,0.014331512345256574,True
zamba2,a100-sxm4-80gb,4096,1,14,13.0,4096,1,1792,False,2.8149759769439697,0.0038978112481084662,True
zamba2,a100-sxm4-80gb,4096,4,14,13.0,4096,1,7168,False,10.515456199645996,0.004681277859008371,True
zamba2,a100-sxm4-80gb,4096,16,14,13.0,4096,1,28672,False,42.05516815185547,0.009353471090365592,True
zamba2,a100-sxm4-80gb,4096,32,14,13.0,4096,1,57344,False,83.98540496826172,0.015340640113950735,True
zamba2,a100-sxm4-80gb,8192,1,14,13.0,4096,2,1792,False,5.409280061721802,0.0052000582470709865,True
zamba2,a100-sxm4-80gb,8192,4,14,13.0,4096,2,7168,False,20.86348819732666,0.006965787344994265,True
zamba2,a100-sxm4-80gb,8192,16,14,13.0,4096,2,28672,False,83.9546890258789,0.010537661248368984,True
zamba2,a100-sxm4-80gb,8192,32,14,13.0,4096,2,57344,False,167.78189086914062,0.027807004404763434,True
zamba2,a100-sxm4-80gb,4096,1,27,25.0,4096,1,1792,False,1.6481280326843262,0.005936639632913893,True
zamba2,a100-sxm4-80gb,4096,4,27,25.0,4096,1,7168,False,5.445120096206665,0.004630047271643493,True
zamba2,a100-sxm4-80gb,4096,16,27,25.0,4096,1,28672,False,21.33452796936035,0.005428287777538858,True
zamba2,a100-sxm4-80gb,4096,32,27,25.0,4096,1,57344,False,42.541568756103516,0.007115484559413661,True
zamba2,a100-sxm4-80gb,8192,1,27,25.0,4096,2,1792,False,2.961919903755188,0.004660172937881459,True
zamba2,a100-sxm4-80gb,8192,4,27,25.0,4096,2,7168,False,10.685440063476562,0.004675187931675425,True
zamba2,a100-sxm4-80gb,8192,16,27,25.0,4096,2,28672,False,42.50624084472656,0.006069238642354047,True
zamba2,a100-sxm4-80gb,8192,32,27,25.0,4096,2,57344,False,84.92031860351562,0.010119247435724524,True
zamba2,a100-sxm4-80gb,4096,1,40,37.0,4096,1,1792,False,1.326591968536377,0.006109782769174089,True
zamba2,a100-sxm4-80gb,4096,4,40,37.0,4096,1,7168,False,3.932159900665283,0.0025450701829364585,True
zamba2,a100-sxm4-80gb,4096,16,40,37.0,4096,1,28672,False,15.170047760009766,0.07196553300817873,True
zamba2,a100-sxm4-80gb,4096,32,40,37.0,4096,1,57344,False,30.2673921585083,0.005692034978079107,True
zamba2,a100-sxm4-80gb,8192,1,40,37.0,4096,2,1792,False,2.2804479598999023,0.007296077985867652,True
zamba2,a100-sxm4-80gb,8192,4,40,37.0,4096,2,7168,False,7.651327848434448,0.0047799134441077,True
zamba2,a100-sxm4-80gb,8192,16,40,37.0,4096,2,28672,False,30.1777925491333,0.005109767977859662,True
zamba2,a100-sxm4-80gb,8192,32,40,37.0,4096,2,57344,False,60.37555122375488,0.005103896030076022,True
zamba2,a100-sxm4-80gb,4096,1,54,50.0,4096,1,1792,False,1.1274240016937256,0.004372565253713606,True
zamba2,a100-sxm4-80gb,4096,4,54,50.0,4096,1,7168,False,3.023871898651123,0.005881378615862273,True
zamba2,a100-sxm4-80gb,4096,16,54,50.0,4096,1,28672,False,11.50976037979126,0.0043512369763232545,True
zamba2,a100-sxm4-80gb,4096,32,54,50.0,4096,1,57344,False,23.260672569274902,0.005045167240278609,True
zamba2,a100-sxm4-80gb,8192,1,54,50.0,4096,2,1792,False,1.8539519906044006,0.007843996010422485,True
zamba2,a100-sxm4-80gb,8192,4,54,50.0,4096,2,7168,False,5.8224639892578125,0.003837447317543849,True
zamba2,a100-sxm4-80gb,8192,16,54,50.0,4096,2,28672,False,22.86284828186035,0.002387113375922583,True
zamba2,a100-sxm4-80gb,8192,32,54,50.0,4096,2,57344,False,46.36671829223633,0.005434744347540668,True
zamba2,a100-sxm4-80gb,4096,1,68,63.0,4096,1,1792,False,1.0060800313949585,0.008953756861032284,True
zamba2,a100-sxm4-80gb,4096,4,68,63.0,4096,1,7168,False,2.505728006362915,0.004425535874107288,True
zamba2,a100-sxm4-80gb,4096,16,68,63.0,4096,1,28672,False,9.49401569366455,0.003934871704180163,True
zamba2,a100-sxm4-80gb,4096,32,68,63.0,4096,1,57344,False,19.43142318725586,0.006106928827999813,True
zamba2,a100-sxm4-80gb,8192,1,68,63.0,4096,2,1792,False,1.5979520082473755,0.007558805984270567,True
zamba2,a100-sxm4-80gb,8192,4,68,63.0,4096,2,7168,False,4.785151958465576,0.004798075602296477,True
zamba2,a100-sxm4-80gb,8192,16,68,63.0,4096,2,28672,False,18.82316780090332,0.004881248211130693,True
zamba2,a100-sxm4-80gb,8192,32,68,63.0,4096,2,57344,False,38.70207977294922,0.028794569351128493,True
zamba2,a100-sxm4-80gb,4096,1,81,75.0,4096,1,1792,False,0.9313279986381531,0.004213772089203074,True
zamba2,a100-sxm4-80gb,4096,4,81,75.0,4096,1,7168,False,2.173440098762512,0.003855668954431675,True
zamba2,a100-sxm4-80gb,4096,16,81,75.0,4096,1,28672,False,8.309760093688965,0.004073275835084478,True
zamba2,a100-sxm4-80gb,4096,32,81,75.0,4096,1,57344,False,17.166336059570312,0.005975918598042124,True
zamba2,a100-sxm4-80gb,8192,1,81,75.0,4096,2,1792,False,1.4371839761734009,0.005035094169600806,True
zamba2,a100-sxm4-80gb,8192,4,81,75.0,4096,2,7168,False,4.1205761432647705,0.004894360163514402,True
zamba2,a100-sxm4-80gb,8192,16,81,75.0,4096,2,28672,False,16.450559616088867,0.0043501717599763855,True
zamba2,a100-sxm4-80gb,8192,32,81,75.0,4096,2,57344,False,34.17804718017578,0.012558055628726805,True
zamba2,a100-sxm4-80gb,4096,1,94,87.0,4096,1,1792,False,0.8872960209846497,0.006724366076654166,True
zamba2,a100-sxm4-80gb,4096,4,94,87.0,4096,1,7168,False,1.9783680438995361,0.001806157453208947,True
zamba2,a100-sxm4-80gb,4096,16,94,87.0,4096,1,28672,False,7.896575927734375,0.005955231099249289,True
zamba2,a100-sxm4-80gb,4096,32,94,87.0,4096,1,57344,False,16.289791107177734,0.006265113517468346,True
zamba2,a100-sxm4-80gb,8192,1,94,87.0,4096,2,1792,False,1.397760033607483,0.006679179180661078,True
zamba2,a100-sxm4-80gb,8192,4,94,87.0,4096,2,7168,False,3.730944037437439,0.0036699565785279944,True
zamba2,a100-sxm4-80gb,8192,16,94,87.0,4096,2,28672,False,15.64467191696167,0.021029150396370027,True
zamba2,a100-sxm4-80gb,8192,32,94,87.0,4096,2,57344,False,32.43161582946777,0.011359644931070513,True
zamba2,a100-sxm4-80gb,4096,1,108,100.0,4096,1,1792,False,0.8447999954223633,0.007025159695356817,True
zamba2,a100-sxm4-80gb,4096,4,108,100.0,4096,1,7168,False,1.8124799728393555,0.005209119776008781,True
zamba2,a100-sxm4-80gb,4096,16,108,100.0,4096,1,28672,False,7.691263914108276,0.012668939383842634,True
zamba2,a100-sxm4-80gb,4096,32,108,100.0,4096,1,57344,False,15.88326358795166,0.006999485066670495,True
zamba2,a100-sxm4-80gb,8192,1,108,100.0,4096,2,1792,False,1.3475840091705322,0.004784770361063404,True
zamba2,a100-sxm4-80gb,8192,4,108,100.0,4096,2,7168,False,3.400191903114319,0.005955206500777783,True
zamba2,a100-sxm4-80gb,8192,16,108,100.0,4096,2,28672,False,15.221759796142578,0.0071435027305709765,True
zamba2,a100-sxm4-80gb,8192,32,108,100.0,4096,2,57344,False,31.61497688293457,0.0097601125415223,True
