model,device,seq_len,batch_size,sm_count,sm_ratio_pct,prefill_chunk_tokens,n_kernel_calls,n_blocks_per_call,cooperative_safe,latency_ms,latency_std_ms
falcon_h1,a100-80gb,1024,16,81,75.0,512,2,768,False,1.439743995666504,0.002822994679938674
falcon_h1,a100-80gb,1024,32,81,75.0,512,2,1536,False,2.632192015647888,0.00333742069765647
falcon_h1,a100-80gb,2048,1,81,75.0,512,4,48,True,2.08844792842865,0.016203799593134487
falcon_h1,a100-80gb,2048,4,81,75.0,512,4,192,False,2.1524479389190674,0.013033821424126816
falcon_h1,a100-80gb,2048,16,81,75.0,512,4,768,False,2.642944097518921,0.0036379696275794142
falcon_h1,a100-80gb,2048,32,81,75.0,512,4,1536,False,5.033472061157227,0.006128776083646541
falcon_h1,a100-80gb,4096,1,81,75.0,512,8,48,True,4.0959999561309814,0.016722212285382537
falcon_h1,a100-80gb,4096,4,81,75.0,512,8,192,False,4.124160051345825,0.02247232592092899
falcon_h1,a100-80gb,4096,16,81,75.0,512,8,768,False,5.055488109588623,0.005063902890342024
falcon_h1,a100-80gb,4096,32,81,75.0,512,8,1536,False,9.812992095947266,0.008499311080007958
falcon_h1,a100-80gb,8192,1,81,75.0,512,16,48,True,8.03327989578247,0.05199535968087079
falcon_h1,a100-80gb,8192,4,81,75.0,512,16,192,False,8.012800216674805,0.026086605144625706
falcon_h1,a100-80gb,8192,16,81,75.0,512,16,768,False,9.870847702026367,0.009341092320279283
falcon_h1,a100-80gb,8192,32,81,75.0,512,16,1536,False,19.386879920959473,0.011607801558474478
falcon_h1,a100-80gb,512,1,94,87.0,512,1,48,True,0.5908480286598206,0.011343370031992178
falcon_h1,a100-80gb,512,4,94,87.0,512,1,192,False,0.6318079829216003,0.010688141905627925
falcon_h1,a100-80gb,512,16,94,87.0,512,1,768,False,0.8012799918651581,0.007741580403085879
falcon_h1,a100-80gb,512,32,94,87.0,512,1,1536,False,1.3649920225143433,0.005172068824158191
falcon_h1,a100-80gb,1024,1,94,87.0,512,2,48,True,1.1064319610595703,0.007846957490960737
falcon_h1,a100-80gb,1024,4,94,87.0,512,2,192,False,1.141759991645813,0.008877955365921175
falcon_h1,a100-80gb,1024,16,94,87.0,512,2,768,False,1.3521920442581177,0.005379651985297411
falcon_h1,a100-80gb,1024,32,94,87.0,512,2,1536,False,2.4842240810394287,0.0032183471608071648
falcon_h1,a100-80gb,2048,1,94,87.0,512,4,48,True,2.1150718927383423,0.010056861842594429
falcon_h1,a100-80gb,2048,4,94,87.0,512,4,192,False,2.15449595451355,0.013448724690307452
falcon_h1,a100-80gb,2048,16,94,87.0,512,4,768,False,2.4780800342559814,0.0024989893407860067
falcon_h1,a100-80gb,2048,32,94,87.0,512,4,1536,False,4.733951807022095,0.007757331937985835
falcon_h1,a100-80gb,4096,1,94,87.0,512,8,48,True,4.104191780090332,0.015636233054691907
falcon_h1,a100-80gb,4096,4,94,87.0,512,8,192,False,4.134399890899658,0.019651114758783214
falcon_h1,a100-80gb,4096,16,94,87.0,512,8,768,False,4.719104051589966,0.0064050092294353
falcon_h1,a100-80gb,4096,32,94,87.0,512,8,1536,False,9.22265625,0.008694947915899906
falcon_h1,a100-80gb,8192,1,94,87.0,512,16,48,True,8.024064064025879,0.02476514286037133
falcon_h1,a100-80gb,8192,4,94,87.0,512,16,192,False,8.051199913024902,0.032785827052769834
falcon_h1,a100-80gb,8192,16,94,87.0,512,16,768,False,9.197056293487549,0.30913821534515945
falcon_h1,a100-80gb,8192,32,94,87.0,512,16,1536,False,18.183167457580566,0.015159769259473637
falcon_h1,a100-80gb,512,1,108,100.0,512,1,48,True,0.5918720066547394,0.009965525668384441
falcon_h1,a100-80gb,512,4,108,100.0,512,1,192,False,0.6210560202598572,0.010554329500758998
falcon_h1,a100-80gb,512,16,108,100.0,512,1,768,False,0.7685120105743408,0.0073056589737867834
falcon_h1,a100-80gb,512,32,108,100.0,512,1,1536,False,1.3102079629898071,0.003923103297345627
falcon_h1,a100-80gb,1024,1,108,100.0,512,2,48,True,1.104383945465088,0.0033721011855738147
falcon_h1,a100-80gb,1024,4,108,100.0,512,2,192,False,1.1279360055923462,0.010007554807376445
falcon_h1,a100-80gb,1024,16,108,100.0,512,2,768,False,1.2815359830856323,0.005881426352531846
falcon_h1,a100-80gb,1024,32,108,100.0,512,2,1536,False,2.3823360204696655,0.006672222612215226
falcon_h1,a100-80gb,2048,1,108,100.0,512,4,48,True,2.0971519947052,0.013860455991206874
falcon_h1,a100-80gb,2048,4,108,100.0,512,4,192,False,2.1222399473190308,0.00782910649231421
falcon_h1,a100-80gb,2048,16,108,100.0,512,4,768,False,2.323456048965454,0.0065024271150722224
falcon_h1,a100-80gb,2048,32,108,100.0,512,4,1536,False,4.541439771652222,0.006032910811554606
falcon_h1,a100-80gb,4096,1,108,100.0,512,8,48,True,4.083712100982666,0.014170948312505973
falcon_h1,a100-80gb,4096,4,108,100.0,512,8,192,False,4.122112035751343,0.022357979648004567
falcon_h1,a100-80gb,4096,16,108,100.0,512,8,768,False,4.394495964050293,0.007301781240565701
falcon_h1,a100-80gb,4096,32,108,100.0,512,8,1536,False,8.855040073394775,0.01207225854313555
falcon_h1,a100-80gb,8192,1,108,100.0,512,16,48,True,7.984639883041382,0.03858174627785477
falcon_h1,a100-80gb,8192,4,108,100.0,512,16,192,False,8.070144176483154,0.03318282377128766
falcon_h1,a100-80gb,8192,16,108,100.0,512,16,768,False,8.55295991897583,0.010837039840531956
falcon_h1,a100-80gb,8192,32,108,100.0,512,16,1536,False,17.490943908691406,0.033457706096013506
falcon_h1,a100-80gb,1024,1,14,13.0,1024,1,96,False,0.7582719922065735,0.007715187353431523
falcon_h1,a100-80gb,1024,4,14,13.0,1024,1,384,False,1.5953919887542725,0.005793623962173284
falcon_h1,a100-80gb,1024,16,14,13.0,1024,1,1536,False,5.505023956298828,0.004356544120173599
falcon_h1,a100-80gb,1024,32,14,13.0,1024,1,3072,False,10.851328372955322,0.005482755977860059
falcon_h1,a100-80gb,2048,1,14,13.0,1024,2,96,False,1.2682240009307861,0.007418796966646802
falcon_h1,a100-80gb,2048,4,14,13.0,1024,2,384,False,2.919424057006836,0.003137692382141024
falcon_h1,a100-80gb,2048,16,14,13.0,1024,2,1536,False,10.783231735229492,0.006190432411758207
falcon_h1,a100-80gb,2048,32,14,13.0,1024,2,3072,False,21.48761558532715,0.003337586552142904
falcon_h1,a100-80gb,4096,1,14,13.0,1024,4,96,False,2.2707200050354004,0.012118050454579511
falcon_h1,a100-80gb,4096,4,14,13.0,1024,4,384,False,5.646336078643799,0.00523930402725351
falcon_h1,a100-80gb,4096,16,14,13.0,1024,4,1536,False,21.348864555358887,0.006426623476071937
falcon_h1,a100-80gb,4096,32,14,13.0,1024,4,3072,False,42.763776779174805,0.005695894755002328
falcon_h1,a100-80gb,8192,1,14,13.0,1024,8,96,False,4.261888027191162,0.01628278578791928
falcon_h1,a100-80gb,8192,4,14,13.0,1024,8,384,False,11.053567886352539,0.006573657498162312
falcon_h1,a100-80gb,8192,16,14,13.0,1024,8,1536,False,42.468353271484375,0.026968131947264495
falcon_h1,a100-80gb,8192,32,14,13.0,1024,8,3072,False,85.3125114440918,0.009344728896959248
falcon_h1,a100-80gb,1024,1,27,25.0,1024,1,96,False,0.6661120057106018,0.007466559380037408
falcon_h1,a100-80gb,1024,4,27,25.0,1024,1,384,False,0.9507839977741241,0.004773785695246271
falcon_h1,a100-80gb,1024,16,27,25.0,1024,1,1536,False,2.9460480213165283,0.001770345978772713
falcon_h1,a100-80gb,1024,32,27,25.0,1024,1,3072,False,5.67142391204834,0.005534376811171714
falcon_h1,a100-80gb,2048,1,27,25.0,1024,2,96,False,1.1694079637527466,0.007434474529829201
falcon_h1,a100-80gb,2048,4,27,25.0,1024,2,384,False,1.6486400365829468,0.005392623328684118
falcon_h1,a100-80gb,2048,16,27,25.0,1024,2,1536,False,5.657088041305542,0.004022854910406518
falcon_h1,a100-80gb,2048,32,27,25.0,1024,2,3072,False,11.111936092376709,0.006385581175866832
falcon_h1,a100-80gb,4096,1,27,25.0,1024,4,96,False,2.1703680753707886,0.008358088247111239
falcon_h1,a100-80gb,4096,4,27,25.0,1024,4,384,False,3.0591999292373657,0.006403961972897557
falcon_h1,a100-80gb,4096,16,27,25.0,1024,4,1536,False,11.067903995513916,0.006744390615957695
falcon_h1,a100-80gb,4096,32,27,25.0,1024,4,3072,False,21.996031761169434,0.007571737723665987
falcon_h1,a100-80gb,8192,1,27,25.0,1024,8,96,False,4.145151853561401,0.02727684217304503
falcon_h1,a100-80gb,8192,4,27,25.0,1024,8,384,False,5.862911939620972,0.006133658184046777
falcon_h1,a100-80gb,8192,16,27,25.0,1024,8,1536,False,21.89568042755127,0.006256756325263035
falcon_h1,a100-80gb,8192,32,27,25.0,1024,8,3072,False,43.76627159118652,0.007768471412300937
falcon_h1,a100-80gb,1024,1,40,37.0,1024,1,96,False,0.636927992105484,0.006696562682650649
falcon_h1,a100-80gb,1024,4,40,37.0,1024,1,384,False,0.8325120210647583,0.007801545591911213
falcon_h1,a100-80gb,1024,16,40,37.0,1024,1,1536,False,2.203648090362549,0.00400970134773506
falcon_h1,a100-80gb,1024,32,40,37.0,1024,1,3072,False,4.16102409362793,0.004681336956685391
falcon_h1,a100-80gb,2048,1,40,37.0,1024,2,96,False,1.1402239799499512,0.008455160701742152
falcon_h1,a100-80gb,2048,4,40,37.0,1024,2,384,False,1.3506560325622559,0.0059601615955433476
falcon_h1,a100-80gb,2048,16,40,37.0,1024,2,1536,False,4.166655778884888,0.005379628287728397
falcon_h1,a100-80gb,2048,32,40,37.0,1024,2,3072,False,8.083968162536621,0.006597526031866007
falcon_h1,a100-80gb,4096,1,40,37.0,1024,4,96,False,2.140160083770752,0.01847145551616579
falcon_h1,a100-80gb,4096,4,40,37.0,1024,4,384,False,2.3823360204696655,0.006400390059588176
falcon_h1,a100-80gb,4096,16,40,37.0,1024,4,1536,False,8.092672348022461,0.006125151763730748
falcon_h1,a100-80gb,4096,32,40,37.0,1024,4,3072,False,15.94214391708374,0.005086851384981623
falcon_h1,a100-80gb,8192,1,40,37.0,1024,8,96,False,4.1303040981292725,0.02397215911658078
falcon_h1,a100-80gb,8192,4,40,37.0,1024,8,384,False,4.448767900466919,0.00718331283841958
falcon_h1,a100-80gb,8192,16,40,37.0,1024,8,1536,False,15.941632270812988,0.0057330330912129905
falcon_h1,a100-80gb,8192,32,40,37.0,1024,8,3072,False,31.633407592773438,0.004275362324836713
falcon_h1,a100-80gb,1024,1,54,50.0,1024,1,96,False,0.6149120032787323,0.009210307769019129
falcon_h1,a100-80gb,1024,4,54,50.0,1024,1,384,False,0.7613440155982971,0.007349368162719125
falcon_h1,a100-80gb,1024,16,54,50.0,1024,1,1536,False,1.7643519639968872,0.005199045331378083
falcon_h1,a100-80gb,1024,32,54,50.0,1024,1,3072,False,3.2972800731658936,0.0052001349299086045
falcon_h1,a100-80gb,2048,1,54,50.0,1024,2,96,False,1.1263999938964844,0.009322824134220364
falcon_h1,a100-80gb,2048,4,54,50.0,1024,2,384,False,1.2702720165252686,0.004318945012726663
falcon_h1,a100-80gb,2048,16,54,50.0,1024,2,1536,False,3.289088010787964,0.005253691161790471
falcon_h1,a100-80gb,2048,32,54,50.0,1024,2,3072,False,6.355967998504639,0.005418449831778795
falcon_h1,a100-80gb,4096,1,54,50.0,1024,4,96,False,2.130944013595581,0.00930034435678328
falcon_h1,a100-80gb,4096,4,54,50.0,1024,4,384,False,2.2789119482040405,0.0086781723568333
falcon_h1,a100-80gb,4096,16,54,50.0,1024,4,1536,False,6.334464073181152,0.005149500643535784
falcon_h1,a100-80gb,4096,32,54,50.0,1024,4,3072,False,12.469247817993164,0.0066046189838607616
falcon_h1,a100-80gb,8192,1,54,50.0,1024,8,96,False,4.103679895401001,0.018399151374713877
falcon_h1,a100-80gb,8192,4,54,50.0,1024,8,384,False,4.265471935272217,0.0181825206777614
falcon_h1,a100-80gb,8192,16,54,50.0,1024,8,1536,False,12.424192428588867,0.005792606675478531
falcon_h1,a100-80gb,8192,32,54,50.0,1024,8,3072,False,24.69529628753662,0.009913875008200944
falcon_h1,a100-80gb,1024,1,68,63.0,1024,1,96,False,0.6067200005054474,0.011595792609469595
falcon_h1,a100-80gb,1024,4,68,63.0,1024,1,384,False,0.7219200134277344,0.007840272605540669
falcon_h1,a100-80gb,1024,16,68,63.0,1024,1,1536,False,1.5134719610214233,0.0058337008181950974
falcon_h1,a100-80gb,1024,32,68,63.0,1024,1,3072,False,2.833407998085022,0.006877629859471872
falcon_h1,a100-80gb,2048,1,68,63.0,1024,2,96,False,1.1110399961471558,0.007754340424899512
falcon_h1,a100-80gb,2048,4,68,63.0,1024,2,384,False,1.2354559898376465,0.010377901608045803
falcon_h1,a100-80gb,2048,16,68,63.0,1024,2,1536,False,2.7960320711135864,0.005920932525372376
falcon_h1,a100-80gb,2048,32,68,63.0,1024,2,3072,False,5.426176071166992,0.0046501838463809935
falcon_h1,a100-80gb,4096,1,68,63.0,1024,4,96,False,2.107904076576233,0.01898035510154002
falcon_h1,a100-80gb,4096,4,68,63.0,1024,4,384,False,2.2456319332122803,0.012812057682939982
falcon_h1,a100-80gb,4096,16,68,63.0,1024,4,1536,False,5.346304178237915,0.006688726034392948
falcon_h1,a100-80gb,4096,32,68,63.0,1024,4,3072,False,10.605567932128906,0.007478966099025285
falcon_h1,a100-80gb,8192,1,68,63.0,1024,8,96,False,4.100096225738525,0.024830720875164785
falcon_h1,a100-80gb,8192,4,68,63.0,1024,8,384,False,4.225536108016968,0.01923131464301238
falcon_h1,a100-80gb,8192,16,68,63.0,1024,8,1536,False,10.450431823730469,0.006952644863456847
falcon_h1,a100-80gb,8192,32,68,63.0,1024,8,3072,False,20.960768699645996,0.0131055509905929
falcon_h1,a100-80gb,1024,1,81,75.0,1024,1,96,False,0.6062079966068268,0.004584559494515276
falcon_h1,a100-80gb,1024,4,81,75.0,1024,1,384,False,0.7029760181903839,0.009508445336826547
falcon_h1,a100-80gb,1024,16,81,75.0,1024,1,1536,False,1.376255989074707,0.005311016739646693
falcon_h1,a100-80gb,1024,32,81,75.0,1024,1,3072,False,2.602496027946472,0.007048352551100828
falcon_h1,a100-80gb,2048,1,81,75.0,1024,2,96,False,1.106943964958191,0.009728903693535724
falcon_h1,a100-80gb,2048,4,81,75.0,1024,2,384,False,1.2175359725952148,0.008512823414563485
falcon_h1,a100-80gb,2048,16,81,75.0,1024,2,1536,False,2.5139200687408447,0.004579454700160009
falcon_h1,a100-80gb,2048,32,81,75.0,1024,2,3072,False,4.965888023376465,0.007632546130889735
falcon_h1,a100-80gb,4096,1,81,75.0,1024,4,96,False,2.1196799278259277,0.008608767029579996
falcon_h1,a100-80gb,4096,4,81,75.0,1024,4,384,False,2.219007968902588,0.012690992277876866
falcon_h1,a100-80gb,4096,16,81,75.0,1024,4,1536,False,4.788224220275879,0.012911656135604292
falcon_h1,a100-80gb,4096,32,81,75.0,1024,4,3072,False,9.696768283843994,0.0182799117359818
falcon_h1,a100-80gb,8192,1,81,75.0,1024,8,96,False,4.119040012359619,0.01573136847110134
falcon_h1,a100-80gb,8192,4,81,75.0,1024,8,384,False,4.204031944274902,0.031576815710049354
falcon_h1,a100-80gb,8192,16,81,75.0,1024,8,1536,False,9.326591968536377,0.006714152893124841
falcon_h1,a100-80gb,8192,32,81,75.0,1024,8,3072,False,19.15596866607666,0.01715859876909158
falcon_h1,a100-80gb,1024,1,94,87.0,1024,1,96,False,0.6010879874229431,0.007574983879246555
falcon_h1,a100-80gb,1024,4,94,87.0,1024,1,384,False,0.6845439970493317,0.0073120134792599815
falcon_h1,a100-80gb,1024,16,94,87.0,1024,1,1536,False,1.30457603931427,0.0070615646607613885
falcon_h1,a100-80gb,1024,32,94,87.0,1024,1,3072,False,2.4883201122283936,0.004481674559853822
falcon_h1,a100-80gb,2048,1,94,87.0,1024,2,96,False,1.1130880117416382,0.005645968219550464
falcon_h1,a100-80gb,2048,4,94,87.0,1024,2,384,False,1.18886399269104,0.004804210479645234
falcon_h1,a100-80gb,2048,16,94,87.0,1024,2,1536,False,2.3639039993286133,0.005200097892574141
falcon_h1,a100-80gb,2048,32,94,87.0,1024,2,3072,False,4.746752023696899,0.010403099601598471
falcon_h1,a100-80gb,4096,1,94,87.0,1024,4,96,False,2.112511992454529,0.007512388210075898
falcon_h1,a100-80gb,4096,4,94,87.0,1024,4,384,False,2.2016000747680664,0.010335681130393874
falcon_h1,a100-80gb,4096,16,94,87.0,1024,4,1536,False,4.484095811843872,0.004716136899986942
falcon_h1,a100-80gb,4096,32,94,87.0,1024,4,3072,False,9.27027177810669,0.012563938918073534
falcon_h1,a100-80gb,8192,1,94,87.0,1024,8,96,False,4.114431858062744,0.022056492237333147
falcon_h1,a100-80gb,8192,4,94,87.0,1024,8,384,False,4.18560004234314,0.020691877503381625
falcon_h1,a100-80gb,8192,16,94,87.0,1024,8,1536,False,8.72755241394043,0.011384798234747081
falcon_h1,a100-80gb,8192,32,94,87.0,1024,8,3072,False,18.30451202392578,0.013542528013552
falcon_h1,a100-80gb,1024,1,108,100.0,1024,1,96,True,0.5964800119400024,0.01167339306956471
falcon_h1,a100-80gb,1024,4,108,100.0,1024,1,384,False,0.6702080070972443,0.010328377328969766
falcon_h1,a100-80gb,1024,16,108,100.0,1024,1,1536,False,1.250815987586975,0.004999123770489692
falcon_h1,a100-80gb,1024,32,108,100.0,1024,1,3072,False,2.434559941291809,0.0041525308398613694
falcon_h1,a100-80gb,2048,1,108,100.0,1024,2,96,True,1.1115520000457764,0.00897908907186204
falcon_h1,a100-80gb,2048,4,108,100.0,1024,2,384,False,1.176576018333435,0.0061440026319055
falcon_h1,a100-80gb,2048,16,108,100.0,1024,2,1536,False,2.269695997238159,0.008662040941867
falcon_h1,a100-80gb,2048,32,108,100.0,1024,2,3072,False,4.624896049499512,0.0718760325537881
falcon_h1,a100-80gb,4096,1,108,100.0,1024,4,96,True,2.0966399908065796,0.008553806379422355
falcon_h1,a100-80gb,4096,4,108,100.0,1024,4,384,False,2.1821439266204834,0.011887511645828634
falcon_h1,a100-80gb,4096,16,108,100.0,1024,4,1536,False,4.294656038284302,0.006877665357940485
falcon_h1,a100-80gb,4096,32,108,100.0,1024,4,3072,False,8.99942398071289,0.013627594097068723
falcon_h1,a100-80gb,8192,1,108,100.0,1024,8,96,True,4.060160160064697,0.015699866464386557
falcon_h1,a100-80gb,8192,4,108,100.0,1024,8,384,False,4.166143894195557,0.017329548348198977
falcon_h1,a100-80gb,8192,16,108,100.0,1024,8,1536,False,8.343552112579346,0.009312855292467406
falcon_h1,a100-80gb,8192,32,108,100.0,1024,8,3072,False,17.83961582183838,0.032213879680589204
falcon_h1,a100-80gb,2048,1,14,13.0,2048,1,192,False,0.9477120041847229,0.005462406230082144
falcon_h1,a100-80gb,2048,4,14,13.0,2048,1,768,False,2.9040639400482178,0.0064943590284142275
falcon_h1,a100-80gb,2048,16,14,13.0,2048,1,3072,False,10.727936267852783,0.0036060088818625595
falcon_h1,a100-80gb,2048,32,14,13.0,2048,1,6144,False,21.196288108825684,0.006657407405035001
falcon_h1,a100-80gb,4096,1,14,13.0,2048,2,192,False,1.6286720037460327,0.003945323911178073
falcon_h1,a100-80gb,4096,4,14,13.0,2048,2,768,False,5.4917120933532715,0.005687077115184837
falcon_h1,a100-80gb,4096,16,14,13.0,2048,2,3072,False,21.23263931274414,0.0064953449535239145
falcon_h1,a100-80gb,4096,32,14,13.0,2048,2,6144,False,42.19289779663086,0.005393239086604946
falcon_h1,a100-80gb,8192,1,14,13.0,2048,4,192,False,3.0054399967193604,0.0039349978491446174
falcon_h1,a100-80gb,8192,4,14,13.0,2048,4,768,False,10.761216163635254,0.0048561496248933885
falcon_h1,a100-80gb,8192,16,14,13.0,2048,4,3072,False,42.23539161682129,0.00820324725956862
falcon_h1,a100-80gb,8192,32,14,13.0,2048,4,6144,False,84.18252563476562,0.006077123430346279
falcon_h1,a100-80gb,2048,1,27,25.0,2048,1,192,False,0.7562240064144135,0.006498794011235669
falcon_h1,a100-80gb,2048,4,27,25.0,2048,1,768,False,1.5918079614639282,0.0035734108335042686
falcon_h1,a100-80gb,2048,16,27,25.0,2048,1,3072,False,5.603327989578247,0.006775188675108902
falcon_h1,a100-80gb,2048,32,27,25.0,2048,1,6144,False,10.919936180114746,0.005833720352877949
falcon_h1,a100-80gb,4096,1,27,25.0,2048,2,192,False,1.2651519775390625,0.009172288338368985
falcon_h1,a100-80gb,4096,4,27,25.0,2048,2,768,False,2.9445120096206665,0.0039349978491446174
falcon_h1,a100-80gb,4096,16,27,25.0,2048,2,3072,False,10.970111846923828,0.002928247141863362
falcon_h1,a100-80gb,4096,32,27,25.0,2048,2,6144,False,21.626368522644043,0.033949944503092196
falcon_h1,a100-80gb,8192,1,27,25.0,2048,4,192,False,2.266624093055725,0.007547212670003196
falcon_h1,a100-80gb,8192,4,27,25.0,2048,4,768,False,5.6401917934417725,0.008708339232999768
falcon_h1,a100-80gb,8192,16,27,25.0,2048,4,3072,False,21.711872100830078,0.005912969063252334
falcon_h1,a100-80gb,8192,32,27,25.0,2048,4,6144,False,43.03104019165039,0.0043922226376956535
falcon_h1,a100-80gb,2048,1,40,37.0,2048,1,192,False,0.696832001209259,0.007741575322223822
falcon_h1,a100-80gb,2048,4,40,37.0,2048,1,768,False,1.2216320037841797,0.004208246218664794
falcon_h1,a100-80gb,2048,16,40,37.0,2048,1,3072,False,4.098560094833374,0.00711170462704931
falcon_h1,a100-80gb,2048,32,40,37.0,2048,1,6144,False,7.920128107070923,0.003054842325565416
falcon_h1,a100-80gb,4096,1,40,37.0,2048,2,192,False,1.2139519453048706,0.006283677027757512
falcon_h1,a100-80gb,4096,4,40,37.0,2048,2,768,False,2.208255887031555,0.003945256530287267
falcon_h1,a100-80gb,4096,16,40,37.0,2048,2,3072,False,7.965183973312378,0.0041017135324251455
falcon_h1,a100-80gb,4096,32,40,37.0,2048,2,6144,False,15.622656345367432,0.007890595573394495
falcon_h1,a100-80gb,8192,1,40,37.0,2048,4,192,False,2.206719994544983,0.015763932893080698
falcon_h1,a100-80gb,8192,4,40,37.0,2048,4,768,False,4.172287940979004,0.006265158524260394
falcon_h1,a100-80gb,8192,16,40,37.0,2048,4,3072,False,15.699456214904785,0.0058566906583887085
falcon_h1,a100-80gb,8192,32,40,37.0,2048,4,6144,False,31.01696014404297,0.01045190118259384
falcon_h1,a100-80gb,2048,1,54,50.0,2048,1,192,False,0.6702080070972443,0.008402616157853978
falcon_h1,a100-80gb,2048,4,54,50.0,2048,1,768,False,1.0019840002059937,0.008573504297427207
falcon_h1,a100-80gb,2048,16,54,50.0,2048,1,3072,False,3.22816002368927,0.007097766662411621
falcon_h1,a100-80gb,2048,32,54,50.0,2048,1,6144,False,6.192640066146851,0.006063769559240122
falcon_h1,a100-80gb,4096,1,54,50.0,2048,2,192,False,1.1724799871444702,0.01282432441015409
falcon_h1,a100-80gb,4096,4,54,50.0,2048,2,768,False,1.7699840068817139,0.00474932929842271
falcon_h1,a100-80gb,4096,16,54,50.0,2048,2,3072,False,6.220288038253784,0.005478460687332115
falcon_h1,a100-80gb,4096,32,54,50.0,2048,2,6144,False,12.16051197052002,0.004875274526383631
falcon_h1,a100-80gb,8192,1,54,50.0,2048,4,192,False,2.1637120246887207,0.01377272422396365
falcon_h1,a100-80gb,8192,4,54,50.0,2048,4,768,False,3.2988160848617554,0.004450427301198172
falcon_h1,a100-80gb,8192,16,54,50.0,2048,4,3072,False,12.203519821166992,0.008595091497448653
falcon_h1,a100-80gb,8192,32,54,50.0,2048,4,6144,False,24.08601665496826,0.01110041099785129
falcon_h1,a100-80gb,2048,1,68,63.0,2048,1,192,False,0.6456319987773895,0.011933971897857991
falcon_h1,a100-80gb,2048,4,68,63.0,2048,1,768,False,0.8826879858970642,0.0049804343005145114
falcon_h1,a100-80gb,2048,16,68,63.0,2048,1,3072,False,2.774527907371521,0.0050638889620711535
falcon_h1,a100-80gb,2048,32,68,63.0,2048,1,6144,False,5.2654078006744385,0.0061020750924141295
falcon_h1,a100-80gb,4096,1,68,63.0,2048,2,192,False,1.1612160205841064,0.006726932804272928
falcon_h1,a100-80gb,4096,4,68,63.0,2048,2,768,False,1.5232000350952148,0.007905392435478033
falcon_h1,a100-80gb,4096,16,68,63.0,2048,2,3072,False,5.3048319816589355,0.009197040326670161
falcon_h1,a100-80gb,4096,32,68,63.0,2048,2,6144,False,10.29478406906128,0.010815852461096759
falcon_h1,a100-80gb,8192,1,68,63.0,2048,4,192,False,2.1575679779052734,0.012206675314562087
falcon_h1,a100-80gb,8192,4,68,63.0,2048,4,768,False,2.7960320711135864,0.005392629365312006
falcon_h1,a100-80gb,8192,16,68,63.0,2048,4,3072,False,10.366975784301758,0.005186579711164824
falcon_h1,a100-80gb,8192,32,68,63.0,2048,4,6144,False,20.34534454345703,0.015435303164808675
falcon_h1,a100-80gb,2048,1,81,75.0,2048,1,192,False,0.6292480230331421,0.007947277508932319
falcon_h1,a100-80gb,2048,4,81,75.0,2048,1,768,False,0.8289279937744141,0.006744245609437595
falcon_h1,a100-80gb,2048,16,81,75.0,2048,1,3072,False,2.5333759784698486,0.005135943294715137
falcon_h1,a100-80gb,2048,32,81,75.0,2048,1,6144,False,4.794879913330078,0.01182601975944785
falcon_h1,a100-80gb,4096,1,81,75.0,2048,2,192,False,1.133567988872528,0.007101864083389523
falcon_h1,a100-80gb,4096,4,81,75.0,2048,2,768,False,1.3916159868240356,0.007015207807049103
falcon_h1,a100-80gb,4096,16,81,75.0,2048,2,3072,False,4.8409600257873535,0.008529915895451762
falcon_h1,a100-80gb,4096,32,81,75.0,2048,2,6144,False,9.363967895507812,0.012355973704996593
falcon_h1,a100-80gb,8192,1,81,75.0,2048,4,192,False,2.13862407207489,0.007943582453109506
falcon_h1,a100-80gb,8192,4,81,75.0,2048,4,768,False,2.5026559829711914,0.006861616383885417
falcon_h1,a100-80gb,8192,16,81,75.0,2048,4,3072,False,9.467391967773438,0.013566009431720214
falcon_h1,a100-80gb,8192,32,81,75.0,2048,4,6144,False,18.476032257080078,0.05315613662085841
falcon_h1,a100-80gb,2048,1,94,87.0,2048,1,192,False,0.6261759996414185,0.008916577706590711
falcon_h1,a100-80gb,2048,4,94,87.0,2048,1,768,False,0.8023039996623993,0.007391269562631463
falcon_h1,a100-80gb,2048,16,94,87.0,2048,1,3072,False,2.4135680198669434,0.006241876092350676
falcon_h1,a100-80gb,2048,32,94,87.0,2048,1,6144,False,4.577280044555664,0.00665473405530538
falcon_h1,a100-80gb,4096,1,94,87.0,2048,2,192,False,1.1228159666061401,0.007934811773596057
falcon_h1,a100-80gb,4096,4,94,87.0,2048,2,768,False,1.3137919902801514,0.007391261671948019
falcon_h1,a100-80gb,4096,16,94,87.0,2048,2,3072,False,4.613631963729858,0.009041135836416565
falcon_h1,a100-80gb,4096,32,94,87.0,2048,2,6144,False,8.935424327850342,0.010927415021466968
falcon_h1,a100-80gb,8192,1,94,87.0,2048,4,192,False,2.120703935623169,0.013873856358710641
falcon_h1,a100-80gb,8192,4,94,87.0,2048,4,768,False,2.347007989883423,0.004975783504716668
falcon_h1,a100-80gb,8192,16,94,87.0,2048,4,3072,False,8.994304180145264,0.007684993310549804
falcon_h1,a100-80gb,8192,32,94,87.0,2048,4,6144,False,17.65068817138672,0.04267122025952423
falcon_h1,a100-80gb,2048,1,108,100.0,2048,1,192,False,0.6205440163612366,0.009461764345577967
falcon_h1,a100-80gb,2048,4,108,100.0,2048,1,768,False,0.7726079821586609,0.007412505275710996
falcon_h1,a100-80gb,2048,16,108,100.0,2048,1,3072,False,2.3813120126724243,0.006067720257817977
