"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,1,4096,4096,256,full,1,16,sequential,,108,108,ok,8.9457,0.5391,8.9457,0.5391,9.4848,1.0,1.0,0.0,431.9543
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,1,4096,4096,256,full,1,16,two_stream,,108,108,ok,8.9457,0.5391,9.1474,0.5581,9.1474,0.9644,1.0369,3.5138,447.8872
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,1,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,8.9457,0.5391,9.174,0.5453,9.174,0.9672,1.0339,1.1396,446.5874
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,1,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,8.9457,0.5391,9.0977,0.5432,9.0977,0.9592,1.0425,0.7597,450.3322
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,2,4096,4096,256,full,1,16,sequential,,108,108,ok,8.9759,0.5494,8.9759,0.5494,9.5252,1.0,1.0,0.0,430.225
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,2,4096,4096,256,full,1,16,two_stream,,108,108,ok,8.9759,0.5494,8.982,0.5448,8.982,0.943,1.0605,-0.8388,456.245
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,2,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,8.9759,0.5494,9.0788,0.5463,9.0788,0.9531,1.0492,-0.5592,451.382
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,2,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,8.9759,0.5494,9.0685,0.5632,9.0685,0.9521,1.0504,2.5163,451.8917
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,4,4096,4096,256,full,1,16,sequential,,108,108,ok,8.9518,0.5217,8.9518,0.5217,9.4735,1.0,1.0,0.0,432.7846
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,4,4096,4096,256,full,1,16,two_stream,,108,108,ok,8.9518,0.5217,8.8837,0.533,8.8837,0.9377,1.0664,2.159,461.5188
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,4,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,8.9518,0.5217,9.087,0.5709,9.087,0.9592,1.0425,9.421,451.1952
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,4,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,8.9518,0.5217,9.1361,0.6057,9.1361,0.9644,1.0369,16.0942,448.7678
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,8,4096,4096,256,full,1,16,sequential,,108,108,ok,8.9411,0.5499,8.9411,0.5499,9.4909,1.0,1.0,0.0,432.4122
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,8,4096,4096,256,full,1,16,two_stream,,108,108,ok,8.9411,0.5499,8.9549,0.5709,8.9549,0.9435,1.0599,3.8175,458.2976
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,8,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,8.9411,0.5499,9.0388,0.6282,9.0388,0.9524,1.05,14.2458,454.0402
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,8,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,8.9411,0.5499,9.1054,0.7107,9.1054,0.9594,1.0423,29.2365,450.7212
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,16,4096,4096,256,full,1,16,sequential,,108,108,ok,8.9815,0.6257,8.9815,0.6257,9.6072,1.0,1.0,0.0,428.0137
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,16,4096,4096,256,full,1,16,two_stream,,108,108,ok,8.9815,0.6257,9.0696,0.6359,9.0696,0.944,1.0593,1.6367,453.3843
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,16,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,8.9815,0.6257,9.1182,0.7547,9.1182,0.9491,1.0536,20.6219,450.9658
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,16,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,8.9815,0.6257,9.2524,0.916,9.2524,0.9631,1.0383,46.3993,444.4275
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,32,4096,4096,256,full,1,16,sequential,,108,108,ok,9.0204,0.745,9.0204,0.745,9.7654,1.0,1.0,0.0,422.718
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,32,4096,4096,256,full,1,16,two_stream,,108,108,ok,9.0204,0.745,8.9943,0.7506,8.9943,0.921,1.0857,0.756,458.9571
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,32,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,9.0204,0.745,9.1535,0.9933,9.1535,0.9373,1.0668,33.3333,450.9732
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,32,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,9.0204,0.745,9.2795,1.3164,9.2795,0.9502,1.0524,76.701,444.8521
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,64,4096,4096,256,full,1,16,sequential,,108,108,ok,9.086,0.9861,9.086,0.9861,10.0721,1.0,1.0,0.0,413.0236
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,64,4096,4096,256,full,1,16,two_stream,,108,108,ok,9.086,0.9861,8.9656,0.9805,8.9656,0.8901,1.1234,-0.5711,463.9941
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,64,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,9.086,0.9861,9.1254,1.5104,9.1254,0.906,1.1037,53.1672,455.8716
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,64,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,9.086,0.9861,9.1766,2.3183,9.1766,0.9111,1.0976,135.0987,453.3281
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,128,4096,4096,256,full,1,16,sequential,,108,108,ok,9.0117,1.6609,9.0117,1.6609,10.6726,1.0,1.0,0.0,395.7784
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,128,4096,4096,256,full,1,16,two_stream,,108,108,ok,9.0117,1.6609,9.0204,1.6594,9.0204,0.8452,1.1832,-0.0925,468.2711
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,128,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,9.0117,1.6609,9.1858,2.8037,9.1858,0.8607,1.1619,68.8039,459.8406
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,128,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,9.0117,1.6609,9.2078,4.4109,9.2078,0.8627,1.1591,165.5672,458.7411
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,256,4096,4096,256,full,1,16,sequential,,108,108,ok,9.0004,3.1263,9.0004,3.1263,12.1267,1.0,1.0,0.0,358.8769
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,256,4096,4096,256,full,1,16,two_stream,,108,108,ok,9.0004,3.1263,8.9933,3.1176,8.9933,0.7416,1.3484,-0.2784,483.9169
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,256,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,9.0004,3.1263,9.195,5.3944,9.195,0.7582,1.3188,72.5516,473.3003
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,9.0004,3.1263,9.2252,8.5878,9.2252,0.7607,1.3145,174.697,471.7505
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,512,4096,4096,256,full,1,16,sequential,,108,108,ok,8.9569,6.039,8.9569,6.039,14.996,1.0,1.0,0.0,307.2826
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,512,4096,4096,256,full,1,16,two_stream,,108,108,ok,8.9569,6.039,9.1172,6.0544,9.1172,0.608,1.6448,0.2543,505.4192
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,512,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,8.9569,6.039,9.3158,10.5206,10.5206,0.7016,1.4254,74.2094,437.9988
zamba2_2.7b,a100_sxm4_80gb,verified,ssm,ssm,512,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,8.9569,6.039,9.5227,16.8627,16.8627,1.1245,0.8893,179.2285,273.2655
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,1,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5205,0.0901,3.5205,0.0901,3.6106,1.0,1.0,0.0,1134.7069
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,1,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5205,0.0901,3.5768,0.1132,3.5768,0.9906,1.0094,25.5682,1145.427
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,1,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5205,0.0901,5.2403,0.1249,5.2403,1.4514,0.689,38.6364,781.8225
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,1,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5205,0.0901,4.0986,0.1577,4.0986,1.1351,0.8809,75.0,999.6194
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,2,4096,4096,256,full,1,16,sequential,,108,108,ok,3.543,0.1444,3.543,0.1444,3.6874,1.0,1.0,0.0,1111.3449
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,2,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.543,0.1444,3.6214,0.1833,3.6214,0.9821,1.0182,26.9504,1131.6141
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,2,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.543,0.1444,5.27,0.1987,5.27,1.4292,0.6997,37.5887,777.6068
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,2,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.543,0.1444,4.1267,0.2703,4.1267,1.1191,0.8935,87.234,993.0405
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,4,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5031,0.2452,3.5031,0.2452,3.7484,1.0,1.0,0.0,1093.814
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,4,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5031,0.2452,3.7176,0.2729,3.7176,0.9918,1.0083,11.2735,1102.8526
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,4,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5031,0.2452,5.3084,0.3589,5.3084,1.4162,0.7061,46.3466,772.3585
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,4,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5031,0.2452,4.1288,0.492,4.1288,1.1015,0.9079,100.6263,993.0323
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,8,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5282,0.6175,3.5282,0.6175,4.1457,1.0,1.0,0.0,989.95
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,8,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5282,0.6175,4.0049,0.6574,4.0049,0.966,1.0352,6.4677,1024.7539
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,8,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5282,0.6175,5.3233,1.0097,5.3233,1.2841,0.7788,63.5158,770.9556
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,8,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5282,0.6175,4.1615,1.5401,4.1615,1.0038,0.9962,149.4196,986.1743
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,16,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5292,0.9866,3.5292,0.9866,4.5158,1.0,1.0,0.0,910.5726
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,16,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5292,0.9866,4.4933,1.0368,4.4933,0.995,1.005,5.0856,915.1379
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,16,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5292,0.9866,5.3801,1.9092,5.3801,1.1914,0.8394,93.5132,764.2986
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,16,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5292,0.9866,4.2404,3.0182,4.2404,0.939,1.065,205.9159,969.7235
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5599,1.8642,3.5599,1.8642,5.4241,1.0,1.0,0.0,761.044
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5599,1.8642,5.3847,1.9487,5.3847,0.9927,1.0073,4.5317,766.616
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5599,1.8642,5.5803,3.6383,5.5803,1.0288,0.972,95.1662,739.7468
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,32,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5599,1.8642,4.2568,5.8665,5.8665,1.0816,0.9246,214.6938,703.6568
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5343,3.9542,3.5343,3.9542,7.4885,1.0,1.0,0.0,555.5176
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5343,3.9542,7.3344,3.7796,7.3344,0.9794,1.021,-4.4154,567.1902
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5343,3.9542,5.6392,7.1045,7.1045,0.9487,1.0541,79.6711,585.5434
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5343,3.9542,4.2399,11.5205,11.5205,1.5384,0.65,191.3505,361.0951
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5241,7.9171,3.5241,7.9171,11.4412,1.0,1.0,0.0,369.1936
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5241,7.9171,11.1785,7.5668,11.1785,0.977,1.0235,-4.4235,377.8684
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5241,7.9171,5.6023,13.7477,13.7477,1.2016,0.8322,73.6468,307.2511
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5241,7.9171,4.2358,22.8588,22.8588,1.9979,0.5005,188.7279,184.787
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,sequential,,108,108,ok,3.5164,15.7076,3.5164,15.7076,19.2241,1.0,1.0,0.0,226.3829
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.5164,15.7076,19.0894,15.4143,19.0894,0.993,1.0071,-1.8677,227.9798
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.5164,15.7076,5.6146,27.2159,27.2159,1.4157,0.7064,73.2651,159.9067
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.5164,15.7076,4.3013,45.5869,45.5869,2.3713,0.4217,190.2213,95.4659
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,sequential,,108,108,ok,3.54,31.2059,3.54,31.2059,34.7459,1.0,1.0,0.0,132.6201
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.54,31.2059,34.8298,31.0298,34.8298,1.0024,0.9976,-0.5644,132.3004
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.54,31.2059,5.6381,54.1327,54.1327,1.558,0.6419,73.4696,85.1241
zamba2_2.7b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,3.54,31.2059,4.3039,90.9015,90.9015,2.6162,0.3822,191.296,50.6922
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,sequential,,108,108,ok,3.541,0.535,3.541,0.535,4.076,1.0,1.0,0.0,1005.1442
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,two_stream,,108,108,ok,3.541,0.535,3.5333,0.6042,3.5333,0.8669,1.1536,12.9187,1159.5353
zamba2_2.7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,3.541,0.535,5.2562,0.5837,5.2562,1.2895,0.7755,9.0909,779.4616
