"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7388,2.9635,4.7657,2.9814,4.7657,1.0135,0.9867,0.6047,872.9051
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7388,2.9635,3.4586,5.4687,5.4687,1.163,0.8598,84.537,760.6966
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,64,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7388,2.9635,2.6793,9.0102,9.0102,1.9162,0.5219,204.0428,461.7002
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7377,6.0887,1.7377,6.0887,7.8264,1.0,1.0,0.0,539.7095
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7377,6.0887,7.7225,5.8783,7.7225,0.9867,1.0135,-3.4561,546.9734
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7377,6.0887,3.4647,10.7387,10.7387,1.3721,0.7288,76.3707,393.3441
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,128,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7377,6.0887,2.6936,17.9379,17.9379,2.292,0.4363,194.6098,235.4788
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7357,12.011,1.7357,12.011,13.7467,1.0,1.0,0.0,316.5854
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7357,12.011,13.8363,11.9747,13.8363,1.0065,0.9935,-0.3027,314.5352
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7357,12.011,3.4714,21.2951,21.2951,1.5491,0.6455,77.2966,204.3662
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7357,12.011,2.7397,35.796,35.796,2.604,0.384,198.0263,121.5779
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7321,23.8956,1.7321,23.8956,25.6276,1.0,1.0,0.0,179.8058
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7321,23.8956,25.9046,23.998,25.9046,1.0108,0.9893,0.4285,177.8832
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7321,23.8956,3.4944,42.4735,42.4735,1.6573,0.6034,77.7463,108.4912
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,512,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7321,23.8956,2.7566,71.5116,71.5116,2.7904,0.3584,199.2672,64.4371
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7388,0.5018,1.7388,0.5018,2.2405,1.0,1.0,0.0,1828.5999
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7388,0.5018,1.7725,0.5535,1.7725,0.7911,1.264,10.3061,2311.3671
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7388,0.5018,3.1217,0.5437,3.1217,1.3933,0.7177,8.3674,1312.4411
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,1,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7388,0.5018,2.6419,0.5437,2.6419,1.1792,0.8481,8.3674,1550.7661
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,sequential,,108,108,ok,1.751,0.4977,1.751,0.4977,2.2487,1.0,1.0,0.0,1822.383
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.751,0.4977,1.7879,0.5642,1.7879,0.7951,1.2577,13.3745,2292.0693
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.751,0.4977,3.113,0.5514,3.113,1.3843,0.7224,10.8025,1316.4319
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,2,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.751,0.4977,2.6368,0.5663,2.6368,1.1726,0.8528,13.786,1554.1565
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7377,0.5012,1.7377,0.5012,2.239,1.0,1.0,0.0,1831.1943
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7377,0.5012,1.8002,0.5448,1.8002,0.804,1.2437,8.6823,2277.5348
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7377,0.5012,3.1222,0.5816,3.1222,1.3945,0.7171,16.0368,1313.1867
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,4,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7377,0.5012,2.645,0.6185,2.645,1.1813,0.8465,23.3912,1550.0991
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7372,0.5279,1.7372,0.5279,2.2651,1.0,1.0,0.0,1811.8501
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7372,0.5279,1.8355,0.576,1.8355,0.8104,1.234,9.1174,2235.8786
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7372,0.5279,3.1273,0.6364,3.1273,1.3807,0.7243,20.5626,1312.3158
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,8,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7372,0.5279,2.6532,0.7076,2.6532,1.1713,0.8537,34.0446,1546.8208
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7418,0.5862,1.7418,0.5862,2.3281,1.0,1.0,0.0,1766.2744
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7418,0.5862,1.963,0.6298,1.963,0.8432,1.186,7.4236,2094.7443
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7418,0.5862,3.156,0.7475,3.156,1.3556,0.7377,27.5109,1302.9283
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,16,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7418,0.5862,2.6532,0.8986,2.6532,1.1397,0.8775,53.2751,1549.836
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7418,0.6994,1.7418,0.6994,2.4412,1.0,1.0,0.0,1690.9605
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7418,0.6994,2.1212,0.7414,2.1212,0.8689,1.1509,6.0029,1946.0536
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7418,0.6994,3.201,0.9774,3.201,1.3112,0.7626,39.7511,1289.5873
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,32,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7418,0.6994,2.7039,1.3527,2.7039,1.1076,0.9029,93.4114,1526.6994
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7403,0.9841,1.7403,0.9841,2.7244,1.0,1.0,0.0,1526.9686
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7403,0.9841,2.5375,1.0496,2.5375,0.9314,1.0736,6.6597,1639.427
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7403,0.9841,3.2901,1.6394,3.2901,1.2077,0.828,66.5973,1264.3946
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,64,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7403,0.9841,2.7494,2.4525,2.7494,1.0092,0.9909,149.2196,1513.0354
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7439,1.7628,1.7439,1.7628,3.5067,1.0,1.0,0.0,1204.5554
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7439,1.7628,3.3044,1.8729,3.3044,0.9423,1.0612,6.2446,1278.2771
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7439,1.7628,3.4877,3.0725,3.4877,0.9946,1.0054,74.2957,1211.098
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,128,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7439,1.7628,2.8918,4.6638,4.6638,1.33,0.7519,164.5658,905.6976
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7357,3.3398,1.7357,3.3398,5.0755,1.0,1.0,0.0,857.4599
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7357,3.3398,4.8952,3.4565,4.8952,0.9645,1.0368,3.4953,889.0284
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7357,3.3398,3.8646,5.8655,5.8655,1.1557,0.8653,75.6247,741.9693
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,256,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7357,3.3398,2.7095,8.8356,8.8356,1.7408,0.5744,164.5562,492.5538
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,sequential,,108,108,ok,1.7526,6.5341,1.7526,6.5341,8.2867,1.0,1.0,0.0,556.0704
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,two_stream,,108,108,ok,1.7526,6.5341,8.1167,6.6248,8.1167,0.9795,1.0209,1.3869,567.7159
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx,0.5,54,54,ok,1.7526,6.5341,3.839,11.3352,11.3352,1.3679,0.7311,73.4759,406.5224
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,512,4096,4096,256,full,1,16,green_ctx,0.7,76,32,ok,1.7526,6.5341,2.732,17.4244,17.4244,2.1027,0.4756,166.6667,264.457
