sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,n_blocks,waves,analytical
14,0.12962962962962962,512,1,2.0541439056396484,2.1054259753227234,13.320320901022598,1000.0,1.3320320901022598,falcon_h1,ssm,48,4,True
14,0.12962962962962962,512,4,3.6556798815727234,3.756246852874756,52.39243429531395,1000.0,5.2392434295313945,falcon_h1,ssm,192,14,True
14,0.12962962962962962,512,16,3.5763201862573624,3.674950517714024,210.393966650796,1000.0,21.0393966650796,falcon_h1,ssm,768,55,True
14,0.12962962962962962,512,32,7.498069604237874,7.592011205355326,214.08125478404256,1000.0,21.408125478404255,falcon_h1,ssm,1536,110,True
14,0.12962962962962962,512,64,16.841621892205602,16.951077714459647,197.19563888930074,1000.0,19.719563888930075,falcon_h1,ssm,3072,220,True
14,0.12962962962962962,1024,1,3.6198400259017944,3.7058558464050293,26.45572382059684,1000.0,2.645572382059684,falcon_h1,ssm,96,7,True
14,0.12962962962962962,1024,4,3.6556798815727234,3.74886417388916,104.78459285532485,1000.0,10.478459285532486,falcon_h1,ssm,384,28,True
14,0.12962962962962962,1024,16,7.2915626764297485,7.382350761890411,220.14432578659586,1000.0,22.014432578659584,falcon_h1,ssm,1536,110,True
14,0.12962962962962962,1024,32,16.42213541885902,16.538658635369664,202.2327976391916,1000.0,20.223279763919162,falcon_h1,ssm,3072,220,True
14,0.12962962962962962,1024,64,33.01329456295883,33.10036141495956,204.26184851233774,1000.0,20.42618485123377,falcon_h1,ssm,6144,439,True
14,0.12962962962962962,2048,1,3.64134418964386,3.728148491978645,52.59869927833779,1000.0,5.259869927833779,falcon_h1,ssm,192,14,True
14,0.12962962962962962,2048,4,3.593919910490513,3.675161715224385,209.36364992543878,1000.0,20.936364992543876,falcon_h1,ssm,768,55,True
14,0.12962962962962962,2048,16,16.1502455020773,16.26684819254382,205.63739347109907,1000.0,20.56373934710991,falcon_h1,ssm,3072,220,True
14,0.12962962962962962,2048,32,32.59530360238594,32.70571679399725,206.88123219133553,1000.0,20.68812321913355,falcon_h1,ssm,6144,439,True
14,0.12962962962962962,2048,64,64.64248916559052,64.77285649801557,208.63540700333934,1000.0,20.863540700333935,falcon_h1,ssm,12288,878,True
14,0.12962962962962962,4096,1,3.6556798815727234,3.74341643989086,104.78459285532485,1000.0,10.478459285532486,falcon_h1,ssm,384,28,True
14,0.12962962962962962,4096,4,7.126357396443685,7.1865071773529055,225.24777527076952,1000.0,22.524777527076953,falcon_h1,ssm,1536,110,True
14,0.12962962962962962,4096,16,32.248294386947364,32.42984338434119,209.1073869519649,1000.0,20.91073869519649,falcon_h1,ssm,6144,439,True
14,0.12962962962962962,4096,32,64.14168739318848,64.29161091620462,210.26437851717867,1000.0,21.026437851717866,falcon_h1,ssm,12288,878,True
14,0.12962962962962962,4096,64,127.95214622899107,128.15726716660618,210.80867933405298,1000.0,21.080867933405298,falcon_h1,ssm,24576,1756,True
14,0.12962962962962962,8192,1,3.6185600981116295,3.738592188432812,207.9380111422397,1000.0,20.79380111422397,falcon_h1,ssm,768,55,True
14,0.12962962962962962,8192,4,16.064793816928205,16.173705873818236,206.73121776800699,1000.0,20.6731217768007,falcon_h1,ssm,3072,220,True
14,0.12962962962962962,8192,16,64.07859414083916,64.2285176638553,210.47140964312223,1000.0,21.047140964312224,falcon_h1,ssm,12288,878,True
14,0.12962962962962962,8192,32,127.80229424593742,128.11042406249464,211.0558587671728,1000.0,21.105585876717278,falcon_h1,ssm,24576,1756,True
14,0.12962962962962962,8192,64,255.91813142676105,256.2497679233551,210.73725335655524,1000.0,21.073725335655524,falcon_h1,ssm,49152,3511,True
14,0.12962962962962962,16384,1,7.126357396443685,7.216694490114848,225.24777527076952,1000.0,22.524777527076953,falcon_h1,ssm,1536,110,True
14,0.12962962962962962,16384,4,32.200974447685375,32.31146648749971,209.41467420086093,1000.0,20.941467420086095,falcon_h1,ssm,6144,439,True
14,0.12962962962962962,16384,16,127.58147520768016,127.92075002770676,211.4211559364967,1000.0,21.14211559364967,falcon_h1,ssm,24576,1756,True
14,0.12962962962962962,16384,32,255.22826841839574,255.52409430612596,211.30686046346426,1000.0,21.130686046346426,falcon_h1,ssm,49152,3511,True
27,0.25,512,1,1.0270719528198242,1.0527129876613617,13.320320901022598,1000.0,1.3320320901022598,falcon_h1,ssm,48,2,True
27,0.25,512,4,2.0889599323272705,2.146426773071289,52.39243429531395,1000.0,5.2392434295313945,falcon_h1,ssm,192,8,True
27,0.25,512,16,1.8856960982084274,1.9377011820673944,210.393966650796,1000.0,21.0393966650796,falcon_h1,ssm,768,29,True
27,0.25,512,32,3.8853633403778076,3.93404217004776,214.08125478404256,1000.0,21.408125478404255,falcon_h1,ssm,1536,57,True
27,0.25,512,64,8.72702225323381,8.78374027022,197.19563888930074,1000.0,19.719563888930075,falcon_h1,ssm,3072,114,True
27,0.25,1024,1,2.0684800148010254,2.1176319122314453,26.45572382059684,1000.0,2.645572382059684,falcon_h1,ssm,96,4,True
27,0.25,1024,4,1.958399936556816,2.0083200931549072,104.78459285532485,1000.0,10.478459285532486,falcon_h1,ssm,384,15,True
27,0.25,1024,16,3.7783552050590514,3.825399940252304,220.14432578659586,1000.0,22.014432578659584,falcon_h1,ssm,1536,57,True
27,0.25,1024,32,8.509651989772403,8.57003220196428,202.2327976391916,1000.0,20.223279763919162,falcon_h1,ssm,3072,114,True
27,0.25,1024,64,17.145856857299805,17.19107608795166,204.26184851233774,1000.0,20.42618485123377,falcon_h1,ssm,6144,228,True
27,0.25,2048,1,2.08076810836792,2.13037056684494,52.59869927833779,1000.0,5.259869927833779,falcon_h1,ssm,192,8,True
27,0.25,2048,4,1.8949759528040886,1.9378125407546758,209.36364992543878,1000.0,20.936364992543876,falcon_h1,ssm,768,29,True
27,0.25,2048,16,8.368763578349146,8.429184972499979,205.63739347109907,1000.0,20.56373934710991,falcon_h1,ssm,3072,114,True
