sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,error
68,0.6296296296296297,2048,4,9.795583724975586,9.797632217407227,32.970103371844225,1000.0,3.2970103371844224,zamba2,mlp,
68,0.6296296296296297,2048,16,38.024192810058594,38.028289794921875,17.75929728142359,1000.0,1.775929728142359,zamba2,mlp,
68,0.6296296296296297,2048,32,76.02073669433594,76.02894088745117,15.062271714150775,1000.0,1.5062271714150774,zamba2,mlp,
68,0.6296296296296297,2048,64,152.23603057861328,154.41675903320314,13.69300736545116,1000.0,1.369300736545116,zamba2,mlp,
68,0.6296296296296297,4096,1,4.951039791107178,5.001226177215576,53.370839893999104,1000.0,5.337083989399911,zamba2,mlp,
68,0.6296296296296297,4096,4,19.23379135131836,19.237898578643797,22.897301522916496,1000.0,2.2897301522916496,zamba2,mlp,
68,0.6296296296296297,4096,16,76.16665267944336,77.01625175476075,15.033416222438728,1000.0,1.5033416222438727,zamba2,mlp,
68,0.6296296296296297,4096,32,153.31021118164062,153.9750947570801,13.59706618321868,1000.0,1.359706618321868,zamba2,mlp,
68,0.6296296296296297,4096,64,306.5374755859375,306.5630798339844,12.930286166230278,1000.0,1.2930286166230278,zamba2,mlp,
68,0.6296296296296297,8192,1,9.795583724975586,9.901056289672852,32.970103371844225,1000.0,3.2970103371844224,zamba2,mlp,
68,0.6296296296296297,8192,4,38.4266242980957,38.43082366943359,17.573309035981723,1000.0,1.7573309035981723,zamba2,mlp,
68,0.6296296296296297,8192,16,153.30918884277344,153.32251495361328,13.597156854947775,1000.0,1.3597156854947774,zamba2,mlp,
68,0.6296296296296297,8192,32,308.2009582519531,310.9292419433594,12.860496289436444,1000.0,1.2860496289436445,zamba2,mlp,
68,0.6296296296296297,8192,64,616.7777404785156,624.3544317626953,12.519442835289826,1000.0,1.2519442835289825,zamba2,mlp,
68,0.6296296296296297,16384,1,19.43552017211914,19.472383499145508,22.659641527463222,1000.0,2.2659641527463226,zamba2,mlp,
68,0.6296296296296297,16384,4,76.82662200927734,76.95475349426269,14.90427357149359,1000.0,1.490427357149359,zamba2,mlp,
68,0.6296296296296297,16384,16,308.25677490234375,311.5054461669922,12.858167614501514,1000.0,1.2858167614501514,zamba2,mlp,
68,0.6296296296296297,16384,32,613.9079895019531,619.75658203125,12.577965747382464,1000.0,1.2577965747382465,zamba2,mlp,
