sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,n_blocks,waves,analytical
14,0.12962962962962962,512,1,1.0199040174484253,1.0219622731208802,61.68688712237716,1000.0,6.168688712237716,falcon_h1,ssm,48,,False
14,0.12962962962962962,512,4,3.8850560188293457,3.8871142745018004,21.052224627804694,1000.0,2.1052224627804694,falcon_h1,ssm,192,,False
14,0.12962962962962962,512,16,15.120384216308594,15.128586511611939,10.402284872520195,1000.0,1.0402284872520196,falcon_h1,ssm,768,,False
14,0.12962962962962962,512,32,30.14860725402832,30.164008102416993,8.555945481214025,1000.0,0.8555945481214025,falcon_h1,ssm,1536,,False
14,0.12962962962962962,512,64,60.203006744384766,60.21735263824463,7.6287955840816455,1000.0,0.7628795584081646,falcon_h1,ssm,3072,,False
14,0.12962962962962962,1024,1,1.9783680438995361,1.980651578903198,34.981438470664244,1000.0,3.498143847066425,falcon_h1,ssm,96,,False
14,0.12962962962962962,1024,4,7.654399871826172,7.663708338737488,13.972995635317247,1000.0,1.3972995635317247,falcon_h1,ssm,384,,False
14,0.12962962962962962,1024,16,30.17625617980957,30.189608535766602,8.548106115714576,1000.0,0.8548106115714577,falcon_h1,ssm,1536,,False
14,0.12962962962962962,1024,32,60.230655670166016,60.25096221923828,7.625293579984933,1000.0,0.7625293579984933,falcon_h1,ssm,3072,,False
14,0.12962962962962962,1024,64,120.3220443725586,120.44575019836425,7.163522033677954,1000.0,0.7163522033677954,falcon_h1,ssm,6144,,False
14,0.12962962962962962,2048,1,3.9270401000976562,3.930122125148773,20.82715478203701,1000.0,2.082715478203701,falcon_h1,ssm,192,,False
14,0.12962962962962962,2048,4,15.227904319763184,15.239178409576416,10.328837159547247,1000.0,1.0328837159547248,falcon_h1,ssm,768,,False
14,0.12962962962962962,2048,16,60.36479949951172,60.39657611846924,7.608348504557114,1000.0,0.7608348504557114,falcon_h1,ssm,3072,,False
