sm_count,sm_ratio,seq_len,batch_size,latency_ms,latency_p99_ms,achieved_bandwidth_GBs,theoretical_bw_GBs,bw_utilization_pct,model_name,layer_type,n_blocks,waves,analytical
14,0.12962962962962962,8192,1,6.237485100241268,6.261540841495289,290.8092201794903,1000.0,29.080922017949028,zamba2,ssm,3584,256,True
14,0.12962962962962962,8192,4,26.56129765331297,26.955577328330588,279.3281818219232,1000.0,27.93281818219232,zamba2,ssm,14336,1024,True
14,0.12962962962962962,8192,16,114.67590630885122,115.48980365760357,259.2798324945773,1000.0,25.927983249457732,zamba2,ssm,57344,4096,True
14,0.12962962962962962,8192,32,230.1614509769303,231.90480431967984,258.3677419559178,1000.0,25.836774195591776,zamba2,ssm,114688,8192,True
27,0.25,512,1,1.5360000729560852,1.5667813897132872,29.40931110313268,1000.0,2.940931110313268,zamba2,ssm,224,9,True
27,0.25,512,4,1.9690381288528442,2.015498275227017,115.55335764049872,1000.0,11.555335764049872,zamba2,ssm,896,34,True
27,0.25,512,16,3.3006531280629776,3.3126701607423668,285.51536371408736,1000.0,28.551536371408737,zamba2,ssm,3584,133,True
27,0.25,512,32,6.62258987640267,6.6388923862087195,288.84510214491854,1000.0,28.884510214491854,zamba2,ssm,7168,266,True
27,0.25,512,64,13.826632766795338,13.871604417499743,278.25448901395697,1000.0,27.8254489013957,zamba2,ssm,14336,531,True
27,0.25,1024,1,1.7721343159675598,1.8315304569005963,57.77732346664535,1000.0,5.777732346664535,zamba2,ssm,448,17,True
27,0.25,1024,4,2.034025395617766,2.0986783686806176,233.3981293329702,1000.0,23.33981293329702,zamba2,ssm,1792,67,True
27,0.25,1024,16,6.557542929008825,6.58213898495062,291.7102747206214,1000.0,29.17102747206214,zamba2,ssm,7168,266,True
27,0.25,1024,32,13.695807098446036,13.728513753503785,280.9124433232415,1000.0,28.091244332324152,zamba2,ssm,14336,531,True
27,0.25,1024,64,28.307394827218882,28.610460956365543,271.8244697060718,1000.0,27.182446970607177,zamba2,ssm,28672,1062,True
27,0.25,2048,1,1.9458275106218126,1.999985694885254,116.93172486722705,1000.0,11.693172486722704,zamba2,ssm,896,34,True
27,0.25,2048,4,3.268607940743951,3.2846707077587354,288.3145349449434,1000.0,28.831453494494337,zamba2,ssm,3584,133,True
27,0.25,2048,16,13.611997246742249,13.757213843316961,282.6420374298157,1000.0,28.264203742981568,zamba2,ssm,14336,531,True
27,0.25,2048,32,28.125464534400997,28.49226725309415,273.5827732998917,1000.0,27.35827732998917,zamba2,ssm,28672,1062,True
27,0.25,2048,64,59.18515205383301,59.53978309631348,260.50899012603736,1000.0,26.050899012603736,zamba2,ssm,57344,2124,True
27,0.25,4096,1,2.0622757287586437,2.428521526525996,230.20089686974228,1000.0,23.020089686974227,zamba2,ssm,1792,67,True
27,0.25,4096,4,6.553477938495465,6.577910902606908,291.8912167350018,1000.0,29.189121673500185,zamba2,ssm,7168,266,True
27,0.25,4096,16,28.293085189690267,28.67129438289126,271.96194886774055,1000.0,27.196194886774055,zamba2,ssm,28672,1062,True
27,0.25,4096,32,59.27935981750488,59.465851631164554,260.0949848221382,1000.0,26.00949848221382,zamba2,ssm,57344,2124,True
27,0.25,4096,64,119.39430236816406,120.28776390075683,258.27468383635716,1000.0,25.827468383635715,zamba2,ssm,114688,4248,True
27,0.25,8192,1,3.2405684309847214,3.253066140308099,290.8092201794903,1000.0,29.080922017949028,zamba2,ssm,3584,133,True
27,0.25,8192,4,13.773485404208191,13.977940977874555,279.3281818219232,1000.0,27.93281818219232,zamba2,ssm,14336,531,True
27,0.25,8192,16,59.465728759765625,59.88777904510498,259.2798324945773,1000.0,25.927983249457732,zamba2,ssm,57344,2124,True
27,0.25,8192,32,119.35129928588867,120.25532333374024,258.3677419559178,1000.0,25.836774195591776,zamba2,ssm,114688,4248,True
40,0.37037037037037035,512,1,1.0240000486373901,1.0445209264755249,29.40931110313268,1000.0,2.940931110313268,zamba2,ssm,224,6,True
40,0.37037037037037035,512,4,1.3319963812828064,1.3634253038300408,115.55335764049872,1000.0,11.555335764049872,zamba2,ssm,896,23,True
40,0.37037037037037035,512,16,2.233524673125323,2.2416564997504738,285.51536371408736,1000.0,28.551536371408737,zamba2,ssm,3584,90,True
40,0.37037037037037035,512,32,4.4814517960619575,4.492483569614923,288.84510214491854,1000.0,28.884510214491854,zamba2,ssm,7168,180,True
40,0.37037037037037035,512,64,9.347949460036773,9.378354022377415,278.25448901395697,1000.0,27.8254489013957,zamba2,ssm,14336,359,True
40,0.37037037037037035,1024,1,1.2509183406829834,1.292845028400421,57.77732346664535,1000.0,5.777732346664535,zamba2,ssm,448,12,True
40,0.37037037037037035,1024,4,1.3661364597432752,1.4095600983675787,233.3981293329702,1000.0,23.33981293329702,zamba2,ssm,1792,45,True
40,0.37037037037037035,1024,16,4.4374350647428145,4.454079012372601,291.7102747206214,1000.0,29.17102747206214,zamba2,ssm,7168,180,True
40,0.37037037037037035,1024,32,9.259500467687621,9.281612876662635,280.9124433232415,1000.0,28.091244332324152,zamba2,ssm,14336,359,True
40,0.37037037037037035,1024,64,19.11148972798111,19.316102171105552,271.8244697060718,1000.0,27.182446970607177,zamba2,ssm,28672,717,True
40,0.37037037037037035,2048,1,1.3162950807147555,1.3529314994812012,116.93172486722705,1000.0,11.693172486722704,zamba2,ssm,896,23,True
40,0.37037037037037035,2048,4,2.211839959901922,2.2227095014908733,288.3145349449434,1000.0,28.831453494494337,zamba2,ssm,3584,90,True
40,0.37037037037037035,2048,16,9.202838063240051,9.301016515538208,282.6420374298157,1000.0,28.264203742981568,zamba2,ssm,14336,359,True
40,0.37037037037037035,2048,32,18.988661083959997,19.236304727371472,273.5827732998917,1000.0,27.35827732998917,zamba2,ssm,28672,717,True
40,0.37037037037037035,2048,64,39.95833712109065,40.19776316389526,260.50899012603736,1000.0,26.050899012603736,zamba2,ssm,57344,1434,True
40,0.37037037037037035,4096,1,1.3851105640916264,1.6310965476667136,230.20089686974228,1000.0,23.020089686974227,zamba2,ssm,1792,45,True
40,0.37037037037037035,4096,4,4.434684319282646,4.451217904019712,291.8912167350018,1000.0,29.189121673500185,zamba2,ssm,7168,180,True
40,0.37037037037037035,4096,16,19.10182870151405,19.357173326302295,271.96194886774055,1000.0,27.196194886774055,zamba2,ssm,28672,717,True
40,0.37037037037037035,4096,32,40.02194066775048,40.1478489826224,260.0949848221382,1000.0,26.00949848221382,zamba2,ssm,57344,1434,True
40,0.37037037037037035,4096,64,80.60801770054015,81.211230430172,258.27468383635716,1000.0,25.827468383635715,zamba2,ssm,114688,2868,True
40,0.37037037037037035,8192,1,2.192865855553571,2.201322952088187,290.8092201794903,1000.0,29.080922017949028,zamba2,ssm,3584,90,True
40,0.37037037037037035,8192,4,9.312017439003277,9.450246348506525,279.3281818219232,1000.0,27.93281818219232,zamba2,ssm,14336,359,True
40,0.37037037037037035,8192,16,40.1477660270734,40.43270958129969,259.2798324945773,1000.0,25.927983249457732,zamba2,ssm,57344,1434,True
40,0.37037037037037035,8192,32,80.57898454612258,81.1893284654348,258.3677419559178,1000.0,25.836774195591776,zamba2,ssm,114688,2868,True
54,0.5,512,1,0.8533333738644918,0.8704341053962708,29.40931110313268,1000.0,2.940931110313268,zamba2,ssm,224,5,True
54,0.5,512,4,0.9845190644264221,1.0077491376135086,115.55335764049872,1000.0,11.555335764049872,zamba2,ssm,896,17,True
54,0.5,512,16,1.6627350344377407,1.6687887275920195,285.51536371408736,1000.0,28.551536371408737,zamba2,ssm,3584,67,True
54,0.5,512,32,3.311294938201335,3.3194461931043597,288.84510214491854,1000.0,28.884510214491854,zamba2,ssm,7168,133,True
54,0.5,512,64,6.92633581161499,6.948863983154297,278.25448901395697,1000.0,27.8254489013957,zamba2,ssm,14336,266,True
54,0.5,1024,1,0.9381887555122376,0.9696337713003158,57.77732346664535,1000.0,5.777732346664535,zamba2,ssm,448,9,True
54,0.5,1024,4,1.0321919918060303,1.0650009632110595,233.3981293329702,1000.0,23.33981293329702,zamba2,ssm,1792,34,True
54,0.5,1024,16,3.2787714645044126,3.29106949247531,291.7102747206214,1000.0,29.17102747206214,zamba2,ssm,7168,133,True
54,0.5,1024,32,6.860799789428711,6.87718391418457,280.9124433232415,1000.0,28.091244332324152,zamba2,ssm,14336,266,True
54,0.5,1024,64,14.153697413609441,14.305230478182771,271.8244697060718,1000.0,27.182446970607177,zamba2,ssm,28672,531,True
54,0.5,2048,1,0.9729137553109063,0.999992847442627,116.93172486722705,1000.0,11.693172486722704,zamba2,ssm,896,17,True
54,0.5,2048,4,1.6465919701492087,1.6546837399987615,288.3145349449434,1000.0,28.831453494494337,zamba2,ssm,3584,67,True
54,0.5,2048,16,6.8188159465789795,6.891560983657837,282.6420374298157,1000.0,28.264203742981568,zamba2,ssm,14336,266,True
54,0.5,2048,32,14.062732267200499,14.246133626547074,273.5827732998917,1000.0,27.35827732998917,zamba2,ssm,28672,531,True
54,0.5,2048,64,29.592576026916504,29.76989154815674,260.50899012603736,1000.0,26.050899012603736,zamba2,ssm,57344,1062,True
54,0.5,4096,1,1.0465279817581177,1.2323840582370726,230.20089686974228,1000.0,23.020089686974227,zamba2,ssm,1792,34,True
