"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.7178,1.3614,0.7178,1.3614,2.0792,1.0,1.0,0.0,138.5127
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7178,1.3614,2.0516,1.791,2.0516,0.9867,1.0135,31.5532,140.3793
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7178,1.3614,1.2933,2.6122,2.6122,1.2563,0.796,91.8767,110.2509
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7178,1.3614,0.8986,4.2025,4.2025,2.0212,0.4948,208.6875,68.5307
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.7117,2.7699,0.7117,2.7699,3.4816,1.0,1.0,0.0,91.9118
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7117,2.7699,3.5661,3.287,3.5661,1.0243,0.9763,18.6691,89.7344
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7117,2.7699,1.2595,5.0284,5.0284,1.4443,0.6924,81.5342,63.6391
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7117,2.7699,0.8909,8.2304,8.2304,2.364,0.423,197.1349,38.8802
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.7112,5.8363,0.7112,5.8363,6.5475,1.0,1.0,0.0,58.6487
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7112,5.8363,6.3816,6.103,6.3816,0.9747,1.026,4.5706,60.1733
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7112,5.8363,1.2442,9.8237,9.8237,1.5004,0.6665,68.3218,39.089
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7112,5.8363,0.8919,16.4782,16.4782,2.5167,0.3973,182.3406,23.3035
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.7107,11.6111,0.7107,11.6111,12.3218,1.0,1.0,0.0,41.5524
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7107,11.6111,12.3075,12.0074,12.3075,0.9988,1.0012,3.413,41.6008
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7107,11.6111,1.239,19.5123,19.5123,1.5836,0.6315,68.0483,26.2398
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7107,11.6111,0.8929,32.8771,32.8771,2.6682,0.3748,183.1511,15.5732
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.7137,23.0211,0.7137,23.0211,23.7348,1.0,1.0,0.0,32.3576
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7137,23.0211,23.8326,23.5556,23.8326,1.0041,0.9959,2.3219,32.2248
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7137,23.0211,1.238,38.9565,38.9565,1.6413,0.6093,69.2214,19.7143
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7137,23.0211,0.8919,65.623,65.623,2.7648,0.3617,185.0566,11.7032
zamba2_1.2b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,sequential,,108,108,ok,0.7117,0.5084,0.7117,0.5084,1.2201,1.0,1.0,0.0,210.6392
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7117,0.5084,0.7219,0.5192,0.7219,0.5917,1.6901,2.1148,355.9951
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7117,0.5084,1.2114,0.5356,1.2114,0.9929,1.0072,5.3374,212.1526
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7117,0.5084,0.8858,0.5228,0.8858,0.726,1.3775,2.8197,290.1463
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx_protect,0.87,94,14,ok,0.7117,0.5084,0.7741,0.5309,0.7741,0.6345,1.5761,4.431,331.9796
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,sequential,,108,108,ok,0.7096,0.5033,0.7096,0.5033,1.2129,1.0,1.0,0.0,212.7084
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7096,0.5033,0.7219,0.5243,0.7219,0.5952,1.6801,4.1709,357.3803
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7096,0.5033,1.2114,0.5294,1.2114,0.9987,1.0013,5.1882,212.9781
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7096,0.5033,0.894,0.534,0.894,0.737,1.3568,6.1038,288.6061
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx_protect,0.75,82,26,ok,0.7096,0.5033,0.83,0.5417,0.83,0.6843,1.4614,7.6297,310.8614
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,sequential,,108,108,ok,0.7107,0.4987,0.7107,0.4987,1.2093,1.0,1.0,0.0,214.9926
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7107,0.4987,0.727,0.5386,0.727,0.6012,1.6634,8.0082,357.6144
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7107,0.4987,1.2145,0.5432,1.2145,1.0042,0.9958,8.9322,214.0862
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7107,0.4987,0.8888,0.5709,0.8888,0.735,1.3606,14.4764,292.5187
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx_protect,0.63,68,40,ok,0.7107,0.4987,0.9452,0.5637,0.9452,0.7815,1.2795,13.039,275.088
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,sequential,,108,108,ok,0.7117,0.5059,0.7117,0.5059,1.2175,1.0,1.0,0.0,216.8314
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7117,0.5059,0.7357,0.5729,0.7357,0.6043,1.6548,13.2591,358.8205
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7117,0.5059,1.2186,0.5857,1.2186,1.0008,0.9992,15.7895,216.6492
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7117,0.5059,0.8909,0.6415,0.8909,0.7317,1.3667,26.8219,296.3362
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.7117,0.5059,1.2186,0.5837,1.2186,1.0008,0.9992,15.3846,216.6492
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,sequential,,108,108,ok,0.7117,0.5504,0.7117,0.5504,1.2621,1.0,1.0,0.0,215.5172
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7117,0.5504,0.7608,0.6487,0.7608,0.6028,1.6588,17.8605,357.5034
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7117,0.5504,1.2247,0.661,1.2247,0.9704,1.0305,20.093,222.0945
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7117,0.5504,0.895,0.7716,0.895,0.7091,1.4102,40.186,303.9188
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.7117,0.5504,1.2257,0.6615,1.2257,0.9712,1.0297,20.186,221.9089
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.7117,0.6313,0.7117,0.6313,1.343,1.0,1.0,0.0,214.4491
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7117,0.6313,0.8356,0.8008,0.8356,0.6222,1.6072,26.8451,344.6691
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7117,0.6313,1.2549,0.8264,1.2549,0.9344,1.0702,30.9002,229.4982
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7117,0.6313,0.9114,1.0511,1.0511,0.7827,1.2776,66.5045,273.9893
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx_protect,0.25,28,80,ok,0.7117,0.6313,2.2129,0.7224,2.2129,1.6477,0.6069,14.4363,130.1481
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.7117,0.8248,0.7117,0.8248,1.5365,1.0,1.0,0.0,208.2639
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7117,0.8248,0.9482,1.0911,1.0911,0.7101,1.4083,32.2781,293.2895
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7117,0.8248,1.2984,1.2575,1.2984,0.8451,1.1834,52.4519,246.4511
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7117,0.8248,0.9129,1.8954,1.8954,1.2336,0.8106,129.7952,168.8277
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx_protect,0.25,28,80,ok,0.7117,0.8248,2.2876,0.9825,2.2876,1.4888,0.6717,19.1186,139.8836
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.7117,1.4351,0.7117,1.4351,2.1468,1.0,1.0,0.0,178.8695
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7117,1.4351,1.2452,1.7147,1.7147,0.7987,1.252,19.4791,223.9474
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7117,1.4351,1.3716,2.3398,2.3398,1.0899,0.9175,63.0396,164.1138
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7117,1.4351,0.9037,3.5169,3.5169,1.6382,0.6104,145.0589,109.1862
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx_protect,0.25,28,80,ok,0.7117,1.4351,2.4351,1.7828,2.4351,1.1343,0.8816,24.224,157.6955
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.7127,2.69,0.7127,2.69,3.4028,1.0,1.0,0.0,150.4664
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7127,2.69,1.8452,2.9757,2.9757,0.8745,1.1435,10.6205,172.0578
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7127,2.69,1.2954,4.3858,4.3858,1.2889,0.7759,63.0377,116.7406
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7127,2.69,0.9062,6.8035,6.8035,1.9994,0.5002,152.9121,75.2559
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx_protect,0.25,28,80,ok,0.7127,2.69,2.754,3.3644,3.3644,0.9887,1.0114,25.0666,152.1838
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.7117,5.2168,0.7117,5.2168,5.9284,1.0,1.0,0.0,129.5449
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.7117,5.2168,3.0679,5.5347,5.5347,0.9336,1.0711,6.0948,138.7604
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.7117,5.2168,1.282,8.4413,8.4413,1.4239,0.7023,61.8118,90.9808
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.7117,5.2168,0.9073,13.4569,13.4569,2.2699,0.4406,157.9547,57.0711
zamba2_1.2b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx_protect,0.25,28,80,ok,0.7117,5.2168,3.2297,6.5833,6.5833,1.1105,0.9005,26.1949,116.6589
