"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,sequential,,108,108,ok,0.2524,0.0502,0.2524,0.0502,0.3026,1.0,1.0,0.0,859.2428
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2524,0.0502,0.2601,0.0635,0.2601,0.8596,1.1634,26.5306,999.6309
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2524,0.0502,0.3717,0.0681,0.3717,1.2284,0.814,35.7143,699.4663
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2524,0.0502,0.3,0.0809,0.3,0.9915,1.0085,61.2245,866.5743
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,4,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.2524,0.0502,0.3717,0.0676,0.3717,1.2284,0.814,34.6939,699.4663
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,0.0558,0.2529,0.0558,0.3087,1.0,1.0,0.0,855.0995
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,0.0558,0.2693,0.0737,0.2693,0.8723,1.1464,32.1101,980.2757
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,0.0558,0.3727,0.0778,0.3727,1.2073,0.8283,39.4495,708.2761
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,0.0558,0.3021,0.0993,0.3021,0.9784,1.022,77.9816,873.9407
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,8,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.2529,0.0558,0.4157,0.0799,0.4157,1.3466,0.7426,43.1193,635.0061
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,0.0783,0.2529,0.0783,0.3313,1.0,1.0,0.0,821.0974
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,0.0783,0.276,0.0942,0.276,0.8331,1.2004,20.2614,985.6215
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,0.0783,0.3727,0.1034,0.3727,1.1252,0.8887,32.0261,729.739
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,0.0783,0.3062,0.1331,0.3062,0.9243,1.0819,69.9346,888.3779
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,16,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.2529,0.0783,0.4178,0.1055,0.4178,1.2612,0.7929,34.6405,651.0417
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.1167,0.2519,0.1167,0.3686,1.0,1.0,0.0,781.25
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.1167,0.3144,0.129,0.3144,0.8528,1.1726,10.5263,916.1238
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.1167,0.3768,0.1475,0.3768,1.0222,0.9783,26.3158,764.2663
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.1167,0.3123,0.1956,0.3123,0.8472,1.1803,67.5439,922.1312
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx_protect,0.25,28,80,ok,0.2519,0.1167,0.5745,0.1567,0.5745,1.5583,0.6417,34.2105,501.3369
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,0.1966,0.2529,0.1966,0.4495,1.0,1.0,0.0,711.8451
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,0.1966,0.3886,0.2135,0.3886,0.8645,1.1568,8.5937,823.4519
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,0.1966,0.3968,0.2509,0.3968,0.8827,1.1329,27.6042,806.4516
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,0.1966,0.3154,0.3379,0.3379,0.7517,1.3303,71.875,946.9697
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,0.4393,0.2529,0.4393,0.6922,1.0,1.0,0.0,554.7337
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,0.4393,0.5427,0.4516,0.5427,0.784,1.2755,2.7972,707.5471
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,0.4393,0.3784,0.6973,0.6973,1.0074,0.9927,58.7413,550.6608
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,0.4393,0.3046,1.0834,1.0834,1.5651,0.6389,146.62,354.4423
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.725,0.2519,0.725,0.9769,1.0,1.0,0.0,524.109
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.725,0.8878,0.7501,0.8878,0.9088,1.1003,3.4605,576.7013
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.725,0.3794,1.3312,1.3312,1.3627,0.7338,83.6158,384.6154
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.725,0.3041,2.1166,2.1166,2.1667,0.4615,191.9491,241.8965
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,1.4029,0.2519,1.4029,1.6548,1.0,1.0,0.0,464.1089
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,1.4029,1.536,1.4126,1.536,0.9282,1.0773,0.6934,500.0
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,1.4029,0.3901,2.5636,2.5636,1.5492,0.6455,82.7372,299.5806
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,1.4029,0.3072,4.2015,4.2015,2.539,0.3939,199.489,182.7931
falcon_h1_3b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=108),,,,,,,,,
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,sequential,,108,108,ok,0.254,0.5192,0.254,0.5192,0.7731,1.0,1.0,0.0,332.4193
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,two_stream,,108,108,ok,0.254,0.5192,0.2652,0.5222,0.5222,0.6755,1.4804,0.5917,492.1109
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.254,0.5192,0.3748,0.5284,0.5284,0.6834,1.4632,1.7751,486.3887
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.254,0.5192,0.3031,0.5263,0.5263,0.6808,1.4689,1.3807,488.2812
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx_protect,0.87,94,14,ok,0.254,0.5192,0.2652,0.532,0.532,0.6881,1.4533,2.4655,483.1118
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,sequential,,108,108,ok,0.2519,0.5171,0.2519,0.5171,0.769,1.0,1.0,0.0,335.4902
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2519,0.5171,0.2642,0.5248,0.5248,0.6824,1.4654,1.4851,491.6159
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2519,0.5171,0.3758,0.533,0.533,0.6931,1.4428,3.0693,484.0598
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2519,0.5171,0.3041,0.5299,0.5299,0.6891,1.4512,2.4752,486.866
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx_protect,0.75,82,26,ok,0.2519,0.5171,0.2662,0.5309,0.5309,0.6904,1.4484,2.6733,485.927
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,sequential,,108,108,ok,0.2524,0.5181,0.2524,0.5181,0.7706,1.0,1.0,0.0,337.4169
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2524,0.5181,0.2621,0.5207,0.5207,0.6757,1.4798,0.4941,499.324
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2524,0.5181,0.3763,0.5309,0.5309,0.689,1.4513,2.4704,489.6938
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2524,0.5181,0.3052,0.5443,0.5443,0.7063,1.4158,5.0395,477.7164
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx_protect,0.75,82,26,ok,0.2524,0.5181,0.2662,0.5494,0.5494,0.713,1.4026,6.0277,473.2642
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,0.5176,0.2529,0.5176,0.7706,1.0,1.0,0.0,342.608
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,0.5176,0.2632,0.5263,0.5263,0.6831,1.464,1.6815,501.5807
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,0.5176,0.3758,0.5478,0.5478,0.711,1.4065,5.8358,481.8925
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,0.5176,0.3041,0.5755,0.5755,0.7468,1.339,11.1771,458.7411
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx_protect,0.63,68,40,ok,0.2529,0.5176,0.3052,0.5591,0.5591,0.7256,1.3782,8.0119,472.1841
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,0.5371,0.2529,0.5371,0.79,1.0,1.0,0.0,344.2968
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,0.5371,0.2632,0.5473,0.5473,0.6928,1.4434,1.9066,496.9598
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,0.5371,0.3809,0.5908,0.5908,0.7479,1.3371,10.0095,460.3553
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,0.5371,0.3052,0.6477,0.6477,0.8198,1.2198,20.591,419.9605
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx_protect,0.5,54,54,ok,0.2529,0.5371,0.3799,0.5903,0.5903,0.7472,1.3382,9.9142,460.7545
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,0.5857,0.2529,0.5857,0.8387,1.0,1.0,0.0,343.4066
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,0.5857,0.2632,0.5949,0.5949,0.7094,1.4096,1.5734,484.0792
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,0.5857,0.3799,0.7163,0.7163,0.8541,1.1708,22.2902,402.0729
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,0.5857,0.3046,0.9482,0.9482,1.1306,0.8844,61.8881,303.7257
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.2529,0.5857,0.4362,0.6625,0.6625,0.79,1.2658,13.1119,434.6986
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.2524,0.937,0.2524,0.937,1.1894,1.0,1.0,0.0,269.0486
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2524,0.937,0.2632,0.9457,0.9457,0.7951,1.2577,0.929,338.3866
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2524,0.937,0.3799,1.2283,1.2283,1.0327,0.9683,31.0929,260.5252
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2524,0.937,0.3052,1.6845,1.6845,1.4163,0.7061,79.7814,189.9696
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx_protect,0.37,40,68,ok,0.2524,0.937,0.4337,1.1085,1.1085,0.932,1.073,18.306,288.6836
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.2534,1.6666,0.2534,1.6666,1.92,1.0,1.0,0.0,200.0
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2534,1.6666,0.2642,1.6794,1.6794,0.8747,1.1433,0.768,228.6585
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2534,1.6666,0.3799,2.2743,2.2743,1.1845,0.8442,36.467,168.8429
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2534,1.6666,0.3062,3.1498,3.1498,1.6405,0.6096,89.0015,121.9116
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.2534,1.6666,1.6896,1.8708,1.8708,0.9744,1.0263,12.2581,205.2545
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.2529,3.1616,0.2529,3.1616,3.4145,1.0,1.0,0.0,149.9475
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2529,3.1616,0.2652,3.1683,3.1683,0.9279,1.0777,0.2105,161.6031
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2529,3.1616,0.3809,4.3249,4.3249,1.2666,0.7895,36.7935,118.3852
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2529,3.1616,0.3072,6.1107,6.1107,1.7896,0.5588,93.2794,83.7872
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.2529,3.1616,1.623,3.5543,3.5543,1.0409,0.9607,12.421,144.0507
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.254,6.2996,0.254,6.2996,6.5536,1.0,1.0,0.0,117.1875
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.254,6.2996,0.2668,6.3017,6.3017,0.9616,1.04,0.0325,121.872
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.254,6.2996,0.384,8.5504,8.5504,1.3047,0.7665,35.7282,89.8204
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.254,6.2996,0.3062,12.1057,12.1057,1.8472,0.5414,92.1652,63.441
falcon_h1_3b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx_protect,0.13,14,94,ok,0.254,6.2996,1.4362,6.7574,6.7574,1.0311,0.9698,7.2659,113.6536
