"# value_kind: measured=solo_prefill_ms,solo_decode_ms,prefill_stream_ms,decode_stream_ms,concurrent_ms; derived=overlap_ratio,speedup_vs_seq,decode_inflation_pct,combined_tok_per_ms; metadata=model,device,config_status,prefill_layer,decode_layer,decode_batch,context_len,prefill_tokens,chunk,prefill_mode,prefill_batch,n_chunks,backend,prefill_sm_frac,prefill_sm,decode_sm,status"
model__metadata,device__metadata,config_status__metadata,prefill_layer__metadata,decode_layer__metadata,decode_batch__metadata,context_len__metadata,prefill_tokens__metadata,chunk__metadata,prefill_mode__metadata,prefill_batch__metadata,n_chunks__metadata,backend__metadata,prefill_sm_frac__metadata,prefill_sm__metadata,decode_sm__metadata,status__metadata,solo_prefill_ms__measured,solo_decode_ms__measured,prefill_stream_ms__measured,decode_stream_ms__measured,concurrent_ms__measured,overlap_ratio__derived,speedup_vs_seq__derived,decode_inflation_pct__derived,combined_tok_per_ms__derived
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,32,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.2929,0.1966,0.2929,0.1966,0.4895,1.0,1.0,0.0,653.7657
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2929,0.1966,0.4081,0.212,0.4081,0.8337,1.1995,7.8125,784.1907
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2929,0.1966,0.4864,0.2519,0.4864,0.9937,1.0063,28.125,657.8947
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2929,0.1966,0.362,0.3384,0.362,0.7395,1.3522,72.1354,884.017
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,64,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.2918,0.4383,0.2918,0.4383,0.7301,1.0,1.0,0.0,525.9467
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2918,0.4383,0.5929,0.4567,0.5929,0.8121,1.2314,4.2056,647.6684
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2918,0.4383,0.4859,0.7096,0.7096,0.9719,1.0289,61.9159,541.1256
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2918,0.4383,0.3543,1.0854,1.0854,1.4867,0.6726,147.6636,353.7736
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,128,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.2959,0.726,0.2959,0.726,1.022,1.0,1.0,0.0,501.002
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2959,0.726,0.9334,0.7521,0.9334,0.9133,1.0949,3.5966,548.5463
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2959,0.726,0.4905,1.3681,1.3681,1.3387,0.747,88.4344,374.2515
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2959,0.726,0.3558,2.1217,2.1217,2.0762,0.4817,192.2426,241.3127
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,256,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.2949,1.4039,0.2949,1.4039,1.6988,1.0,1.0,0.0,452.0796
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2949,1.4039,1.6753,1.4868,1.6753,0.9861,1.0141,5.9081,458.4352
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2949,1.4039,0.5053,2.6476,2.6476,1.5585,0.6417,88.585,290.0793
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2949,1.4039,0.3558,4.224,4.224,2.4864,0.4022,200.8753,181.8182
falcon_h1_7b,a100_sxm4_80gb,verified,attn,attn,512,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,sequential,,108,108,ok,0.2939,0.5192,0.2939,0.5192,0.8131,1.0,1.0,0.0,316.0914
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2939,0.5192,0.3031,0.5176,0.5176,0.6366,1.5707,-0.2959,496.4917
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2939,0.5192,0.4726,0.5345,0.5345,0.6574,1.5211,2.9586,480.798
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2939,0.5192,0.3533,0.5371,0.5371,0.6606,1.5138,3.4517,478.5063
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,1,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,sequential,,108,108,ok,0.2924,0.5156,0.2924,0.5156,0.8079,1.0,1.0,0.0,319.3322
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2924,0.5156,0.3026,0.5248,0.5248,0.6496,1.5395,1.7875,491.6159
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2924,0.5156,0.4721,0.534,0.534,0.661,1.5129,3.575,483.1316
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2924,0.5156,0.3533,0.5345,0.5345,0.6616,1.5115,3.6743,482.6688
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,2,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,sequential,,108,108,ok,0.2929,0.5202,0.2929,0.5202,0.8131,1.0,1.0,0.0,319.7812
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2929,0.5202,0.3011,0.532,0.532,0.6543,1.5284,2.2638,488.7512
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2929,0.5202,0.4782,0.5448,0.5448,0.67,1.4925,4.7244,477.2674
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2929,0.5202,0.3512,0.5617,0.5617,0.6908,1.4476,7.9724,462.9102
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,4,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,sequential,,108,108,ok,0.2924,0.5243,0.2924,0.5243,0.8166,1.0,1.0,0.0,323.2759
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2924,0.5243,0.3021,0.5376,0.5376,0.6583,1.519,2.5391,491.0714
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2924,0.5243,0.4884,0.5755,0.5755,0.7047,1.419,9.7656,458.7411
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2924,0.5243,0.3523,0.6139,0.6139,0.7517,1.3303,17.0898,430.0459
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,8,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,sequential,,108,108,ok,0.2929,0.5555,0.2929,0.5555,0.8484,1.0,1.0,0.0,320.6095
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2929,0.5555,0.3021,0.5647,0.5647,0.6657,1.5023,1.659,481.641
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2929,0.5555,0.511,0.6308,0.6308,0.7435,1.345,13.5484,431.2094
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2929,0.5555,0.3517,0.7178,0.7178,0.8461,1.1819,29.2166,378.923
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,16,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,sequential,,108,108,ok,0.2918,0.6098,0.2918,0.6098,0.9016,1.0,1.0,0.0,319.4208
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2918,0.6098,0.3026,0.6292,0.6292,0.6979,1.4329,3.1906,457.6892
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2918,0.6098,0.5263,0.7578,0.7578,0.8404,1.1899,24.2653,380.0676
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2918,0.6098,0.3523,1.0015,1.0015,1.1107,0.9003,64.2317,287.5767
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,32,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,sequential,,108,108,ok,0.2929,0.8863,0.2929,0.8863,1.1791,1.0,1.0,0.0,271.3851
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2929,0.8863,0.3041,0.9001,0.9001,0.7634,1.31,1.5598,355.5176
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2929,0.8863,0.4895,1.2575,1.2575,1.0664,0.9377,41.8833,254.4788
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2929,0.8863,0.3523,1.7879,1.7879,1.5163,0.6595,101.7331,178.9805
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,64,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,sequential,,108,108,ok,0.2924,1.5923,0.2924,1.5923,1.8847,1.0,1.0,0.0,203.749
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2924,1.5923,0.3052,1.6046,1.6046,0.8514,1.1745,0.7717,239.3108
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2924,1.5923,0.4895,2.3086,2.3086,1.2249,0.8164,44.9839,166.334
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2924,1.5923,0.3553,3.3521,3.3521,1.7786,0.5622,110.5145,114.5563
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,128,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,sequential,,108,108,ok,0.2929,2.9891,0.2929,2.9891,3.2819,1.0,1.0,0.0,156.0062
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2929,2.9891,0.3062,3.0141,3.0141,0.9184,1.0888,0.8393,169.8658
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2929,2.9891,0.4895,4.4124,4.4124,1.3445,0.7438,47.619,116.0362
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2929,2.9891,0.3543,6.4906,6.4906,1.9777,0.5056,117.1463,78.883
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,256,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,sequential,,108,108,ok,0.2929,5.8107,0.2929,5.8107,6.1036,1.0,1.0,0.0,125.8284
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,two_stream,,108,108,ok,0.2929,5.8107,0.3082,5.8209,5.8209,0.9537,1.0486,0.1762,131.9377
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.5,54,54,ok,0.2929,5.8107,0.4915,8.6298,8.6298,1.4139,0.7073,48.5153,88.9944
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx,0.7,76,32,ok,0.2929,5.8107,0.3564,12.8133,12.8133,2.0993,0.4763,120.5128,59.9377
falcon_h1_7b,a100_sxm4_80gb,verified,attn,ssm,512,4096,256,256,full,8,1,green_ctx_protect,,,,failed:no_room(decode_floor=None),,,,,,,,,
