model,device,seq_len,batch_size,sm_count,sm_ratio_pct,prefill_chunk_tokens,n_kernel_calls,n_blocks_per_call,cooperative_safe,latency_ms,latency_std_ms,state_passing_active
falcon_h1,a100-sxm4-80gb,8192,32,27,25.0,512,16,1536,False,44.31001663208008,0.08086367684040645,True
falcon_h1,a100-sxm4-80gb,16384,1,27,25.0,512,32,48,False,15.85971212387085,0.04559845026983081,True
falcon_h1,a100-sxm4-80gb,16384,4,27,25.0,512,32,192,False,16.102911949157715,0.02321104775803601,True
falcon_h1,a100-sxm4-80gb,16384,16,27,25.0,512,32,768,False,44.67353630065918,0.00928557165099866,True
falcon_h1,a100-sxm4-80gb,16384,32,27,25.0,512,32,1536,False,88.38195037841797,0.008728127971741918,True
falcon_h1,a100-sxm4-80gb,512,1,40,37.0,512,1,48,False,0.6031360030174255,0.009984228260252567,True
falcon_h1,a100-sxm4-80gb,512,4,40,37.0,512,1,192,False,0.6912000179290771,0.010858473929013134,True
falcon_h1,a100-sxm4-80gb,512,16,40,37.0,512,1,768,False,1.2492799758911133,0.004445237125412511,True
falcon_h1,a100-sxm4-80gb,512,32,40,37.0,512,1,1536,False,2.2430719137191772,0.004125726861192852,True
falcon_h1,a100-sxm4-80gb,1024,1,40,37.0,512,2,48,False,1.1100159883499146,0.00799335718492336,True
falcon_h1,a100-sxm4-80gb,1024,4,40,37.0,512,2,192,False,1.201151967048645,0.0074164447232673665,True
falcon_h1,a100-sxm4-80gb,1024,16,40,37.0,512,2,768,False,2.270719885826111,0.0035863874266981845,True
falcon_h1,a100-sxm4-80gb,1024,32,40,37.0,512,2,1536,False,4.2485761642456055,0.00396451447330441,True
falcon_h1,a100-sxm4-80gb,2048,1,40,37.0,512,4,48,False,2.0997120141983032,0.007993328678178594,True
falcon_h1,a100-sxm4-80gb,2048,4,40,37.0,512,4,192,False,2.2051841020584106,0.010081744520050175,True
falcon_h1,a100-sxm4-80gb,2048,16,40,37.0,512,4,768,False,4.3033599853515625,0.004709961887365082,True
falcon_h1,a100-sxm4-80gb,2048,32,40,37.0,512,4,1536,False,8.261120319366455,0.005508118513653535,True
falcon_h1,a100-sxm4-80gb,4096,1,40,37.0,512,8,48,False,4.082687854766846,0.01446545620496451,True
falcon_h1,a100-sxm4-80gb,4096,4,40,37.0,512,8,192,False,4.177919864654541,0.01795323528295743,True
falcon_h1,a100-sxm4-80gb,4096,16,40,37.0,512,8,768,False,8.364031791687012,0.002529109477038059,True
falcon_h1,a100-sxm4-80gb,4096,32,40,37.0,512,8,1536,False,16.278016090393066,0.006958739540132243,True
falcon_h1,a100-sxm4-80gb,8192,1,40,37.0,512,16,48,False,7.952895879745483,0.020553841753935327,True
falcon_h1,a100-sxm4-80gb,8192,4,40,37.0,512,16,192,False,8.1080322265625,0.01905255539230581,True
falcon_h1,a100-sxm4-80gb,8192,16,40,37.0,512,16,768,False,16.480255126953125,0.009285831022147696,True
falcon_h1,a100-sxm4-80gb,8192,32,40,37.0,512,16,1536,False,32.35174369812012,0.07132658146343625,True
falcon_h1,a100-sxm4-80gb,16384,1,40,37.0,512,32,48,False,15.80953598022461,0.02500939144931261,True
falcon_h1,a100-sxm4-80gb,16384,4,40,37.0,512,32,192,False,15.979007720947266,0.030445879013415326,True
falcon_h1,a100-sxm4-80gb,16384,16,40,37.0,512,32,768,False,32.71116828918457,0.007280047701940548,True
falcon_h1,a100-sxm4-80gb,16384,32,40,37.0,512,32,1536,False,64.40192031860352,0.06216601512627195,True
falcon_h1,a100-sxm4-80gb,512,1,54,50.0,512,1,48,True,0.5882880091667175,0.009260783444749981,True
falcon_h1,a100-sxm4-80gb,512,4,54,50.0,512,1,192,False,0.6676480174064636,0.006724349032563027,True
falcon_h1,a100-sxm4-80gb,512,16,54,50.0,512,1,768,False,1.0383360385894775,0.003897795241333964,True
falcon_h1,a100-sxm4-80gb,512,32,54,50.0,512,1,1536,False,1.8068480491638184,0.005817703671877212,True
falcon_h1,a100-sxm4-80gb,1024,1,54,50.0,512,2,48,True,1.103872001171112,0.01119917835178509,True
falcon_h1,a100-sxm4-80gb,1024,4,54,50.0,512,2,192,False,1.1806720495224,0.011131846490796873,True
falcon_h1,a100-sxm4-80gb,1024,16,54,50.0,512,2,768,False,1.8329600095748901,0.006345494215204364,True
falcon_h1,a100-sxm4-80gb,1024,32,54,50.0,512,2,1536,False,3.3751039505004883,0.0055207855624690915,True
falcon_h1,a100-sxm4-80gb,2048,1,54,50.0,512,4,48,True,2.101248025894165,0.010501241884831073,True
falcon_h1,a100-sxm4-80gb,2048,4,54,50.0,512,4,192,False,2.177535891532898,0.011509035410734836,True
falcon_h1,a100-sxm4-80gb,2048,16,54,50.0,512,4,768,False,3.428352117538452,0.004514061088642381,True
falcon_h1,a100-sxm4-80gb,2048,32,54,50.0,512,4,1536,False,6.511104106903076,0.0060906438255421405,True
falcon_h1,a100-sxm4-80gb,4096,1,54,50.0,512,8,48,True,4.090368032455444,0.0236288028460254,True
falcon_h1,a100-sxm4-80gb,4096,4,54,50.0,512,8,192,False,4.151296138763428,0.016930991268151917,True
falcon_h1,a100-sxm4-80gb,4096,16,54,50.0,512,8,768,False,6.616064071655273,0.004876455377102469,True
falcon_h1,a100-sxm4-80gb,4096,32,54,50.0,512,8,1536,False,12.781055927276611,0.005108563499683378,True
falcon_h1,a100-sxm4-80gb,8192,1,54,50.0,512,16,48,True,7.974912166595459,0.021856215267235062,True
falcon_h1,a100-sxm4-80gb,8192,4,54,50.0,512,16,192,False,8.117760181427002,0.022506128714833807,True
falcon_h1,a100-sxm4-80gb,8192,16,54,50.0,512,16,768,False,12.992511749267578,0.003952457568309822,True
falcon_h1,a100-sxm4-80gb,8192,32,54,50.0,512,16,1536,False,25.3189115524292,0.006981803175574795,True
falcon_h1,a100-sxm4-80gb,16384,1,54,50.0,512,32,48,True,15.853055953979492,0.028704739522961036,True
falcon_h1,a100-sxm4-80gb,16384,4,54,50.0,512,32,192,False,15.93292760848999,0.03428333122239632,True
falcon_h1,a100-sxm4-80gb,16384,16,54,50.0,512,32,768,False,25.73311996459961,0.008758510160506409,True
falcon_h1,a100-sxm4-80gb,16384,32,54,50.0,512,32,1536,False,50.3951358795166,0.007418559334857181,True
falcon_h1,a100-sxm4-80gb,512,1,68,63.0,512,1,48,True,0.5898240208625793,0.008302181924638857,True
falcon_h1,a100-sxm4-80gb,512,4,68,63.0,512,1,192,False,0.6476799845695496,0.006844553697523285,True
falcon_h1,a100-sxm4-80gb,512,16,68,63.0,512,1,768,False,0.9128959774971008,0.005756296091171331,True
falcon_h1,a100-sxm4-80gb,512,32,68,63.0,512,1,1536,False,1.5692800283432007,0.004397787347449447,True
falcon_h1,a100-sxm4-80gb,1024,1,68,63.0,512,2,48,True,1.1002880334854126,0.011526753931498733,True
falcon_h1,a100-sxm4-80gb,1024,4,68,63.0,512,2,192,False,1.151487946510315,0.004192984058889984,True
falcon_h1,a100-sxm4-80gb,1024,16,68,63.0,512,2,768,False,1.5856640338897705,0.004488221995342212,True
falcon_h1,a100-sxm4-80gb,1024,32,68,63.0,512,2,1536,False,2.8979198932647705,0.003928971534281736,True
falcon_h1,a100-sxm4-80gb,2048,1,68,63.0,512,4,48,True,2.1022720336914062,0.015065089273272046,True
falcon_h1,a100-sxm4-80gb,2048,4,68,63.0,512,4,192,False,2.160640001296997,0.011832024411899681,True
falcon_h1,a100-sxm4-80gb,2048,16,68,63.0,512,4,768,False,2.9352959394454956,0.0028963314296686377,True
falcon_h1,a100-sxm4-80gb,2048,32,68,63.0,512,4,1536,False,5.562367916107178,0.006476385586098117,True
falcon_h1,a100-sxm4-80gb,4096,1,68,63.0,512,8,48,True,4.077568054199219,0.020394686601392993,True
falcon_h1,a100-sxm4-80gb,4096,4,68,63.0,512,8,192,False,4.132863998413086,0.016192338266187562,True
falcon_h1,a100-sxm4-80gb,4096,16,68,63.0,512,8,768,False,5.635584115982056,0.0048811481560763845,True
falcon_h1,a100-sxm4-80gb,4096,32,68,63.0,512,8,1536,False,10.886143684387207,0.006827642265073922,True
falcon_h1,a100-sxm4-80gb,8192,1,68,63.0,512,16,48,True,7.993344068527222,0.036165515490198794,True
falcon_h1,a100-sxm4-80gb,8192,4,68,63.0,512,16,192,False,8.080384254455566,0.024288962517828604,True
falcon_h1,a100-sxm4-80gb,8192,16,68,63.0,512,16,768,False,11.022847652435303,0.007172907973153617,True
falcon_h1,a100-sxm4-80gb,8192,32,68,63.0,512,16,1536,False,21.535743713378906,0.008132230638442107,True
falcon_h1,a100-sxm4-80gb,16384,1,68,63.0,512,32,48,True,15.93395185470581,0.044321274880444836,True
falcon_h1,a100-sxm4-80gb,16384,4,68,63.0,512,32,192,False,15.998976230621338,0.041516201439714996,True
falcon_h1,a100-sxm4-80gb,16384,16,68,63.0,512,32,768,False,21.794815063476562,0.005221487722251709,True
falcon_h1,a100-sxm4-80gb,16384,32,68,63.0,512,32,1536,False,42.830848693847656,0.016939910111737906,True
falcon_h1,a100-sxm4-80gb,512,1,81,75.0,512,1,48,True,0.5841920077800751,0.006810424253464363,True
falcon_h1,a100-sxm4-80gb,512,4,81,75.0,512,1,192,False,0.634880006313324,0.007990395475958763,True
falcon_h1,a100-sxm4-80gb,512,16,81,75.0,512,1,768,False,0.8350719809532166,0.004625035790935594,True
falcon_h1,a100-sxm4-80gb,512,32,81,75.0,512,1,1536,False,1.423359990119934,0.004927548030096489,True
falcon_h1,a100-sxm4-80gb,1024,1,81,75.0,512,2,48,True,1.0951679944992065,0.006778711559423317,True
falcon_h1,a100-sxm4-80gb,1024,4,81,75.0,512,2,192,False,1.1407359838485718,0.005292297837221187,True
falcon_h1,a100-sxm4-80gb,1024,16,81,75.0,512,2,768,False,1.4325759410858154,0.0038329576357178257,True
falcon_h1,a100-sxm4-80gb,1024,32,81,75.0,512,2,1536,False,2.615295886993408,0.005651039421215394,True
falcon_h1,a100-sxm4-80gb,2048,1,81,75.0,512,4,48,True,2.097663998603821,0.013896947390140591,True
falcon_h1,a100-sxm4-80gb,2048,4,81,75.0,512,4,192,False,2.137600064277649,0.007305604762471102,True
falcon_h1,a100-sxm4-80gb,2048,16,81,75.0,512,4,768,False,2.6291199922561646,0.004804235041680747,True
falcon_h1,a100-sxm4-80gb,2048,32,81,75.0,512,4,1536,False,4.996608018875122,0.00423031921842496,True
falcon_h1,a100-sxm4-80gb,4096,1,81,75.0,512,8,48,True,4.072959899902344,0.017330896694611273,True
falcon_h1,a100-sxm4-80gb,4096,4,81,75.0,512,8,192,False,4.131328105926514,0.0181160447111774,True
falcon_h1,a100-sxm4-80gb,4096,16,81,75.0,512,8,768,False,5.029887914657593,0.005696358735515714,True
falcon_h1,a100-sxm4-80gb,4096,32,81,75.0,512,8,1536,False,9.75769567489624,0.011318791850180894,True
falcon_h1,a100-sxm4-80gb,8192,1,81,75.0,512,16,48,True,8.017920017242432,0.01988077155906514,True
falcon_h1,a100-sxm4-80gb,8192,4,81,75.0,512,16,192,False,8.034304141998291,0.026649390029603467,True
falcon_h1,a100-sxm4-80gb,8192,16,81,75.0,512,16,768,False,9.82374382019043,0.013448674265953179,True
falcon_h1,a100-sxm4-80gb,8192,32,81,75.0,512,16,1536,False,19.273216247558594,0.011427845763353902,True
falcon_h1,a100-sxm4-80gb,16384,1,81,75.0,512,32,48,True,15.855103969573975,0.02675682607498737,True
falcon_h1,a100-sxm4-80gb,16384,4,81,75.0,512,32,192,False,15.988736152648926,0.029940092106494957,True
falcon_h1,a100-sxm4-80gb,16384,16,81,75.0,512,32,768,False,19.407360076904297,0.009695843879836605,True
falcon_h1,a100-sxm4-80gb,16384,32,81,75.0,512,32,1536,False,38.29657554626465,0.015159368494474504,True
falcon_h1,a100-sxm4-80gb,512,1,94,87.0,512,1,48,True,0.591871976852417,0.008231728109827237,True
falcon_h1,a100-sxm4-80gb,512,4,94,87.0,512,1,192,False,0.6256639957427979,0.005932718126242154,True
falcon_h1,a100-sxm4-80gb,512,16,94,87.0,512,1,768,False,0.7987200021743774,0.004514122082459902,True
falcon_h1,a100-sxm4-80gb,512,32,94,87.0,512,1,1536,False,1.3573119640350342,0.006125961282827997,True
falcon_h1,a100-sxm4-80gb,1024,1,94,87.0,512,2,48,True,1.1105279922485352,0.007371516018064844,True
falcon_h1,a100-sxm4-80gb,1024,4,94,87.0,512,2,192,False,1.1448320150375366,0.010696852402916623,True
falcon_h1,a100-sxm4-80gb,1024,16,94,87.0,512,2,768,False,1.351680040359497,0.005341623117987865,True
falcon_h1,a100-sxm4-80gb,1024,32,94,87.0,512,2,1536,False,2.469375967979431,0.004924000053135739,True
falcon_h1,a100-sxm4-80gb,2048,1,94,87.0,512,4,48,True,2.1022720336914062,0.010931192056655705,True
falcon_h1,a100-sxm4-80gb,2048,4,94,87.0,512,4,192,False,2.145279884338379,0.008877269065834468,True
falcon_h1,a100-sxm4-80gb,2048,16,94,87.0,512,4,768,False,2.4663039445877075,0.005414191713371339,True
falcon_h1,a100-sxm4-80gb,2048,32,94,87.0,512,4,1536,False,4.715519905090332,0.008034774514601118,True
falcon_h1,a100-sxm4-80gb,4096,1,94,87.0,512,8,48,True,4.103679895401001,0.014905371422035388,True
falcon_h1,a100-sxm4-80gb,4096,4,94,87.0,512,8,192,False,4.163072109222412,0.01621393349502043,True
falcon_h1,a100-sxm4-80gb,4096,16,94,87.0,512,8,768,False,4.695552110671997,0.005353543570308591,True
falcon_h1,a100-sxm4-80gb,4096,32,94,87.0,512,8,1536,False,9.180159568786621,0.008527240919770567,True
falcon_h1,a100-sxm4-80gb,8192,1,94,87.0,512,16,48,True,8.067584037780762,0.03260414935833577,True
falcon_h1,a100-sxm4-80gb,8192,4,94,87.0,512,16,192,False,8.125951766967773,0.03235660103710427,True
falcon_h1,a100-sxm4-80gb,8192,16,94,87.0,512,16,768,False,9.150976181030273,0.009250129063421072,True
falcon_h1,a100-sxm4-80gb,8192,32,94,87.0,512,16,1536,False,18.110976219177246,0.012228951039363627,True
falcon_h1,a100-sxm4-80gb,16384,1,94,87.0,512,32,48,True,15.951359748840332,0.03626238395949056,True
falcon_h1,a100-sxm4-80gb,16384,4,94,87.0,512,32,192,False,16.022016525268555,0.04159439280264887,True
falcon_h1,a100-sxm4-80gb,16384,16,94,87.0,512,32,768,False,18.04902458190918,0.01349957888668228,True
falcon_h1,a100-sxm4-80gb,16384,32,94,87.0,512,32,1536,False,36.24550437927246,0.01557665310292851,True
falcon_h1,a100-sxm4-80gb,512,1,108,100.0,512,1,48,True,0.59443199634552,0.008875335618142232,True
falcon_h1,a100-sxm4-80gb,512,4,108,100.0,512,1,192,False,0.620032012462616,0.008756379235414263,True
falcon_h1,a100-sxm4-80gb,512,16,108,100.0,512,1,768,False,0.766975998878479,0.007412513875724666,True
falcon_h1,a100-sxm4-80gb,512,32,108,100.0,512,1,1536,False,1.3066239953041077,0.00482837373540355,True
falcon_h1,a100-sxm4-80gb,1024,1,108,100.0,512,2,48,True,1.0987520217895508,0.004322956970616396,True
falcon_h1,a100-sxm4-80gb,1024,4,108,100.0,512,2,192,False,1.1315200328826904,0.011279518219831067,True
falcon_h1,a100-sxm4-80gb,1024,16,108,100.0,512,2,768,False,1.2810239791870117,0.006555904557252169,True
falcon_h1,a100-sxm4-80gb,1024,32,108,100.0,512,2,1536,False,2.365951895713806,0.006140166400578806,True
falcon_h1,a100-sxm4-80gb,2048,1,108,100.0,512,4,48,True,2.1032960414886475,0.012187612395516483,True
falcon_h1,a100-sxm4-80gb,2048,4,108,100.0,512,4,192,False,2.1442559957504272,0.007775320333782916,True
falcon_h1,a100-sxm4-80gb,2048,16,108,100.0,512,4,768,False,2.3167999982833862,0.0074353277533731055,True
falcon_h1,a100-sxm4-80gb,2048,32,108,100.0,512,4,1536,False,4.513279914855957,0.011795011525978656,True
falcon_h1,a100-sxm4-80gb,4096,1,108,100.0,512,8,48,True,4.0616960525512695,0.01493464949929092,True
falcon_h1,a100-sxm4-80gb,4096,4,108,100.0,512,8,192,False,4.1205761432647705,0.018120864121596594,True
falcon_h1,a100-sxm4-80gb,4096,16,108,100.0,512,8,768,False,4.382719993591309,0.0051809999846885516,True
falcon_h1,a100-sxm4-80gb,4096,32,108,100.0,512,8,1536,False,8.841216087341309,0.01896909421986425,True
falcon_h1,a100-sxm4-80gb,8192,1,108,100.0,512,16,48,True,8.012288093566895,0.02401039199477588,True
falcon_h1,a100-sxm4-80gb,8192,4,108,100.0,512,16,192,False,8.093183994293213,0.028624233567683077,True
falcon_h1,a100-sxm4-80gb,8192,16,108,100.0,512,16,768,False,8.508927822113037,0.008346944545639482,True
falcon_h1,a100-sxm4-80gb,8192,32,108,100.0,512,16,1536,False,17.539072036743164,0.06010432746162643,True
falcon_h1,a100-sxm4-80gb,16384,1,108,100.0,512,32,48,True,15.90988826751709,0.0303154002281266,True
falcon_h1,a100-sxm4-80gb,16384,4,108,100.0,512,32,192,False,16.02303981781006,0.05234879384267953,True
falcon_h1,a100-sxm4-80gb,16384,16,108,100.0,512,32,768,False,16.778240203857422,0.011362148791852482,True
falcon_h1,a100-sxm4-80gb,16384,32,108,100.0,512,32,1536,False,34.87795066833496,0.03251525605951906,True
falcon_h1,a100-sxm4-80gb,1024,1,14,13.0,1024,1,96,False,0.7521279752254486,0.011697321389094581,True
falcon_h1,a100-sxm4-80gb,1024,4,14,13.0,1024,1,384,False,1.5779839754104614,0.00482719938102555,True
falcon_h1,a100-sxm4-80gb,1024,16,14,13.0,1024,1,1536,False,5.486592054367065,0.029137402362841455,True
falcon_h1,a100-sxm4-80gb,1024,32,14,13.0,1024,1,3072,False,10.746367931365967,0.0051189185686664985,True
falcon_h1,a100-sxm4-80gb,2048,1,14,13.0,1024,2,96,False,1.2666879892349243,0.005917014706071862,True
falcon_h1,a100-sxm4-80gb,2048,4,14,13.0,1024,2,384,False,2.8912640810012817,0.00439905259648567,True
falcon_h1,a100-sxm4-80gb,2048,16,14,13.0,1024,2,1536,False,10.687999725341797,0.004765190882021871,True
falcon_h1,a100-sxm4-80gb,2048,32,14,13.0,1024,2,3072,False,21.29408073425293,0.006952646452831766,True
falcon_h1,a100-sxm4-80gb,4096,1,14,13.0,1024,4,96,False,2.2727679014205933,0.01707382907686768,True
falcon_h1,a100-sxm4-80gb,4096,4,14,13.0,1024,4,384,False,5.594624042510986,0.005888428740168937,True
falcon_h1,a100-sxm4-80gb,4096,16,14,13.0,1024,4,1536,False,21.158912658691406,0.00369067048295589,True
falcon_h1,a100-sxm4-80gb,4096,32,14,13.0,1024,4,3072,False,42.39308738708496,0.005239565053738915,True
falcon_h1,a100-sxm4-80gb,8192,1,14,13.0,1024,8,96,False,4.251136064529419,0.018118302273247944,True
falcon_h1,a100-sxm4-80gb,8192,4,14,13.0,1024,8,384,False,10.967551708221436,0.006860704074025855,True
falcon_h1,a100-sxm4-80gb,8192,16,14,13.0,1024,8,1536,False,42.10278511047363,0.006868244408951829,True
falcon_h1,a100-sxm4-80gb,8192,32,14,13.0,1024,8,3072,False,84.58137512207031,0.009525924853534545,True
falcon_h1,a100-sxm4-80gb,16384,1,14,13.0,1024,16,96,False,8.194047927856445,0.02119455958220871,True
falcon_h1,a100-sxm4-80gb,16384,4,14,13.0,1024,16,384,False,21.65452766418457,0.006639803433187754,True
falcon_h1,a100-sxm4-80gb,16384,16,14,13.0,1024,16,1536,False,83.9736328125,0.009412740917575227,True
falcon_h1,a100-sxm4-80gb,16384,32,14,13.0,1024,16,3072,False,168.9477081298828,0.04024437596940041,True
falcon_h1,a100-sxm4-80gb,1024,1,27,25.0,1024,1,96,False,0.66457599401474,0.008984911307373626,True
falcon_h1,a100-sxm4-80gb,1024,4,27,25.0,1024,1,384,False,0.942080020904541,0.005856625345732235,True
falcon_h1,a100-sxm4-80gb,1024,16,27,25.0,1024,1,1536,False,2.9189120531082153,0.0032453849965159254,True
falcon_h1,a100-sxm4-80gb,1024,32,27,25.0,1024,1,3072,False,5.623296022415161,0.004371257588704587,True
falcon_h1,a100-sxm4-80gb,2048,1,27,25.0,1024,2,96,False,1.1694079637527466,0.007684922356276178,True
falcon_h1,a100-sxm4-80gb,2048,4,27,25.0,1024,2,384,False,1.6399359703063965,0.0058177025061297676,True
falcon_h1,a100-sxm4-80gb,2048,16,27,25.0,1024,2,1536,False,5.608448028564453,0.004418890341371952,True
falcon_h1,a100-sxm4-80gb,2048,32,27,25.0,1024,2,3072,False,11.018752098083496,0.00550474022654497,True
falcon_h1,a100-sxm4-80gb,4096,1,27,25.0,1024,4,96,False,2.1719040870666504,0.007943602259600252,True
falcon_h1,a100-sxm4-80gb,4096,4,27,25.0,1024,4,384,False,3.0295039415359497,0.004349857414455909,True
falcon_h1,a100-sxm4-80gb,4096,16,27,25.0,1024,4,1536,False,10.975744247436523,0.0038978279593757615,True
falcon_h1,a100-sxm4-80gb,4096,32,27,25.0,1024,4,3072,False,21.81990337371826,0.003060528707916946,True
falcon_h1,a100-sxm4-80gb,8192,1,27,25.0,1024,8,96,False,4.172287940979004,0.020030159700725664,True
falcon_h1,a100-sxm4-80gb,8192,4,27,25.0,1024,8,384,False,5.82144021987915,0.006294872819313479,True
falcon_h1,a100-sxm4-80gb,8192,16,27,25.0,1024,8,1536,False,21.720064163208008,0.004650062523871073,True
falcon_h1,a100-sxm4-80gb,8192,32,27,25.0,1024,8,3072,False,43.40889549255371,0.008924537132769434,True
falcon_h1,a100-sxm4-80gb,16384,1,27,25.0,1024,16,96,False,8.116735935211182,0.027154516571770166,True
falcon_h1,a100-sxm4-80gb,16384,4,27,25.0,1024,16,384,False,11.379199981689453,0.01264306248078489,True
falcon_h1,a100-sxm4-80gb,16384,16,27,25.0,1024,16,1536,False,43.2040958404541,0.011428470553479548,True
falcon_h1,a100-sxm4-80gb,16384,32,27,25.0,1024,16,3072,False,86.59609603881836,0.009810599634964175,True
falcon_h1,a100-sxm4-80gb,1024,1,40,37.0,1024,1,96,False,0.6338559985160828,0.006679151766147357,True
falcon_h1,a100-sxm4-80gb,1024,4,40,37.0,1024,1,384,False,0.8335360288619995,0.005419568895711105,True
falcon_h1,a100-sxm4-80gb,1024,16,40,37.0,1024,1,1536,False,2.184191942214966,0.005513394242536755,True
falcon_h1,a100-sxm4-80gb,1024,32,40,37.0,1024,1,3072,False,4.123136043548584,0.003515917311894767,True
falcon_h1,a100-sxm4-80gb,2048,1,40,37.0,1024,2,96,False,1.1310080289840698,0.01105044226385061,True
falcon_h1,a100-sxm4-80gb,2048,4,40,37.0,1024,2,384,False,1.3429759740829468,0.005483676902747237,True
falcon_h1,a100-sxm4-80gb,2048,16,40,37.0,1024,2,1536,False,4.129792213439941,0.00523132058275289,True
falcon_h1,a100-sxm4-80gb,2048,32,40,37.0,1024,2,3072,False,8.017919540405273,0.003201845446588144,True
falcon_h1,a100-sxm4-80gb,4096,1,40,37.0,1024,4,96,False,2.1396480798721313,0.010820298353322256,True
falcon_h1,a100-sxm4-80gb,4096,4,40,37.0,1024,4,384,False,2.3720959424972534,0.0058923119312107065,True
falcon_h1,a100-sxm4-80gb,4096,16,40,37.0,1024,4,1536,False,8.022015571594238,0.006185679323362787,True
falcon_h1,a100-sxm4-80gb,4096,32,40,37.0,1024,4,3072,False,15.80134391784668,0.005776594808378322,True
falcon_h1,a100-sxm4-80gb,8192,1,40,37.0,1024,8,96,False,4.121600151062012,0.018575645990022933,True
falcon_h1,a100-sxm4-80gb,8192,4,40,37.0,1024,8,384,False,4.424191951751709,0.006929209373823009,True
falcon_h1,a100-sxm4-80gb,8192,16,40,37.0,1024,8,1536,False,15.80953598022461,0.005231418075270227,True
falcon_h1,a100-sxm4-80gb,8192,32,40,37.0,1024,8,3072,False,31.37894344329834,0.005309828578021819,True
falcon_h1,a100-sxm4-80gb,16384,1,40,37.0,1024,16,96,False,8.069632053375244,0.020841173802880475,True
falcon_h1,a100-sxm4-80gb,16384,4,40,37.0,1024,16,384,False,8.534527778625488,0.00665463377968194,True
falcon_h1,a100-sxm4-80gb,16384,16,40,37.0,1024,16,1536,False,31.3753604888916,0.02796761460323949,True
falcon_h1,a100-sxm4-80gb,16384,32,40,37.0,1024,16,3072,False,62.522369384765625,0.007590303314371838,True
falcon_h1,a100-sxm4-80gb,1024,1,54,50.0,1024,1,96,False,0.6205440163612366,0.0061591541030541035,True
falcon_h1,a100-sxm4-80gb,1024,4,54,50.0,1024,1,384,False,0.7598080039024353,0.011992409312808686,True
falcon_h1,a100-sxm4-80gb,1024,16,54,50.0,1024,1,1536,False,1.7495039701461792,0.005848679594877657,True
falcon_h1,a100-sxm4-80gb,1024,32,54,50.0,1024,1,3072,False,3.265536069869995,0.012021526290490412,True
falcon_h1,a100-sxm4-80gb,2048,1,54,50.0,1024,2,96,False,1.1289600133895874,0.007227897238816396,True
falcon_h1,a100-sxm4-80gb,2048,4,54,50.0,1024,2,384,False,1.277951955795288,0.0048620441259090725,True
falcon_h1,a100-sxm4-80gb,2048,16,54,50.0,1024,2,1536,False,3.2624640464782715,0.004555216565374256,True
falcon_h1,a100-sxm4-80gb,2048,32,54,50.0,1024,2,3072,False,6.305279970169067,0.003993793259334159,True
falcon_h1,a100-sxm4-80gb,4096,1,54,50.0,1024,4,96,False,2.12992000579834,0.0064258245795690725,True
falcon_h1,a100-sxm4-80gb,4096,4,54,50.0,1024,4,384,False,2.2814719676971436,0.005821754257639195,True
falcon_h1,a100-sxm4-80gb,4096,16,54,50.0,1024,4,1536,False,6.289920091629028,0.006745029499587254,True
falcon_h1,a100-sxm4-80gb,4096,32,54,50.0,1024,4,3072,False,12.374527931213379,0.006530066123972979,True
falcon_h1,a100-sxm4-80gb,8192,1,54,50.0,1024,8,96,False,4.116991996765137,0.010222322781595943,True
falcon_h1,a100-sxm4-80gb,8192,4,54,50.0,1024,8,384,False,4.276224136352539,0.01611184710032117,True
falcon_h1,a100-sxm4-80gb,8192,16,54,50.0,1024,8,1536,False,12.333056449890137,0.0066011145540171385,True
falcon_h1,a100-sxm4-80gb,8192,32,54,50.0,1024,8,3072,False,24.50483226776123,0.008149912321861158,True
falcon_h1,a100-sxm4-80gb,16384,1,54,50.0,1024,16,96,False,8.097280025482178,0.01945935015438054,True
falcon_h1,a100-sxm4-80gb,16384,4,54,50.0,1024,16,384,False,8.28979206085205,0.03436113097120055,True
falcon_h1,a100-sxm4-80gb,16384,16,54,50.0,1024,16,1536,False,24.42751979827881,0.005707681201088075,True
falcon_h1,a100-sxm4-80gb,16384,32,54,50.0,1024,16,3072,False,48.77311897277832,0.013936122581322924,True
falcon_h1,a100-sxm4-80gb,1024,1,68,63.0,1024,1,96,False,0.6082559823989868,0.007110883336528853,True
falcon_h1,a100-sxm4-80gb,1024,4,68,63.0,1024,1,384,False,0.726527988910675,0.007947273156920674,True
falcon_h1,a100-sxm4-80gb,1024,16,68,63.0,1024,1,1536,False,1.509376049041748,0.0038752769124505626,True
falcon_h1,a100-sxm4-80gb,1024,32,68,63.0,1024,1,3072,False,2.8098559379577637,0.007784405229392184,True
falcon_h1,a100-sxm4-80gb,2048,1,68,63.0,1024,2,96,False,1.117184042930603,0.011981223096401854,True
falcon_h1,a100-sxm4-80gb,2048,4,68,63.0,1024,2,384,False,1.2298239469528198,0.007978728212117939,True
falcon_h1,a100-sxm4-80gb,2048,16,68,63.0,1024,2,1536,False,2.775551915168762,0.004846456998108128,True
falcon_h1,a100-sxm4-80gb,2048,32,68,63.0,1024,2,3072,False,5.389823913574219,0.00528355943969476,True
falcon_h1,a100-sxm4-80gb,4096,1,68,63.0,1024,4,96,False,2.1140480041503906,0.008339252489674258,True
falcon_h1,a100-sxm4-80gb,4096,4,68,63.0,1024,4,384,False,2.227712035179138,0.011458330911723508,True
